sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
118_chr11,0,-0.0241965872181867,-1.99054141477204,-1.98968995352812,-0.296653737094488,-0.296959359005381,-1.12633990561278,-1.12643093146996,-0.761722635689737,-0.764721381367021,-0.760267828406263,-0.756727263927304,-0.755263152834006,-0.758334597269414,-0.760042681008611,-0.656705843506564,-0.656084363300679,-0.45745457273227
119_chr11,0,-0.0155068378871293,-1.50825725607781,-1.50734249540746,-0.020891364299185,-0.0210836614046992,-0.700843257417082,-0.700975440004692,-0.343802851891432,-0.345852996508227,-0.342867893142064,-0.339597163778008,-0.338849707841864,-0.341563298572676,-0.34329192627872,-0.247262671018896,-0.247386306017314,-0.0898140192246428
120_chr11,0,0.154340717557747,-1.6440251325568,-1.64434238151117,-0.342211936757384,-0.341169326285308,-0.569311166245283,-0.56984155558137,-1.08489599155638,-1.08865788811131,-1.08378243754679,-1.07831862546875,-1.07660519732975,-1.080349842315,-1.08369040691394,-0.932159240481572,-0.932709165440444,-0.873158222127626
121_chr11,0,-0.16618563438278,-2.00697627203496,-2.005128428423,-0.105641842632975,-0.106993139545786,-1.34751781034281,-1.34727042368332,-0.263248829687255,-0.265091783123376,-0.261802831743591,-0.259994174237579,-0.259134134821263,-0.26145269109191,-0.261829675740538,-0.202196315549509,-0.201026364091717,0.0891197297675417
122_chr11,0,-0.0439806888471381,-1.93772246880658,-1.93671794571616,-0.237124212644397,-0.237569885636638,-1.10998616990699,-1.11003238407456,-0.640920396448501,-0.643641380040309,-0.63952640374488,-0.636270189519481,-0.634976540962564,-0.637896829243654,-0.639412468148454,-0.543308091577503,-0.542691665976659,-0.335370392086703
123_chr11,0,-0.258220815630568,-2.22950607561838,-2.22706710378637,-0.108378196621776,-0.110429001115047,-1.6722426719722,-1.67176693033714,-0.137559873441036,-0.139102409821959,-0.135890491198414,-0.135038976182179,-0.134238712964683,-0.136247083913007,-0.135788089062793,-0.100088109599252,-0.0982493965508386,0.266825580019905
124_chr11,0,0.0113171709080045,-1.23262005304044,-1.23182315026887,0.105798401399135,0.105831582695562,-0.425779249028495,-0.425986940987351,-0.184043122637398,-0.185734398033706,-0.183401178405262,-0.1800160833339,-0.179581261761181,-0.182208352300348,-0.184153949241481,-0.0855210270348015,-0.0861512041114612,0.0340542036302747
125_chr11,0,0.0698840563512385,-1.57651458454521,-1.57621921697292,-0.18243534971318,-0.182006796774218,-0.634715470904148,-0.635047852018344,-0.716387583795023,-0.719298312058893,-0.715362836240999,-0.710989534081032,-0.709756435416642,-0.712988388890826,-0.715527418208947,-0.591594565428698,-0.591932517794432,-0.483640482061408
126_chr11,0,0.0695444876097242,-1.27916413853497,-1.27878959459223,-0.00435705351039184,-0.00390051990589368,-0.380687279885699,-0.381031485498788,-0.438105448325374,-0.440383548312448,-0.437402277879229,-0.433265347896817,-0.43249937072263,-0.435479928360296,-0.43797813119393,-0.320317985716773,-0.321094303963785,-0.234492675772363
127_chr11,0,0.00227477195287928,-1.85724293275603,-1.85654359965132,-0.254479601829032,-0.254576927456292,-0.973628168126195,-0.973787817709822,-0.733309574205891,-0.736247963552987,-0.731993942097653,-0.72823219356146,-0.726859395600641,-0.729961898694132,-0.731901657550364,-0.623118282096588,-0.62279160062506,-0.450818037727589
128_chr11,0,-0.123363396062412,-2.08232793462358,-2.08080132589886,-0.211214360230185,-0.212258525087618,-1.34955468546457,-1.34940594838526,-0.488409119843018,-0.490770737564819,-0.486873630927778,-0.484479938180626,-0.483311964711094,-0.485924984891824,-0.486713578773086,-0.412234079536733,-0.411110808455593,-0.142648502858212
129_chr11,0,0.00306663714204614,-1.2335301133954,-1.23267530240182,0.116924325124139,0.116896750162338,-0.438592748677258,-0.438780778464911,-0.155036537624225,-0.156660558461088,-0.154395153842091,-0.151110729474525,-0.150711078928378,-0.153294383822777,-0.155162629126607,-0.0590701091820689,-0.0596684827396214,0.0658513383676573
130_chr11,0,0.0954214191287086,-2.14980796986594,-2.14984060814703,-0.560965145559696,-0.560407586851455,-1.08818857070624,-1.08855733639325,-1.34295501046032,-1.3472940948986,-1.34130560245117,-1.33617081868279,-1.33392673747894,-1.33777773965263,-1.34062911383004,-1.19688395361452,-1.19646859199058,-1.0621827886925
131_chr11,0,-0.0590722683301836,-2.3886957401386,-2.38770131619179,-0.485130897331362,-0.485733756050652,-1.51801952279801,-1.51801068394102,-1.00650156525393,-1.01005115384662,-1.00462277766229,-1.00119984361412,-0.999266964973167,-1.00248426092735,-1.00391528380343,-0.903138565652331,-0.90179968332642,-0.651656052734219
132_chr11,0,-0.202559315140352,-1.67103291709146,-1.66884199158974,0.14645307140082,0.144868765918589,-1.11301579268435,-1.1126961645869,0.181381172969791,0.180554738434576,0.182457119360222,0.18355648570484,0.183729138814516,0.181888938098296,0.181896000467387,0.223278577001825,0.224086129794993,0.512616420482826
133_chr11,0,-0.122988607148188,-1.70151724343721,-1.69989494103549,0.0157017193539664,0.0146993419411827,-1.02304491908982,-1.02291325116355,-0.13494860715744,-0.136506819856994,-0.133824803962173,-0.13172387919349,-0.131150547388861,-0.133445981884144,-0.134189892336388,-0.0674925670121578,-0.0669336912380039,0.173235197500293
135_chr11,0,-0.123518955975122,-1.98783737366076,-1.9862852688352,-0.154558115347689,-0.155593739024186,-1.26890036637097,-1.26875527348125,-0.399805558982648,-0.401965743623266,-0.398372268178229,-0.396054274176517,-0.39503495164622,-0.397567827186896,-0.398342999996002,-0.325871592684046,-0.324887447435203,-0.063287505027767
136_chr11,0,-0.0924229489790238,-1.99965431649292,-1.99832440310905,-0.205597888519518,-0.20640608649218,-1.23365762080437,-1.23358598630518,-0.523336664086664,-0.525782621712879,-0.521884775045127,-0.519175450009648,-0.517999694090682,-0.520710392923502,-0.521779031598591,-0.439416688496157,-0.438529867815636,-0.195836514707286
137_chr11,0,0.0266343253470832,-1.88807432344596,-1.88755461860578,-0.307348129248857,-0.307269508621848,-0.964487271651409,-0.964703549506377,-0.850181375860677,-0.853389324086104,-0.848827846961959,-0.844742695664138,-0.843213570176938,-0.846473481093757,-0.848645861974796,-0.731666787368511,-0.731384449857399,-0.572632238264793
138_chr11,0,-0.0042213164798931,-1.22019934182782,-1.2192897287734,0.135194383281454,0.135114589176091,-0.437812449826843,-0.437983711879347,-0.116244287536244,-0.11777896346998,-0.115618682074431,-0.112434220965699,-0.112087771267701,-0.114620535906874,-0.116418664955316,-0.0228633297913223,-0.0234545077716644,0.105718373216401
139_chr11,0,0.0750281112669361,-1.58062649189981,-1.58036843734713,-0.192166962664211,-0.191701008937358,-0.630731849836468,-0.631076291161814,-0.738832556865716,-0.741795127771352,-0.737802400321119,-0.733362677788565,-0.732100323395146,-0.735363503693243,-0.737951352624199,-0.612337552018413,-0.612688415132028,-0.50736508373184
140_chr11,0,0.107899113187306,-1.3098229611137,-1.30972662705005,-0.076917004195159,-0.0761816063018146,-0.350984973631618,-0.351419101473498,-0.605457576623674,-0.608122220912177,-0.604714076163255,-0.600081908753755,-0.599097797723817,-0.602311185912243,-0.605173393019117,-0.47497992013382,-0.475852502302781,-0.41138585225652
141_chr11,0,0.0293089921706057,-1.26963175610511,-1.26897120278117,0.0582450267664367,0.0584067013878717,-0.431216717966518,-0.431465630288651,-0.283631756248796,-0.285552285821044,-0.282946424704353,-0.279311346465208,-0.278738764451174,-0.281494066766633,-0.283613279406757,-0.178631713025548,-0.179273589343373,-0.0677843182552294
142_chr11,0,-0.221107035517663,-1.67868237847029,-1.67636271861981,0.16811800380137,0.166396540069687,-1.1466178599082,-1.1462537919559,0.241368716622397,0.240681606317147,0.242449462029267,0.243326890097621,0.243429251071128,0.241682780228764,0.241863024664421,0.277650841228237,0.278538174995428,0.579428429215705
143_chr11,0,-0.0473256811366428,-1.91084945832329,-1.90981442309175,-0.216342689456063,-0.216810202491653,-1.09186276114102,-1.09190216102925,-0.603777886537581,-0.606413905458247,-0.602413576748942,-0.599219450316283,-0.597982718735287,-0.600862391287836,-0.602343221473302,-0.507833821975503,-0.507244778407534,-0.299775863995985
144_chr11,0,-0.146372948410719,-1.79605658746258,-1.79429390319339,-0.0076890569246052,-0.00887306029723467,-1.1380771092322,-1.13788580648706,-0.138418578549476,-0.13998094181607,-0.13719693106054,-0.135309524353385,-0.134691878820611,-0.136940393235722,-0.137476707470789,-0.0760722482993588,-0.0752872736293702,0.186719029299742
145_chr11,0,-0.0382850230628975,-2.22128303213014,-2.22039187004246,-0.414541859306034,-0.414974718241256,-1.34439802637796,-1.34444574110031,-0.925734958580171,-0.929104275546231,-0.92403329659827,-0.920485663705866,-0.918722729461508,-0.921911760605988,-0.923516770556293,-0.819764267131729,-0.818749636184291,-0.594160377609794
146_chr11,0,0.0215457369673396,-2.10379503499588,-2.103295174328,-0.428994035591902,-0.428974940005079,-1.15656043679153,-1.15675544735249,-1.03276402850947,-1.03638619927434,-1.03117820170583,-1.02698712292719,-1.02514277550541,-1.02855626171156,-1.03070816985134,-0.910833267794486,-0.910213211519757,-0.73233208423726
147_chr11,0,-0.0526890019173198,-1.47853564224563,-1.47735117628671,0.0494505031484922,0.0489878663492933,-0.729637594647158,-0.729682603836241,-0.181566506431552,-0.183241923009571,-0.180670644849306,-0.177880014012366,-0.177344023803834,-0.17983190137491,-0.181207652044834,-0.0973285932350039,-0.0973589070007872,0.081671714368329
148_chr11,0,0.199509282276811,-1.68013068673713,-1.68077557129581,-0.427662616542734,-0.426291599796606,-0.534332059497672,-0.534968346308957,-1.281979272232,-1.28619638510134,-1.28081822332883,-1.27477119179708,-1.27280087695843,-1.27681971629814,-1.2805889528063,-1.11429783495595,-1.11496112572464,-1.08147757787843
149_chr11,0,0.0358151016706191,-1.81757096197058,-1.81709775022503,-0.278223902025932,-0.278070552356857,-0.89074700791837,-0.890988116970415,-0.81771115359605,-0.820846759711687,-0.816432138656202,-0.812289231059732,-0.810829783162592,-0.81408009390703,-0.816329751748143,-0.697965159337234,-0.697820950079338,-0.550101860486928
150_chr11,0,-0.0118736909406482,-1.21408240580341,-1.21311728533257,0.149671278965668,0.149535846878449,-0.44373854521642,-0.443891866315084,-0.0828548036537198,-0.0843123576837561,-0.0822372446886877,-0.0791515915381091,-0.0788486631083183,-0.0813349742485068,-0.0830604784971443,0.00799425307283608,0.00742228131773359,0.141011452098663
151_chr11,0,-0.008754728760905,-2.20194808316448,-2.20126003441498,-0.444761064456762,-0.44497481680716,-1.28477395295981,-1.2848927255038,-1.01457506384867,-1.01815104610762,-1.01288878006039,-1.00899338175548,-1.00712973914206,-1.01046199401034,-1.01234182570331,-0.899830187847919,-0.89895315810517,-0.694569709517453
152_chr11,0,-0.128801847135466,-2.01001626981212,-2.00843266250543,-0.160332798892169,-0.161409538881315,-1.29559067645508,-1.29543207624342,-0.40135440983003,-0.40351727094062,-0.399898126776245,-0.397627728778367,-0.396597109539699,-0.399120074123116,-0.399848451592618,-0.328555758353384,-0.327519320035538,-0.060925479340705
153_chr11,0,-0.0860014459200804,-2.04422882924662,-2.04295567978609,-0.241303345591804,-0.242068897470846,-1.26244550542152,-1.26238725053752,-0.588104720321982,-0.590698931000963,-0.586603432506294,-0.583780392936324,-0.582506355429215,-0.585289138504864,-0.586423712846431,-0.50114492448688,-0.500215908270539,-0.258322763547574
154_chr11,0,-0.00167739711318915,-2.3553716379009,-2.35477308239338,-0.546406207941012,-0.546583648791047,-1.40577689754891,-1.40590598540213,-1.1831352773056,-1.18709555144134,-1.18128177771384,-1.17717960642757,-1.17504432862766,-1.17854356450504,-1.18050926758979,-1.06262010083657,-1.06154236816222,-0.850357120667407
155_chr11,0,-0.0724053447023764,-1.46277535658919,-1.46144787577197,0.0867502248541281,0.086144236794772,-0.744906179408274,-0.744904963729818,-0.0955385012652954,-0.0970152132585653,-0.0946633714819916,-0.0921273193490637,-0.0917034616879957,-0.0940716518190179,-0.0952602846923685,-0.0178240310382409,-0.0178048599647269,0.172604332048156
156_chr11,0,-0.112515576599204,-2.02303472251036,-2.02156924962132,-0.191143449997591,-0.192101777691411,-1.28297838294627,-1.28285796581484,-0.472416035259598,-0.474743032115812,-0.470942627139062,-0.46846193975377,-0.467338695781204,-0.469960525658745,-0.470843467851044,-0.394228830835416,-0.39323326842894,-0.13603845684618
157_chr11,0,-0.0290245965477199,-1.87816223711735,-1.8772477327621,-0.22270452084512,-0.22303412276571,-1.03718883737929,-1.03727315417366,-0.639544288541002,-0.642264534250981,-0.638211896299696,-0.63481841408803,-0.633551690491441,-0.636502747325771,-0.638151274595956,-0.538642931044155,-0.538169775176214,-0.344748542612666
158_chr11,0,-0.105969779942676,-1.84013710614521,-1.83867053408099,-0.0911628010004328,-0.0920542536185378,-1.11687531637035,-1.11677823803245,-0.325688887247136,-0.327683398997435,-0.324412013904707,-0.321993716630456,-0.321127833950143,-0.323631504846996,-0.324552756660478,-0.24970114071813,-0.2490001490791,-0.00944290258022162
159_chr11,0,0.0354173010623787,-1.8837354588719,-1.88327652907912,-0.317179217365348,-0.317035574200148,-0.94796217517695,-0.948199527255137,-0.877919844809211,-0.881192250081878,-0.876569363223186,-0.872379676189454,-0.870818387073913,-0.874122080850143,-0.876376378618962,-0.756762857851345,-0.756519358780567,-0.603672801986447
160_chr11,0,0.144505948356424,-1.63616369630223,-1.63640960757805,-0.323606348578701,-0.322635243586811,-0.576927335673532,-0.57743466744217,-1.04198409938226,-1.04564687949599,-1.04088088666466,-1.03554406176801,-1.0338865668077,-1.0375715101352,-1.04081873793416,-0.892501326831884,-0.893026568106832,-0.827799845196227
162_chr11,0,-0.0924781627703706,-2.16352379134596,-2.16223580407635,-0.303393847325362,-0.304219247312949,-1.37400575247274,-1.37392702508886,-0.675820674295157,-0.678613240466287,-0.674191609861198,-0.671354998359908,-0.669922887313413,-0.67277082150325,-0.673859684108079,-0.588115635296012,-0.586986337034131,-0.332185291050529
163_chr11,0,0.186381318617146,-1.66963683097396,-1.67018649027291,-0.402826905558935,-0.401551338062925,-0.544498520289293,-0.545104028655111,-1.22469823700918,-1.22878304407535,-1.22355099220275,-1.21767346979403,-1.21577781748403,-1.21971696393238,-1.22336160960439,-1.06136038024261,-1.06199072194062,-1.02093084700684
164_chr11,0,0.0973461926174854,-1.31643579005971,-1.31626679497497,-0.0659406904212425,-0.0652835618587033,-0.372038221517522,-0.372446968801544,-0.573433313319405,-0.576023475490708,-0.5726846381223,-0.568176979546723,-0.567229322156841,-0.570391279029032,-0.57315523851955,-0.446098076093119,-0.446921923859582,-0.37525640078703
165_chr11,0,-0.0552914519071279,-2.04237512264697,-2.0413179142093,-0.283632099410044,-0.284171662595397,-1.21606412588467,-1.2160789920387,-0.697501543295255,-0.700349336079639,-0.695996511047097,-0.692797559062811,-0.691390206971371,-0.694337255434085,-0.695759940835463,-0.600993500425223,-0.600180595203561,-0.37795567702597
166_chr11,0,-0.033361431967864,-2.03393083898676,-2.0330259954212,-0.309606200913331,-0.30998365564365,-1.17684817432545,-1.17691555874198,-0.768987357024909,-0.77200115174786,-0.767487350052417,-0.76402551925707,-0.762534117096333,-0.765592491358127,-0.767220015682764,-0.665826126903572,-0.665106664012033,-0.457451419443584
167_chr11,0,0.116474927921626,-1.61375706165858,-1.61379964656401,-0.270576774446149,-0.269809474092199,-0.598634911775003,-0.599076524955731,-0.919676793353478,-0.923057072176973,-0.918603055345572,-0.91362816881306,-0.912130094378333,-0.915644876276071,-0.918626075895434,-0.779468497574815,-0.77992338551108,-0.69851957794987
168_chr11,0,-0.154511588600807,-2.31240618853568,-2.31071948402679,-0.304577124013553,-0.305873891688398,-1.59192893728637,-1.59169634141797,-0.590072695720981,-0.592660430956286,-0.588294262886843,-0.586103647566904,-0.584713559961128,-0.58735149451709,-0.587876751272645,-0.518287203653105,-0.51670878403178,-0.211485818507575
169_chr11,0,-0.0560667682093449,-1.73331414594838,-1.73217166638346,-0.097943156664412,-0.0984567427787966,-0.952647651189133,-0.952673802927734,-0.406731483030734,-0.408918191109085,-0.405560771604576,-0.402612690900814,-0.401692730394696,-0.404376201671608,-0.405752486917739,-0.317636809975101,-0.31727797551007,-0.11732906507437
170_chr11,0,0.0146154582661603,-2.60047195569492,-2.60005151038079,-0.71584132774905,-0.715924095469202,-1.5918104538828,-1.59196788109372,-1.47046076711273,-1.47507677589695,-1.46833920007278,-1.46384542681644,-1.46125408258154,-1.46504700255624,-1.4671967087609,-1.33916992302209,-1.33778996782226,-1.11891002383327
171_chr11,0,0.0342883940364391,-2.01252635105714,-2.01209272266797,-0.392505227424807,-0.392383085292852,-1.05985016704263,-1.06007936272767,-0.993834569412221,-0.997370284564153,-0.992345042539703,-0.988068655132441,-0.98631070223627,-0.989716392881509,-0.991976393146145,-0.870041789716814,-0.869603711500154,-0.706550895369722
172_chr11,0,0.183031086216682,-1.66695881810807,-1.66748417609428,-0.396488877378514,-0.39523766835718,-0.54709298255512,-0.547690636317747,-1.21008022121399,-1.21413126408032,-1.20893649918789,-1.20310223519844,-1.20122563662968,-1.2051444455974,-1.20875729591508,-1.04785083827734,-1.04847277143256,-1.00547943163376
173_chr11,0,-0.000279968701349942,-2.25166242447771,-2.25104693661236,-0.486440485057647,-0.486597021325199,-1.31496643248673,-1.31510324986989,-1.0915618083465,-1.09531414657708,-1.0898201839256,-1.08578182729245,-1.08380274730502,-1.08722248693916,-1.08918818355983,-0.973016583812344,-0.972097339419504,-0.769441316668073
175_chr11,0,-0.0898214361456441,-2.44730674716426,-2.44611076229025,-0.476646076267066,-0.477481029135068,-1.61304067235398,-1.61295620810209,-0.94984605872923,-0.953261947305661,-0.947909653428425,-0.944818791639765,-0.942930526186063,-0.946030980884473,-0.947180709138591,-0.854726585863837,-0.853187534775757,-0.579169344406515
176_chr11,0,0.0761953822952791,-1.58155955159784,-1.58130996398563,-0.194375226386693,-0.193900785803292,-0.629827900415941,-0.630175078402404,-0.743925691994855,-0.746900026852229,-0.742894308060953,-0.738439513648748,-0.737170520647174,-0.740440786827412,-0.743039713734907,-0.617044478302111,-0.617398271077676,-0.512748587726785
177_chr11,0,0.0556161360290589,-1.82258802868245,-1.82225565446512,-0.309226825891697,-0.308928401115668,-0.866159000209493,-0.866446991961279,-0.894035724367316,-0.897347991346329,-0.892747578001971,-0.888357440354315,-0.886802306849994,-0.890163745691776,-0.892599956664688,-0.767989114311541,-0.767910585916895,-0.632415404523723
178_chr11,0,-0.00721863272668943,-1.77236097006702,-1.7715728163145,-0.190354912698761,-0.190513339549883,-0.914819038389568,-0.91495971433871,-0.619869776347937,-0.622548784067385,-0.618647700947508,-0.61506888993234,-0.613871115942746,-0.616851118292945,-0.618690996385773,-0.514612976803577,-0.514376743277303,-0.34261875883965
180_chr11,0,-0.192871577498288,-2.6833520475092,-2.68149079974797,-0.471875357390556,-0.473492191866987,-1.96540121541978,-1.9650616234534,-0.796892444978222,-0.799944179787705,-0.79472010354565,-0.792711180293892,-0.790910385348185,-0.793652521905,-0.793864558540019,-0.728480280099272,-0.726211822044234,-0.369263484522856
181_chr11,0,0.117082995769702,-1.3171641102564,-1.31713439258711,-0.0942912336978139,-0.0934890627139591,-0.343872859018165,-0.344328518427055,-0.645529465556516,-0.648286666542516,-0.644776308213515,-0.640025557913105,-0.638989215485042,-0.642258354144436,-0.645207720816933,-0.512013185985397,-0.512908818217885,-0.453742312213909
182_chr11,0,-0.155406697395907,-1.92354314534397,-1.92174971860589,-0.0710554984892939,-0.0723189904476688,-1.26037890407286,-1.26016069904791,-0.224514361779081,-0.226270989013089,-0.223156559081027,-0.22128060410389,-0.220503399943945,-0.222810133662863,-0.22327776426978,-0.162031321654121,-0.161024514374604,0.116119461416323
183_chr11,0,0.243021490941904,-2.06104370115156,-2.06209358658296,-0.716713149189345,-0.71506124627525,-0.796914318841604,-0.797637915329435,-1.79434005694285,-1.7997287910449,-1.79275899623158,-1.78587983973803,-1.78312005781616,-1.78769354023014,-1.7919195418092,-1.6042305814335,-1.60449134079548,-1.57061911718884
184_chr11,0,0.00190035427055901,-1.81230996092285,-1.81159638639636,-0.227112986695876,-0.227208459798578,-0.935712964855384,-0.935873632762496,-0.690088882554341,-0.692928965418985,-0.688821904820821,-0.685099845027561,-0.683799067503544,-0.686861837246968,-0.688792393031632,-0.581057119389171,-0.580795487107051,-0.411894091016068
185_chr11,0,-0.104429658363329,-2.43562964469179,-2.43432769732497,-0.449009986284561,-0.449951150892052,-1.62435346406041,-1.62423475090423,-0.886106234862639,-0.889374899343742,-0.884185190155288,-0.881282950684705,-0.879477766418474,-0.882489542362409,-0.883500631398137,-0.795820107895196,-0.794244392526285,-0.511795597643018
186_chr11,0,0.156361209192533,-1.34856120404641,-1.34881639561147,-0.168598444002383,-0.167510693616087,-0.313455314676917,-0.314003061661704,-0.816911470023475,-0.820064523382957,-0.816117011510558,-0.810859098356563,-0.809599369361381,-0.813106945182561,-0.816429081431501,-0.670399413902882,-0.671393628113797,-0.634895115411872
187_chr11,0,0.0795433247258061,-1.84171425979576,-1.84155544431284,-0.354492699452352,-0.354020307694257,-0.847629483214668,-0.847973572141277,-0.998436846586488,-1.00199025575632,-0.997123540703948,-0.992424453635221,-0.990733239284088,-0.994239927373869,-0.996903219143455,-0.864473573050818,-0.864455098039316,-0.742768623963763
188_chr11,0,-0.109332951085365,-1.43325722376156,-1.43166188412021,0.156610515697959,0.155736038752642,-0.773503383982701,-0.773415591714854,0.0655871368576624,0.0644825874288237,0.0664234371420425,0.0684826776127996,0.0686965172892653,0.066552495033771,0.0657143233191868,0.131083563562878,0.131195416970402,0.342916034865599
189_chr11,0,-0.0777864500556845,-1.16139495137123,-1.15995172479277,0.27436618808973,0.273751525286014,-0.494782217988722,-0.494781006951663,0.204741290788717,0.203948016517477,0.2052895422719,0.207524125577714,0.207452189070813,0.205365999266077,0.204266039540888,0.273782138470805,0.27337559710652,0.445003921197588
190_chr11,0,-0.136350187516742,-1.92604755028739,-1.9243890654267,-0.0995046408629092,-0.100628274375488,-1.23472611874171,-1.23455313234355,-0.295803725217845,-0.29772544860253,-0.294439647309984,-0.2923275730169,-0.291461920191343,-0.293873653041599,-0.294520528159167,-0.227310899059233,-0.22637073898248,0.038837736121299
191_chr11,0,-0.102226912315675,-2.37050736824039,-2.36920412787314,-0.413230053359382,-0.414148347222006,-1.56539765191611,-1.56528694443634,-0.833399810679509,-0.836549018157013,-0.831548767827926,-0.828670315020873,-0.826957333963191,-0.829926347550916,-0.830949875776545,-0.74393677799798,-0.74246547478162,-0.466215316158784
192_chr11,0,-0.120992486301516,-2.33919972894748,-2.33775615926933,-0.367989147288675,-0.369042208227117,-1.56597132130492,-1.56581731080504,-0.736326062139281,-0.739251608467452,-0.734512383859415,-0.73188896770435,-0.730308247263139,-0.73314965847757,-0.733993028010616,-0.653450280425814,-0.651955988343189,-0.36607735445219
193_chr11,0,0.058805383480665,-2.05688915393048,-2.05663975744106,-0.453678315224313,-0.453380456194297,-1.06206213164774,-1.06234775521216,-1.12388381547518,-1.12771906883043,-1.12234173134797,-1.11772944000965,-1.11579327268765,-1.11936857798107,-1.12186439127222,-0.991404596405218,-0.990991437754001,-0.840263217850336
194_chr11,0,0.110098223984563,-1.86613836044016,-1.86620117858553,-0.412296991633718,-0.411602444917147,-0.823967383489293,-0.824383108225154,-1.13175655298148,-1.13561789951249,-1.13041111852241,-1.12531750460155,-1.12345251569554,-1.12714468634226,-1.13009795914363,-0.987683740119675,-0.987741952975494,-0.883689128482887
195_chr11,0,0.133434168638377,-1.62731345399392,-1.62747905478696,-0.302660562295139,-0.301769956693632,-0.585501461662533,-0.585982835698722,-0.993674778877562,-0.997225975752189,-0.992583208172559,-0.987389342817769,-0.985794816272964,-0.989412548709186,-0.992554699869565,-0.847855268035957,-0.848352720930166,-0.776736322761455
196_chr11,0,-0.19221622712252,-1.98616868201397,-1.98413202237396,-0.0563967125594135,-0.0579372696363713,-1.36767622998289,-1.36736781472827,-0.149669958031995,-0.151250570821197,-0.148251331341758,-0.146778782547013,-0.146066786645039,-0.148227325019463,-0.148357266531844,-0.0972300496422327,-0.0959947655965185,0.209173938775109
197_chr11,0,-0.0229646501135147,-2.71913093781831,-2.7184762984187,-0.733559647058013,-0.73393088889583,-1.74819480302407,-1.74825780678719,-1.44503664927001,-1.44958885964491,-1.44279381568837,-1.43866916111169,-1.43605870142794,-1.4397482933859,-1.44156016792146,-1.32272944272699,-1.32103532309447,-1.06951246910146
198_chr11,0,0.169238275471916,-1.65593351591523,-1.65635882609361,-0.370395397064903,-0.369244471185475,-0.557774309322785,-0.558339625909263,-1.14989826926967,-1.15381030589324,-1.1487690504292,-1.1431128801117,-1.14131472524938,-1.14514980539237,-1.14863175514786,-0.992232441311931,-0.99281975673755,-0.941866397520016
199_chr11,0,0.131287000292467,-1.32851810075984,-1.3285914135418,-0.12116261758379,-0.120257173798797,-0.332873098597714,-0.333362059224519,-0.707505572778192,-0.710405924086301,-0.706737479877966,-0.701803326544721,-0.700686201832201,-0.70404156545524,-0.707125735121263,-0.569289688698629,-0.570220970690753,-0.519251789649556
200_chr11,0,0.0244078886029586,-1.92087356743295,-1.92034664202051,-0.323789029665457,-0.323730140973808,-0.995810046321823,-0.996019635311715,-0.872685401915864,-0.875944149106047,-0.871296825241613,-0.86721341929662,-0.865642809693251,-0.868918226751641,-0.871073854603095,-0.754105118190216,-0.753766069239048,-0.591181453465292
201_chr11,0,-0.198529645632426,-2.55947308246115,-2.5575399724579,-0.389883654947415,-0.391529393846463,-1.867617409777,-1.86726962302971,-0.660995717333023,-0.663737635732251,-0.658958380601463,-0.657115719391034,-0.655534001045498,-0.658141616409509,-0.658284847269238,-0.597225061443929,-0.59511886537075,-0.243698376904374
202_chr11,0,-0.0943343823513354,-1.92204593007674,-1.92068250598943,-0.156541342169492,-0.157355639582877,-1.17001513920441,-1.16994225543715,-0.444109284953417,-0.446374842249606,-0.442741668671676,-0.440116435087745,-0.439070682991525,-0.441705925185229,-0.44274679326535,-0.362587051189014,-0.361807914734277,-0.123616441341134
203_chr11,0,-0.138124355691493,-3.33799349175333,-3.33668710389314,-0.940305912977588,-0.941587310793351,-2.44589942182508,-2.4456622328615,-1.60495090364764,-1.60984821716029,-1.60206047529344,-1.59886761958179,-1.59579889748025,-1.59938607816366,-1.60019501703627,-1.50425041819251,-1.50121620905715,-1.13085860683952
204_chr11,0,-0.153052300323029,-1.97737646517394,-1.97561353147658,-0.10653847329909,-0.107790172014811,-1.30302448485277,-1.30280959268522,-0.283192414620056,-0.285082801498685,-0.281775963301769,-0.279829039640159,-0.278957095763273,-0.281321723841074,-0.281818274755296,-0.218724946772732,-0.217647240913443,0.0619653336801926
