sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
205_chr11,0,-0.0814708050645096,-1.83623928838224,-1.83494435916009,-0.123485867390045,-0.124196789019026,-1.07780384336025,-1.07776520027976,-0.410706580330097,-0.412898264419973,-0.409429335448628,-0.406713042102065,-0.405744595271603,-0.408377279043223,-0.409528065982798,-0.327157824882994,-0.326553037493504,-0.10286438185298
206_chr11,0,0.0291564811191596,-1.86745283987345,-1.86694558420265,-0.298598881925412,-0.298499603233477,-0.943156966434248,-0.943380119168259,-0.840093918675097,-0.843279339784448,-0.838762214853071,-0.834662174892251,-0.833154152910772,-0.836410375079288,-0.83860382703039,-0.721270103420495,-0.721027564760134,-0.565398676821252
207_chr11,0,0.0570044148757454,-2.03068443348186,-2.03041557847572,-0.435479792474859,-0.435192489377275,-1.04225859372696,-1.04254104700981,-1.0929510221654,-1.09671567315687,-1.09143760932266,-1.0868679111727,-1.08498076569184,-1.08852435322861,-1.09099993971087,-0.961642311749248,-0.961261247079824,-0.811318156758238
208_chr11,0,-0.217399320781364,-1.88681990006014,-1.88458011558396,0.0385598921026169,0.0368443563921845,-1.31936943880334,-1.31900534730543,0.0340222387320939,0.0328632084892182,0.0353287292624023,0.0364142508337655,0.0368589762589924,0.0349177982249771,0.0350368840407758,0.0762918174458098,0.0774731857450473,0.391339208946397
209_chr11,0,-0.202494742154315,-1.83558779807012,-1.83343981983399,0.0480783159595162,0.0464776189564182,-1.25377588730301,-1.25344942211046,0.0278250942240073,0.0266495950392653,0.0290789795335602,0.0303076394971007,0.0307382523247708,0.0287595942005003,0.0287452211668229,0.0735608767978078,0.0746114783047345,0.375223772247121
210_chr11,0,0.0169217576067848,-2.01097867819784,-2.01042226387219,-0.367017651276189,-0.367023040666566,-1.0838569798711,-1.08404493557029,-0.929551432487449,-0.93293824768284,-0.928066830010557,-0.924005049890954,-0.922326551928503,-0.925637171027907,-0.927733914631755,-0.811218462982904,-0.810718561489063,-0.636734525644923
211_chr11,0,-0.00706897621228775,-2.38228728954762,-2.38165768876186,-0.554856278522462,-0.555076120326385,-1.43668027117431,-1.43679539196786,-1.18870426746254,-1.19267633903426,-1.1868226742967,-1.1827657356452,-1.1806122260396,-1.18410493958652,-1.18602342639807,-1.06924844271189,-1.06811101264839,-0.851513775157684
212_chr11,0,-0.0848513454328743,-1.75400473938176,-1.75266475176304,-0.0695883699796573,-0.0703157186587524,-1.01234438886593,-1.01230119884519,-0.321852860810926,-0.323842027775013,-0.320665165790283,-0.318054628618829,-0.317229946001278,-0.319775357890579,-0.320883994759376,-0.241268016659574,-0.240772329651759,-0.0209920149095146
213_chr11,0,0.0216934957832486,-2.62401410007589,-2.62364961433341,-0.739913412530945,-0.739946551169452,-1.60163758740073,-1.60181084926797,-1.51800778460824,-1.52273300555221,-1.51585943738067,-1.51126030626981,-1.50860070250004,-1.51245159954091,-1.51467074357332,-1.38396009299108,-1.38257146137101,-1.16645877859895
214_chr11,0,0.0314942031401835,-1.79256957228367,-1.79205945428286,-0.257179926514028,-0.257055784183628,-0.875649143753955,-0.875881037868324,-0.77878119528195,-0.781827617643421,-0.777530022231163,-0.773459732682055,-0.772058599756413,-0.775264596111667,-0.777470519052697,-0.660964805906482,-0.660841608874484,-0.512216313204981
215_chr11,0,-0.03701487025126,-1.8371962516165,-1.83621485969829,-0.186935469127875,-0.187319621566666,-1.0137780122601,-1.01384506489274,-0.57246185214087,-0.575028333177436,-0.571175250579557,-0.567911941846736,-0.566744807755417,-0.569618338228067,-0.57118665691746,-0.475006539299694,-0.474564452576981,-0.279079421088205
216_chr11,0,-0.17937110889778,-1.67845023677314,-1.67642463870799,0.109225769709354,0.107811197879892,-1.08554168695502,-1.08527689581923,0.0905637211240991,0.0895271400708264,0.0916520283042295,0.0930421201248994,0.0933292414929574,0.0913576088611467,0.0911460110662254,0.13987530668103,0.140608223045041,0.414937183930355
217_chr11,0,0.153188625671322,-2.37433775595138,-2.37483547095119,-0.776775052835316,-0.775815767744023,-1.19611841554494,-1.19661503928386,-1.76118888743933,-1.76648790771177,-1.75928589028936,-1.75326593715589,-1.75041403685739,-1.75476540277687,-1.75818759188882,-1.59186631368211,-1.59133225070006,-1.47724504934245
218_chr11,0,-0.18367780009098,-2.06212308609895,-2.0601662118612,-0.113838542382739,-0.115324104773117,-1.4202365877088,-1.41994525398259,-0.251336006375671,-0.253149084802472,-0.24983365476917,-0.2481968745704,-0.247328070087563,-0.249598459941516,-0.249818185597901,-0.194467009908481,-0.193150951479305,0.112182990110715
219_chr11,0,0.106084889880817,-1.89559001240611,-1.89563215291057,-0.424211111163405,-0.423549091630102,-0.855031145204306,-0.855436073236671,-1.14467561121055,-1.14856568316858,-1.14329908309699,-1.13823178578463,-1.13633848065488,-1.14003369935176,-1.14295301765455,-1.00117285696118,-1.001172711054,-0.892397633081601
220_chr11,0,-0.0325614779147677,-1.91068881845365,-1.90975778814279,-0.237129088474308,-0.237488029575201,-1.07018968045787,-1.07026420313911,-0.657052424934167,-0.659811903828399,-0.655685525046291,-0.652310103662491,-0.651008135515834,-0.653967393794338,-0.655586829348978,-0.556500973253455,-0.555966671369788,-0.357899674973727
221_chr11,0,0.0614420906040223,-1.95047690761414,-1.95021861422993,-0.393850979961683,-0.393522827361223,-0.967130292755045,-0.967426708247224,-1.03427614700528,-1.03790813104828,-1.03284862874647,-1.02828703476973,-1.02650580094163,-1.0300060329609,-1.032513133616,-0.903442551024499,-0.903196451945144,-0.761984779840434
222_chr11,0,0.00288677175943297,-2.12864716042109,-2.12802222359931,-0.417446366553252,-0.417567010369077,-1.20504975916779,-1.20519933447357,-0.988402362002225,-0.991920710551219,-0.986793156431082,-0.982811949407274,-0.981011450241164,-0.984345043866694,-0.986324902914629,-0.871722466332653,-0.870996785031636,-0.679417589060483
223_chr11,0,0.00394963914132018,-1.80298550477046,-1.80228396417049,-0.224442272461224,-0.224521722241529,-0.9247423386352,-0.92490827679564,-0.688816240046539,-0.691653757523489,-0.68755896087001,-0.683819001185859,-0.682523734837782,-0.685589743973047,-0.687538360856166,-0.579360807856566,-0.579120526600002,-0.412209433110411
224_chr11,0,-0.0734474251783968,-2.20774514340864,-2.20660268875808,-0.356722750257465,-0.357412757134399,-1.38409907595023,-1.38406373366079,-0.78588614352942,-0.788931945215469,-0.784205701787907,-0.78110071108323,-0.779514941927939,-0.782502748572886,-0.783775894172137,-0.691211398048825,-0.690086975191237,-0.444131671582868
225_chr11,0,0.142928110393221,-1.96967437181742,-1.96999528458116,-0.520570044564167,-0.519644724484231,-0.864704447164211,-0.865193857799835,-1.34702005073341,-1.35137596783974,-1.34555652117965,-1.33997864756359,-1.33780591336101,-1.34176224813092,-1.34503687639252,-1.19029152594423,-1.19031786165876,-1.09951726096694
226_chr11,0,0.106353944207881,-2.14561251662504,-2.14572111530608,-0.573922190251035,-0.573283818899587,-1.06865082318244,-1.06904576960311,-1.37860523770825,-1.38302710725059,-1.37695831956062,-1.37169247471534,-1.36940647077571,-1.37331298284343,-1.37626647484992,-1.22921711356403,-1.22884831372459,-1.10182472053121
227_chr11,0,0.125924985793365,-2.38181449565087,-2.3821220088086,-0.742679248243415,-0.741921188479536,-1.24228597962141,-1.24271744043515,-1.66950189056104,-1.67458813640452,-1.66759591273312,-1.66190513271186,-1.65916245534874,-1.66337288409576,-1.66654003279532,-1.50852073543979,-1.50787497077128,-1.37589717622591
228_chr11,0,0.0083604381678497,-2.11965713075863,-2.11906844654754,-0.419818806317457,-0.419898282936889,-1.1893704711151,-1.18953344719874,-0.999832429680272,-1.00337763513542,-0.998231920034752,-0.994190473662811,-0.992379772811917,-0.995735376743255,-0.997765491805709,-0.881651611972487,-0.880959428860578,-0.693523815936421
229_chr11,0,-0.0999192309303787,2.63138958804509,2.6339681812206,2.57098078131351,2.57059213192082,2.7194494915816,2.71934221798506,3.81871905078916,3.82614438788853,3.81516216781575,3.8141630185771,3.80805386211196,3.80927041413676,3.80885835089109,3.79284244782135,3.78691014906109,3.69319332694903
230_chr11,0,-0.043762236358058,-1.82044318699902,-1.8194099189302,-0.16738598528573,-0.167818031364303,-1.00927980855499,-1.00933152460174,-0.532437027406084,-0.534911448119685,-0.531169803362699,-0.528002487680519,-0.52689151550939,-0.529714552388859,-0.531217397378769,-0.43747775887623,-0.437035531941591,-0.23849338292222
231_chr11,0,-0.0102318929302434,-1.79164947765172,-1.79084506960712,-0.197613402351003,-0.197795961542399,-0.935724696105738,-0.935857385734812,-0.626938186514086,-0.629632780150033,-0.625695819264927,-0.622138972447856,-0.620924360576903,-0.623904281166833,-0.625718308331048,-0.522174923490447,-0.521899048876474,-0.346803599582548
232_chr11,0,-0.126745615686527,-2.43494128824914,-2.43348189795222,-0.41703538174821,-0.418140556395145,-1.65631507788406,-1.65614331650737,-0.804714658937325,-0.807794742625841,-0.80279853597075,-0.800171049290961,-0.798465927582205,-0.801356628921546,-0.802158099351995,-0.721414161212751,-0.719757080973608,-0.423165974007455
233_chr11,0,0.0937920593518046,-2.34142825482367,-2.34149889184249,-0.673109328598881,-0.672583390352686,-1.25458670782027,-1.25494345767002,-1.51559952881661,-1.52033079786795,-1.51374323420998,-1.50847883637307,-1.505941927869,-1.50994495655577,-1.51280528717135,-1.36559113188382,-1.36488645314949,-1.21544733968345
234_chr11,0,-0.0705679290795537,-1.79901601974416,-1.79778831336656,-0.116674507526458,-0.117301449274725,-1.03003847540617,-1.03002734563974,-0.41547617431736,-0.417680442797395,-0.414237136547569,-0.411415937718175,-0.410457417279304,-0.413117731042438,-0.414366176815803,-0.329385964802801,-0.328876459904341,-0.114864379589304
235_chr11,0,-0.226147066908779,-1.9322032348268,-1.92991352228729,0.023826588398993,0.0220420822649325,-1.37097604357929,-1.37058921798433,0.0233904407168017,0.0222086409360538,0.0247443649535222,0.0257578351244752,0.0262348239259176,0.0243027904438313,0.0244982670191412,0.0639809896834169,0.0652617487969256,0.388034845051421
236_chr11,0,0.0962232535318634,-2.15044891729623,-2.15048737177938,-0.562482069890832,-0.561918681299566,-1.08756762002171,-1.08793826560548,-1.34645364176984,-1.35080080722872,-1.3448033906292,-1.3396582535227,-1.33740961205455,-1.34126548173881,-1.34412446571934,-1.20011728617889,-1.19970393702992,-1.06588088331479
237_chr11,0,-0.0845269279233691,-2.14137947180304,-2.14014180031443,-0.301413894416381,-0.302178562337341,-1.34345290057504,-1.34339402557519,-0.683959431321344,-0.686771768743401,-0.682352822248378,-0.679435799521197,-0.678003095333399,-0.68087537744487,-0.682036093675953,-0.594284905603,-0.593217699865666,-0.345105080487862
238_chr11,0,0.0581243179016964,-1.90188634393688,-1.90159212221552,-0.360136748490931,-0.359828009825323,-0.930377574672541,-0.930668163238704,-0.976997010552325,-0.980498260920714,-0.975622652463806,-0.97113977094761,-0.969449340455737,-0.972890876465001,-0.975360674999051,-0.84832707197998,-0.848140563857851,-0.708398536541235
239_chr11,0,-0.161514646078935,-1.93149139145839,-1.92965697317619,-0.0671637117490301,-0.0684729277565946,-1.2760916411994,-1.27585857104322,-0.209818474346752,-0.211540719644348,-0.208453220898163,-0.206646112762039,-0.205883555018371,-0.208163979216156,-0.208575266467335,-0.149058626303458,-0.148017519521123,0.133596694815986
240_chr11,0,0.0480896519284863,-1.97515740974877,-1.97481139208617,-0.389706304806665,-0.389478857183129,-1.00773242732952,-1.00799603618331,-1.00895621817104,-1.01252851257775,-1.00750451335628,-1.00308771932358,-1.00132706486052,-1.00477591329139,-1.00716076776129,-0.881720149992567,-0.881388269432313,-0.729866141342993
241_chr11,0,0.130523242482827,-2.00569702114914,-2.00593981618966,-0.524539909864906,-0.523709490171461,-0.913632976627203,-0.914091352536172,-1.33569683924568,-1.34002503463719,-1.33419668192966,-1.32874310761414,-1.32656898928275,-1.3304885762663,-1.33365129105152,-1.18200672471776,-1.18193400818387,-1.080590012117
242_chr11,0,0.0427164398529547,-1.9009295837412,-1.9005265324484,-0.337772554409583,-0.337577005840839,-0.952033079149898,-0.95228706144229,-0.920352210527036,-0.923722236979627,-0.918981771232301,-0.914688966623046,-0.913068377496376,-0.916425914384545,-0.918750922447176,-0.79651661712277,-0.796274643124332,-0.646803639410952
243_chr11,0,0.0257584679307102,-2.0057079429213,-2.00521244168955,-0.376368164208678,-0.376308040457598,-1.0664558495047,-1.06666504682043,-0.956616078382151,-0.96006582751882,-0.955135520754839,-0.950969272309806,-0.949259831572019,-0.952613741568555,-0.954792788636382,-0.8356455506171,-0.835186063662159,-0.667210510701765
244_chr11,0,0.0996499123664306,-1.89044620430107,-1.89044166792395,-0.412037308289043,-0.411422075431435,-0.860014473029624,-0.860404314289231,-1.11659797607875,-1.12042319526216,-1.11522821436509,-1.11024400590212,-1.10838729835182,-1.11204345371967,-1.11490170091882,-0.975224329102605,-0.975208032440101,-0.862719241075885
245_chr11,0,-0.378459868867751,-2.97881810742336,-2.97572527724851,-0.385853628895121,-0.388865306459212,-2.48901723402206,-2.48822367686775,-0.400639569256904,-0.402760906422168,-0.398182493095498,-0.398223323831974,-0.396783059845698,-0.398771077683297,-0.397277967689649,-0.383334039679263,-0.379943622215436,0.116807046740123
246_chr11,0,-0.0378843149821644,-1.7478483148822,-1.74683772392362,-0.132341039308936,-0.132722426586483,-0.938566929866178,-0.938635710275883,-0.48606669226379,-0.48843664613258,-0.484876861928578,-0.481694008202821,-0.480670638823072,-0.483464486111621,-0.485013331787505,-0.390956086234883,-0.390642886793841,-0.201187318393117
247_chr11,0,-0.133047656579451,-1.7718744894774,-1.77019946687764,-0.0120930168789472,-0.0131765659595718,-1.0979411917152,-1.09778260986757,-0.164104659885641,-0.165727540765636,-0.162906665129279,-0.160874402853058,-0.160235517926409,-0.162535687652291,-0.163194056269621,-0.0981577156534672,-0.0974576853794544,0.15429214543432
248_chr11,0,-0.00209723929037153,-1.22189722584354,-1.22100302003789,0.131176016948805,0.131111666333398,-0.43616753763593,-0.436343779576834,-0.125512239784071,-0.127068322521315,-0.124884400848144,-0.121672513516201,-0.121313983576503,-0.123859642359588,-0.125677929945939,-0.0314284997554513,-0.0320250088268339,0.0959220382113322
249_chr11,0,0.0712498098433371,-1.88990261681859,-1.88969779866138,-0.371543814415951,-0.371137340800008,-0.900974549602034,-0.901296865635463,-1.01332583103493,-1.01691175951248,-1.01196197345379,-1.00732716582855,-1.00559728098285,-1.00909963139844,-1.01169115238261,-0.880834637331531,-0.880714301264889,-0.750202995411105
251_chr11,0,0.118309512167341,-1.98432312047558,-1.98447432354728,-0.494498974959764,-0.49375616734601,-0.913152897026142,-0.91358313116094,-1.27158657708879,-1.27576708900212,-1.27011181690106,-1.26482501391885,-1.26273853979355,-1.26657423888691,-1.26961956967805,-1.12220696489637,-1.12212075997994,-1.01458344599313
252_chr11,0,-0.131145422969046,-2.07610736073868,-2.07452430414796,-0.196492185783958,-0.197592931284962,-1.35558118534503,-1.35541420334237,-0.454453925503666,-0.456737114662836,-0.452926619415178,-0.450633408707017,-0.449509693876675,-0.452075473507317,-0.452790212123253,-0.38085368364078,-0.37971088092768,-0.106757461340542
253_chr11,0,0.00925678575439848,-1.89715167399495,-1.89651185002954,-0.288191122089272,-0.288241202179151,-0.997604705093145,-0.997779265653581,-0.795758548862502,-0.798840009245142,-0.794398457973371,-0.790519750907422,-0.789053491197841,-0.792227189138267,-0.794237555884649,-0.682460640522471,-0.682100730857641,-0.511627599365892
254_chr11,0,-0.076375355277476,-2.06528887042497,-2.06408899625345,-0.267496889994433,-0.268193823536876,-1.26643135098747,-1.26639509663087,-0.642559182637957,-0.645278714275981,-0.641033321452706,-0.638075552182965,-0.636725839672318,-0.639578275043412,-0.64080589749633,-0.552104331389803,-0.551179714938312,-0.3138572631465
255_chr11,0,-0.0471960382507033,-2.21415999991368,-2.21320420070804,-0.397683845107186,-0.398181493200842,-1.35129882903624,-1.35132565192782,-0.886853667614071,-0.89013317788566,-0.885161375593793,-0.881728802310703,-0.880016547588627,-0.883151484695093,-0.884671924725645,-0.78383131704262,-0.78279432088479,-0.553062393767374
256_chr11,0,-0.00130978881941901,-1.94763232498176,-1.94693107154694,-0.303396358393582,-0.303529304505537,-1.05622747320433,-1.05637475712309,-0.804558298257567,-0.807658073001228,-0.803145602607612,-0.799357315972028,-0.79785887869411,-0.801017889276702,-0.802935432927317,-0.693389196654174,-0.692915645551579,-0.512003130933623
257_chr11,0,0.0237302129539884,-1.80791088959424,-1.80735001865822,-0.255361498440844,-0.255296014155592,-0.900105698305838,-0.900318474396429,-0.764981350696908,-0.767995163292298,-0.763715043057083,-0.759728176331942,-0.758337458694383,-0.761514408501167,-0.763649374800692,-0.649233820209749,-0.649059279830986,-0.494365835943597
258_chr11,0,-0.0348687649880268,-2.40804284374283,-2.40722398281187,-0.530919507765145,-0.531346390506428,-1.49927602425346,-1.4993239303896,-1.11210832677457,-1.11590184230307,-1.11020408911998,-1.10646863785801,-1.10439810688889,-1.10776232945045,-1.10942305548519,-1.00073724091499,-0.999459105477406,-0.763283647157707
259_chr11,0,0.0751595735812965,-1.97313891286381,-1.97298314132627,-0.426788151981557,-0.426361462816551,-0.966519527471014,-0.966847606621205,-1.10502791143587,-1.10882291633741,-1.1035733217753,-1.09882547269502,-1.09694790759665,-1.10054122823343,-1.10317999513106,-0.969384277073237,-0.969155313290729,-0.834998453783162
260_chr11,0,0.0460002306597275,-1.90355448642802,-1.90317525450588,-0.34398488722239,-0.343765463254674,-0.949490070093016,-0.949751751216613,-0.934680322772278,-0.938083443815269,-0.933306430560766,-0.928971225430433,-0.927331960435094,-0.930709431472289,-0.933065604325818,-0.809758238719859,-0.809524506506529,-0.661948623307211
261_chr11,0,0.0310191932095126,-1.86894180133855,-1.86844805707342,-0.302122793197667,-0.302009971318317,-0.941714458675727,-0.941941978528964,-0.848221460739013,-0.851425654570895,-0.846887798269131,-0.842763706848307,-0.841245091084089,-0.844512620787885,-0.846723750793472,-0.728781339700805,-0.728543476147255,-0.573989584790657
262_chr11,0,-0.000463721788248273,-2.0731620509177,-2.07249917482316,-0.379567960955111,-0.379707552622609,-1.16244323433137,-1.16258719778268,-0.924580898785657,-0.927953636811866,-0.923032314315877,-0.919135605740992,-0.917436851083361,-0.920705785518585,-0.922647162518123,-0.810234855813507,-0.809578837956257,-0.619956410543593
263_chr11,0,0.0637093742311864,-2.3469168439194,-2.34677689930925,-0.633838834631651,-0.633534645282522,-1.30316442861266,-1.30344939503095,-1.41185938734998,-1.41635003297311,-1.41000278948847,-1.40510375732178,-1.40269168911832,-1.40653689033372,-1.40911545998598,-1.27111897694152,-1.27029512900117,-1.10131897084953
264_chr11,0,0.164783122852084,-2.20525234290282,-2.2057881046251,-0.692184828343439,-0.691122962738945,-1.03447399168815,-1.03500537554435,-1.64559983010595,-1.65063795334093,-1.64387748803841,-1.63784710142753,-1.63520854014086,-1.63948060035999,-1.64299025124261,-1.47657942999507,-1.47633815505644,-1.38208193809659
265_chr11,0,-0.049821945320271,-2.30149440450779,-2.3005426519289,-0.446131864604556,-0.446657771447846,-1.42988482641489,-1.42990169353779,-0.958724821201447,-0.962167284945448,-0.956938589423785,-0.953470083869131,-0.951632721370939,-0.954826778286451,-0.956333617513904,-0.854496142805623,-0.853320332688855,-0.615484227625061
266_chr11,0,-0.105250133076303,-2.19702434720567,-2.19565500389821,-0.30533811996676,-0.306260860996833,-1.42131091013732,-1.42120038203533,-0.660819167946629,-0.663575592458644,-0.659156271512511,-0.656450439704187,-0.655022522145746,-0.657829609589387,-0.658802792636342,-0.576325712413112,-0.575099735494724,-0.309707623202089
267_chr11,0,-0.0960059197257824,-2.1607038739835,-2.15939029770549,-0.296719975090714,-0.297571024277577,-1.37673769199507,-1.37665069380257,-0.660428068430367,-0.663185081279638,-0.658802713444387,-0.656011652570999,-0.654599604899267,-0.657426123951229,-0.65848150640634,-0.573890239879921,-0.572752087517261,-0.315915124823913
268_chr11,0,0.0488319502569077,-2.15200808947472,-2.15171297023305,-0.496383519884533,-0.496168741006296,-1.15802882122196,-1.15828668256428,-1.17642113525515,-1.18037421934639,-1.17477806968226,-1.17021405250653,-1.16817317845365,-1.17177446342887,-1.1741886730594,-1.04484972052436,-1.044259114378,-0.880180163710414
269_chr11,0,-0.0937197602252051,-1.78050957175312,-1.77911393079015,-0.0728754689256901,-0.0736707402777708,-1.04796754572495,-1.04790213660561,-0.314458157379859,-0.316429097851546,-0.313243463836261,-0.310721202960667,-0.30989435368582,-0.312414124984635,-0.313442848486084,-0.236028072857267,-0.235460460598017,-0.0080871423954445
270_chr11,0,-0.437912652120478,-2.66077242642729,-2.65717849277049,-0.111805573190949,-0.115221785478123,-2.30349909184766,-2.30257764035135,0.1108260928439,0.10987688971073,0.112928149210079,0.111908410850199,0.112586944469856,0.111186878447276,0.113278466880144,0.102183796392226,0.105323475943845,0.616455285033882
271_chr11,0,-0.044857209636944,-2.35208121331343,-2.35117751104203,-0.483367838406907,-0.483862426442399,-1.46594395619476,-1.46597048266311,-1.0238234690447,-1.02741470450939,-1.02198161032993,-1.01841259581309,-1.01647399882715,-1.0197373200891,-1.0212971779677,-0.916870438973111,-0.91563816654058,-0.677232823550134
272_chr11,0,-0.0639231051748951,-2.45103358773851,-2.4500210761376,-0.515502345367335,-0.516147259823557,-1.57845454012976,-1.57843151552502,-1.04703151828849,-1.05067246186811,-1.04508623524713,-1.04167422823997,-1.03966525234673,-1.04290867513521,-1.04430204262331,-0.943737076535922,-0.942288122902973,-0.684466795497276
273_chr11,0,0.0699759849569763,-1.98077959471874,-1.98058926637329,-0.424020072634821,-0.423632279533137,-0.980620694810115,-0.980936120442404,-1.09339024732089,-1.09715796977937,-1.09192836643105,-1.08723824596459,-1.08537170879938,-1.08894345293977,-1.09153451665515,-0.95918824799868,-0.958928851841933,-0.820912308769025
274_chr11,0,-0.0699570049991085,-1.84544286026167,-1.84423144776993,-0.145267875488387,-0.145895083937568,-1.06888741123399,-1.06887576220045,-0.460944561192364,-0.463252283275991,-0.459655209512458,-0.456790249228479,-0.455756320084872,-0.458458898018414,-0.45971895658721,-0.373586295081563,-0.373010405472567,-0.155966521068302
275_chr11,0,0.0344678447392367,-1.97623122545447,-1.97578948937791,-0.371081110559461,-0.370953928872261,-1.02852082210286,-1.02875198650545,-0.960666278230063,-0.964126625920597,-0.959215962281372,-0.95496571250773,-0.953263797473471,-0.956639995057655,-0.958897086058966,-0.837659618584202,-0.837275863569368,-0.677011109814167
276_chr11,0,-0.237306349631018,-2.27900108278039,-2.27672228038247,-0.167521213862448,-0.169423315450699,-1.68410242232926,-1.68367432211149,-0.259355283956958,-0.261178020688639,-0.25762846958185,-0.256481310206776,-0.255510775499362,-0.257673616360881,-0.257417258949092,-0.214203126825717,-0.212368446371468,0.143051250390216
277_chr11,0,-0.134548931839285,-1.82916500723033,-1.82749419868417,-0.0441874415206919,-0.0452879009751502,-1.14917005231452,-1.14900546591758,-0.21205218788404,-0.213783820239866,-0.210792528137627,-0.208733975410894,-0.208012039430575,-0.210352186071036,-0.211003710494061,-0.145244790388907,-0.144454516450852,0.112470832222263
278_chr11,0,0.150111302663397,-2.20656409632947,-2.20699680141993,-0.672216618688051,-0.671262763746704,-1.05699763964444,-1.05749407153435,-1.59373211830581,-1.59864999424396,-1.59201110438923,-1.58615997864081,-1.58358444163916,-1.58777838107667,-1.59115043970939,-1.42926354290572,-1.42896616545774,-1.32528198167417
279_chr11,0,0.184572985046795,-1.66819133705343,-1.66872787938783,-0.399405868520758,-0.398143448843232,-0.545898916635426,-0.546500185372187,-1.21680796387747,-1.22087454625689,-1.21566262053971,-1.20980844745199,-1.20792307965835,-1.21185124867452,-1.21547873237096,-1.05406842095869,-1.0546942240312,-1.01259073510155
281_chr11,0,-0.046069931148832,-2.13028861481665,-2.12931909382153,-0.349182875234545,-0.349663646974429,-1.27786473765312,-1.2778978019919,-0.812782128546552,-0.815893443873387,-0.811180312610412,-0.807799396667876,-0.806213479560447,-0.809284105029205,-0.810804502117558,-0.711354165738133,-0.710445326890613,-0.487608572598234
282_chr11,0,0.208878928340372,-1.98879843672602,-1.98958905689506,-0.625272433079136,-0.623864162320553,-0.784875956667038,-0.785521415811382,-1.60348149676682,-1.60843092632699,-1.60198494340234,-1.59558174177776,-1.59308653008571,-1.59741502238285,-1.60131130411126,-1.42571165688564,-1.42595318547368,-1.37568862255103
283_chr11,0,-0.14528673516325,-2.02368183579979,-2.02198558486113,-0.145178745259431,-0.146378092920209,-1.33133343894969,-1.33113504965542,-0.354436664552324,-0.3564902405738,-0.352968691347758,-0.350890185891921,-0.349911288387458,-0.352356710769879,-0.352932036257647,-0.286469441197454,-0.285351942604813,-0.00726688885521432
284_chr11,0,-0.0793169070529202,-2.27791756637914,-2.27675186855599,-0.390332780751133,-0.391073136084123,-1.4527260971389,-1.45267381347081,-0.8300299233709,-0.833175131980561,-0.828274705641995,-0.825187040957003,-0.823517424842228,-0.82653243351828,-0.827759351042727,-0.735560088328934,-0.734310250617022,-0.479452200389823
285_chr11,0,-0.127728515854352,-2.28583792098751,-2.2843331017521,-0.326590453625655,-0.327687572582152,-1.5301205419358,-1.52995277703914,-0.662232415514775,-0.664988460159897,-0.66047769624962,-0.657978721443829,-0.656511437559874,-0.659271691158447,-0.660045059555319,-0.582698580058047,-0.581258314017613,-0.29502680861886
286_chr11,0,-0.0558950923996944,-2.28139021286916,-2.28039047015573,-0.425534467394266,-0.426102967127058,-1.4215347143989,-1.42153799089819,-0.918017275197375,-0.921366234448074,-0.916253918170945,-0.912875737840825,-0.91109679416134,-0.914241185428944,-0.915688457228794,-0.81615182802377,-0.814983321164539,-0.57476578807872
287_chr11,0,0.187618174207947,-1.67062551318746,-1.67118414416685,-0.405166810572247,-0.403882250292458,-0.543540683705132,-0.544149091872726,-1.23009498935394,-1.23419226165665,-1.22894644398981,-1.22305295122103,-1.22115026455532,-1.22509691929672,-1.22875330333701,-1.06634790066256,-1.06698134666854,-1.02663527798522
288_chr11,0,0.0545102199661324,-2.14329185054687,-2.14303449649744,-0.499208875092569,-0.498951452711683,-1.14228544877414,-1.14255718590244,-1.18884666107041,-1.19282889758125,-1.18721195708298,-1.18258497262141,-1.18053256062162,-1.18415719046422,-1.1866236118494,-1.0557040703328,-1.05514731291068,-0.895321902998443
289_chr11,0,0.126403953451942,-1.93399015718468,-1.9341854062265,-0.47588538678265,-0.475077904923172,-0.858262484499726,-0.858714109148365,-1.25397902940079,-1.25812081051908,-1.2525571770572,-1.24721021553233,-1.24516665310995,-1.24900381502323,-1.25211877597476,-1.10323927336084,-1.10325736529592,-1.00457626883688
290_chr11,0,-0.0141978886962902,-2.88913462463172,-2.88858566564289,-0.84749709173638,-0.847821299756553,-1.88092560690189,-1.88100223984107,-1.6351584358924,-1.64014422059522,-1.63273014279772,-1.62836500842153,-1.62544945740822,-1.62932906807861,-1.63124477527619,-1.50616857764314,-1.50425547886262,-1.24578381908219
