sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
291_chr11,0,-0.0498629985214769,-2.53123570921235,-2.53034299230249,-0.583291011856371,-0.583840768229928,-1.62659670984324,-1.62660371937128,-1.17263551295005,-1.1765642188949,-1.17060087846605,-1.16695347343107,-1.16475654557327,-1.16814319966491,-1.16967873373646,-1.06308890671444,-1.06157328271286,-0.806785587632463
294_chr11,0,-0.0254239568269962,-2.04027567063098,-2.03942840249383,-0.324622455044608,-0.324942198916665,-1.17070129336995,-1.17078728715744,-0.803620816174501,-0.806714606093266,-0.802112462920931,-0.798548142928853,-0.79701159804983,-0.800118156505339,-0.80182101137555,-0.69783335526748,-0.697133814157889,-0.494059394877786
295_chr11,0,0.113272570733136,-2.17711700541756,-2.1772824963454,-0.602524462086438,-0.601838449853162,-1.08552601872068,-1.08593608238691,-1.43299426467016,-1.4375408737354,-1.43131198680072,-1.42593652516174,-1.42357050068996,-1.42754081176152,-1.43056325269777,-1.28071432736768,-1.28032449064622,-1.15538017164057
296_chr11,0,0.0194902891220552,-2.07617793475357,-2.07565645748902,-0.409592010138153,-0.409585196807083,-1.13591913428847,-1.13611042930208,-0.999594431802246,-1.00314087496852,-0.998038851072119,-0.993894595406875,-0.992102610212649,-0.995481819188501,-0.997610932357643,-0.878946429812093,-0.878359616213235,-0.701205821564904
297_chr11,0,-0.184646928212966,-1.92593495215918,-1.92393608107528,-0.0311269535437076,-0.0326056827494705,-1.30507703460195,-1.3047891814424,-0.120937241004835,-0.122453750015892,-0.119582325779182,-0.118063802778756,-0.117412551319946,-0.119563407381393,-0.119756795104846,-0.0675309299164668,-0.0664126419277602,0.22950442889552
298_chr11,0,-0.117818868450982,-2.00554035728181,-2.00403299351046,-0.173193695207581,-0.174189222841596,-1.27573927040767,-1.2756069828458,-0.43692588802115,-0.439171363291462,-0.435472388633981,-0.433070528601985,-0.431998202001247,-0.434576713521381,-0.43540764704446,-0.360800919290294,-0.359811643660337,-0.100532763705155
299_chr11,0,0.226833803093686,-1.97026202303447,-1.97117438836148,-0.639596418284501,-0.638054232366173,-0.742819714026574,-0.743508665473481,-1.65118001808192,-1.6562407424692,-1.64970014635259,-1.64309079282441,-1.64054496629015,-1.64495485006622,-1.64901736939509,-1.46823266754599,-1.46856788440914,-1.43108829572814
300_chr11,0,0.0914664287828225,-1.85124500938247,-1.85117267956557,-0.377049035992165,-0.376489955135073,-0.838396080910051,-0.838768123494785,-1.05046073705122,-1.05413430924857,-1.04913489398575,-1.04428185501977,-1.04252283052524,-1.04610189744398,-1.04887834533911,-0.912552528586021,-0.912563978641993,-0.797758490725219
301_chr11,0,0.0934690286468585,-1.96446684589186,-1.96443786553554,-0.447505314297214,-0.446943113941835,-0.932389681062331,-0.932761676807137,-1.16320049007817,-1.16713065546341,-1.16175184974013,-1.15678578870132,-1.15484058959481,-1.1585254953126,-1.16133507768971,-1.0220397184358,-1.02189116791357,-0.90001807169551
302_chr11,0,-0.0011897498272686,-2.08562139243309,-2.08495661718353,-0.385982644507558,-0.386128851417138,-1.17416708478874,-1.17430879211405,-0.933562640262843,-0.936955679007046,-0.932000719897949,-0.928103203207697,-0.926388159079125,-0.929663630226264,-0.931599767406929,-0.819154250867187,-0.818477132188815,-0.627475045028864
304_chr11,0,-0.0836951259466849,-2.07291517313193,-2.07166568432157,-0.261698827519381,-0.262450362170791,-1.28363611921099,-1.28358213113801,-0.623178354309142,-0.625852660821399,-0.621645617325983,-0.618771836994712,-0.6174426501836,-0.620261962496639,-0.621421822668633,-0.534832638122016,-0.533869724531134,-0.291330029480873
305_chr11,0,-0.154286613723513,-1.97638981506376,-1.97461792812604,-0.104203377645829,-0.105464050661871,-1.30398035273266,-1.30376256672348,-0.277806754573909,-0.279684701836613,-0.276391601140201,-0.274460615013724,-0.273595691034366,-0.27595282625141,-0.276437662923986,-0.21374767753021,-0.212666873743435,0.0676580399679101
306_chr11,0,-0.161667978589691,-1.85588835574251,-1.85403333429019,-0.0217915385280864,-0.023094132882914,-1.21160125584956,-1.21137103279417,-0.138821242629399,-0.140382076837334,-0.137537764523786,-0.135791578580864,-0.135148086286937,-0.137364229922489,-0.137764507769539,-0.0798635205951022,-0.0789336234993376,0.197208291016652
307_chr11,0,-0.115487799173584,-1.83252886441408,-1.83099325225522,-0.0731564459490883,-0.074117101059046,-1.12424619062271,-1.12412679733608,-0.284159065185529,-0.286057652753563,-0.282892200071461,-0.280596800082319,-0.279785049131952,-0.282230941191799,-0.283061862318416,-0.211320495778886,-0.210595615447252,0.0344546099163323
308_chr11,0,-0.103644955678278,-2.05696824936443,-2.05557405207018,-0.223957391129503,-0.224853974650428,-1.29908551921116,-1.29898475886165,-0.536131579259349,-0.538604828066542,-0.53461981958742,-0.532003632758844,-0.530787906403033,-0.533486113900838,-0.534456640370224,-0.454386558643603,-0.453373574198861,-0.199320559999772
309_chr11,0,-0.0438920229173936,-2.07788905429876,-2.07692135059101,-0.320966687637955,-0.321426075289801,-1.22983543663912,-1.22987590708778,-0.771840096558638,-0.774858693012555,-0.770294530546897,-0.766927771360586,-0.765414245378104,-0.768452652384434,-0.769986865874758,-0.67094777670369,-0.670124448345026,-0.452533226632218
310_chr11,0,-0.0514865552694277,-1.88368834653981,-1.88261697508361,-0.194235117204939,-0.194730439617789,-1.07468281936158,-1.07471347667278,-0.563414675683771,-0.565958278442098,-0.562080513052352,-0.558958724827524,-0.557782980280676,-0.560617389882883,-0.562055714312831,-0.469400350248893,-0.468836102713307,-0.260721869130324
311_chr11,0,0.000407594700585157,-2.07385853894851,-2.07320198305268,-0.381216332709717,-0.381349589312034,-1.16176847584251,-1.16191448209099,-0.928382700175498,-0.931764219474328,-0.926833199513579,-0.92292524044336,-0.921221530356691,-0.924495754091314,-0.926445400313155,-0.81374836928478,-0.813094538291336,-0.62397495952202
312_chr11,0,-0.213968528652213,-1.96878094994163,-1.96658650737225,-0.0152453285345038,-0.0169440396803775,-1.38452148689875,-1.38416207348144,-0.0547584864282098,-0.0561198759015105,-0.0533627323541956,-0.0521710506955664,-0.0515827664276578,-0.0536112581383694,-0.0535347596036788,-0.0095156480037617,-0.00822576919078943,0.309496485416722
313_chr11,0,-0.0931773615720083,-1.91063642442605,-1.90927820788298,-0.151363284264984,-0.152167905118059,-1.15856125737336,-1.15849161022872,-0.437665263494319,-0.439916357542125,-0.436309767280838,-0.433679226023775,-0.432646207769215,-0.435278121545707,-0.436328409056413,-0.356046410086362,-0.355288413388831,-0.118673369178704
314_chr11,0,-0.190436009619166,-1.89554241655742,-1.89349490049969,-0.0047864336981448,-0.00630461264915239,-1.28750604568504,-1.28720571461191,-0.0716715203979192,-0.0730751163920447,-0.0703505511362699,-0.0689268969232995,-0.0683489145996914,-0.0704430039781978,-0.0705781891721826,-0.0207784451584454,-0.0196837199569817,0.277676150235872
315_chr11,0,-0.154273227298691,-1.91172074384693,-1.90993225206646,-0.0655975211057684,-0.0668514673424966,-1.24860594701772,-1.24839094014199,-0.217600410548088,-0.21934150255422,-0.216255178775195,-0.214374527940782,-0.213610808629515,-0.215913740229313,-0.216390516878395,-0.155037686596166,-0.154052542581317,0.121499563515961
316_chr11,0,-0.206779834148882,-1.88247795799555,-1.88031189004537,0.0261330990575039,0.0244960893543805,-1.30016290973297,-1.29982426064456,-0.000358770543292586,-0.00159765075306684,0.000945013133393235,0.00215763481803188,0.00264266508152455,0.000647790376854029,0.000667716121389272,0.045126709160572,0.0462624547246437,0.353054569225081
317_chr11,0,0.159977112464663,-1.99466206327728,-1.99510957634427,-0.559608343283541,-0.558560229643829,-0.861224933925604,-0.861753833281375,-1.43199383997185,-1.43654563900329,-1.43050010069623,-1.42469321863404,-1.42240573412619,-1.42647509824707,-1.42991296780349,-1.26936082258859,-1.26941315395922,-1.18761488557986
318_chr11,0,0.0379646026248677,-1.94340706179757,-1.94298149207488,-0.356422056167098,-0.356265799810866,-0.99532378254645,-0.995564658272338,-0.942735685718249,-0.946155833510677,-0.941320206691323,-0.937052621502027,-0.935386594967961,-0.938754124700965,-0.941039893018436,-0.819398556392142,-0.819076239233681,-0.663453654097661
319_chr11,0,-0.0663270263957617,-1.83673365005026,-1.83554556983355,-0.145200345889702,-0.145799971848067,-1.05613776342776,-1.05613511811676,-0.465964902392345,-0.46828461653377,-0.464684288128969,-0.461781524175356,-0.460745131479946,-0.463460000261009,-0.464753039430959,-0.377675013711628,-0.377125400873219,-0.16303181930857
320_chr11,0,-0.131546420121693,-1.83156506909129,-1.82991603962417,-0.0498676456389202,-0.0509462747852406,-1.1468448693353,-1.14668732231214,-0.225152999549198,-0.226914891717939,-0.223890182651891,-0.221792861298026,-0.221053849164621,-0.223412222458227,-0.224092242195159,-0.157352176743475,-0.156569438625397,0.0986231195368301
321_chr11,0,0.0619198665896874,-1.91627986925068,-1.91601611231808,-0.374101932574867,-0.373766761995487,-0.937161703051897,-0.937460707682705,-1.00414221725027,-1.00770577903429,-1.0027515854895,-0.998210824981697,-0.996481020409573,-0.999955131097023,-1.00246238913049,-0.87395288672033,-0.873759110224663,-0.735370666299802
322_chr11,0,0.0813899560189957,-2.31694539085563,-2.31692230558944,-0.640945075335818,-0.640507815545285,-1.25172021174382,-1.25204850385905,-1.44791089308116,-1.45248631440859,-1.44608339246723,-1.44099050843928,-1.43854694795412,-1.44246246230297,-1.44520324670368,-1.30234396872954,-1.30162970267088,-1.14610650866119
323_chr11,0,-0.202452862211679,-1.72792127642353,-1.72574579112194,0.112324888289586,0.11073553465622,-1.16155532920007,-1.16123353754445,0.127990793879506,0.127042978572173,0.129128271381175,0.130273369664107,0.130535575335481,0.128647054168256,0.128645916175526,0.171241440937137,0.172132707660495,0.464786367844142
324_chr11,0,-0.0161917859623694,-2.37499495905722,-2.37429918487623,-0.537597587670861,-0.537883758524146,-1.4437450902154,-1.4438388226269,-1.14889885664844,-1.15277898702483,-1.1470268561469,-1.14308771180991,-1.14098608626357,-1.14442342008023,-1.14625532693739,-1.03246144813122,-1.03130112128714,-0.80943898571962
325_chr11,0,-0.0804717521736933,-1.75750557326237,-1.7561973535489,-0.0778737610145071,-0.078569267063378,-1.00895277655597,-1.00891985446984,-0.340962270483621,-0.342995575717641,-0.339769970306338,-0.337102883541068,-0.336253292909168,-0.33882529098189,-0.339975492346166,-0.258928373271703,-0.258443678336353,-0.0411908866664055
326_chr11,0,0.0987885618561123,-1.85709796650071,-1.8570787486547,-0.390901175250585,-0.390288857491774,-0.832725728620049,-0.833114937909335,-1.0824092839356,-1.08615664980897,-1.08107574162326,-1.07612815879746,-1.07432749121306,-1.07795100691081,-1.08079694545244,-0.942078439688538,-0.942108267117149,-0.831528482179158
327_chr11,0,0.0604495129843801,-1.82645159518317,-1.82615428044558,-0.318370692850053,-0.318037126126813,-0.862415972076473,-0.862715295656477,-0.915125121230409,-0.918486099786985,-0.913831892553383,-0.909379346027229,-0.90779672370935,-0.911187503414238,-0.913669585513238,-0.7874793170816,-0.78741291968328,-0.654707146129769
328_chr11,0,0.0908545845590513,-2.02130404329314,-2.02127131520013,-0.477754529970755,-0.477217378224836,-0.984854218933719,-0.985217581767203,-1.2066976440574,-1.21072626669848,-1.20518803726731,-1.20020971823137,-1.19818711548904,-1.20190560700753,-1.20469783592088,-1.06503459942877,-1.06479236603328,-0.937069169777155
329_chr11,0,0.0115728737143841,-2.24669713012008,-2.24616388952949,-0.500239415815167,-0.500308293796448,-1.29342731622981,-1.29359253598315,-1.12982490833846,-1.13366611817656,-1.12808643389923,-1.12390630862826,-1.12188242922419,-1.12536200196523,-1.12743836011578,-1.00769304841087,-1.00682490146266,-0.812073129429412
330_chr11,0,-0.0517684531137017,-2.29993846083247,-2.29897258902572,-0.442449427157392,-0.442989486440013,-1.43139222662375,-1.43140453016882,-0.95023165467787,-0.953654501192295,-0.94844746965952,-0.945004097540454,-0.943177805395416,-0.946360046096462,-0.947848412006966,-0.84664700711061,-0.845466311573336,-0.606506850282799
331_chr11,0,-0.194789892872288,-2.0532406194882,-2.05120314235204,-0.0928164911418684,-0.094382846026096,-1.42884193264292,-1.42852454667048,-0.202850788522648,-0.204551877428579,-0.201360121318061,-0.199866821186054,-0.19906121439078,-0.201264148634272,-0.201378415061264,-0.149658391936117,-0.148314443946918,0.163432438120482
332_chr11,0,-0.320142213015889,-2.46226190986838,-2.45944666851439,-0.159814875520985,-0.162344820734329,-1.96179571725291,-1.9611628104466,-0.130365534585554,-0.131881821285962,-0.128456073866464,-0.128183682058106,-0.127293609578792,-0.129162979669467,-0.12815204741221,-0.106832191282696,-0.10442076728672,0.31718399441066
333_chr11,0,0.0174063131443181,-2.01136600833158,-2.01081310878768,-0.367934341906797,-0.36793620824791,-1.08348173394558,-1.08367082568282,-0.931665685964409,-0.935057384591171,-0.930180573975784,-0.926112537243476,-0.924431283473448,-0.927744844052035,-0.929846186326412,-0.813172394109562,-0.812673708771941,-0.638969316545015
334_chr11,0,0.0973201458501478,-1.93321758278491,-1.93320767270498,-0.434288100515877,-0.43369438144642,-0.900023830682725,-0.900406313672451,-1.14801954378809,-1.15191581623544,-1.14660397115825,-1.14161499055509,-1.13970164204613,-1.14338111509875,-1.14622290133054,-1.00638108711625,-1.0062929541983,-0.889171374401519
335_chr11,0,0.195404885877103,-1.98914614718935,-1.98984190277447,-0.606422556122118,-0.605113390419798,-0.804827291329513,-0.805440688320832,-1.55504970137386,-1.55988688537565,-1.55355529432408,-1.54731738825925,-1.54488139756481,-1.5491374274727,-1.55290724123226,-1.38147996857683,-1.38167124171948,-1.32281152555621
337_chr11,0,-0.169042082336825,-1.75462822915673,-1.75269509295618,0.0491177912692977,0.0477713567944246,-1.13568159947161,-1.13543813922313,-0.0177899310255767,-0.0190744657343496,-0.0166173219795636,-0.0150408215277134,-0.0145885990818826,-0.0166799393396979,-0.0169981620768001,0.0365151656049791,0.037322576661446,0.310694419562149
338_chr11,0,-0.0284799956937714,-1.86698672596876,-1.86607317373079,-0.216800019721648,-0.217124471952133,-1.02682854505345,-1.02691463191759,-0.631102250036049,-0.633803392853248,-0.629781839496069,-0.62639039221351,-0.625138752501308,-0.62808337049437,-0.629735596612376,-0.530290112729373,-0.529835489831673,-0.337583946478379
339_chr11,0,-0.11830759519046,-1.90288290950207,-1.90134559283871,-0.11118839933229,-0.112176998354649,-1.18858029787613,-1.18845120903067,-0.339507346325168,-0.341531297591566,-0.338164937955157,-0.335849248059025,-0.334939838562234,-0.337429552119828,-0.338242902611513,-0.265917003807354,-0.265077698456301,-0.0130509565845252
340_chr11,0,-0.233397022600408,-1.87403211516193,-1.87167628943592,0.0688246238677971,0.0669927739534385,-1.3317582610545,-1.3313566630243,0.103824756863399,0.102826954122578,0.105114425757907,0.105993383959954,0.106347125825091,0.104503061337861,0.104773973217308,0.140801259848152,0.142022779797839,0.465121295164209
341_chr11,0,-0.258002817942014,-1.69512818168327,-1.69255275632229,0.210480478410012,0.208486048638575,-1.21451246275561,-1.21405994124945,0.359552746229492,0.359140181152513,0.360644367121881,0.361081267604105,0.361045725787757,0.359484674059628,0.360009262803784,0.384693280088508,0.385741134348117,0.711308825127724
342_chr11,0,-0.0277712093521862,-1.87916413389177,-1.87825872113095,-0.225075700637057,-0.225396189577826,-1.03621819851172,-1.03630545386613,-0.645013172973993,-0.647746050528778,-0.643679462791949,-0.640269796763065,-0.638995944790755,-0.641954610272717,-0.643615032804251,-0.54369711382695,-0.543227103758646,-0.350529218060379
343_chr11,0,-0.100247324171463,-1.85658404438207,-1.85516204666325,-0.10907982212159,-0.109930885491886,-1.12260645429696,-1.12252228784849,-0.361719847542242,-0.3637971772103,-0.360424119543145,-0.35792266222093,-0.357005643070683,-0.359554016543892,-0.360531080105472,-0.28356325695271,-0.282859074515577,-0.0457296520087942
344_chr11,0,-0.045808258403809,-2.03691583336047,-2.03592404522835,-0.293784374461913,-0.294253651839177,-1.19755861593719,-1.19759626934806,-0.72672980273038,-0.729645550968116,-0.7252288981892,-0.721917681228632,-0.720476814073753,-0.723470485922649,-0.724981520953059,-0.627386668858285,-0.626616843530153,-0.410825464866547
345_chr11,0,-0.0590380166366107,-1.80823247107469,-1.80708839830056,-0.138486997302101,-0.139030108722593,-1.02110956565133,-1.02112546770724,-0.465784458060517,-0.468104926917527,-0.464533296550072,-0.461563222739191,-0.460539128351421,-0.46326943408616,-0.464627304403139,-0.375879406864377,-0.375398840185878,-0.168040829780191
346_chr11,0,-0.136596840195908,-1.92585038812988,-1.92419011414439,-0.0990380190156861,-0.100163445861479,-1.23491712969032,-1.23474356501618,-0.294727509502339,-0.296646747080264,-0.293363690950577,-0.291254801452975,-0.290390551412588,-0.292800786965496,-0.293445321227747,-0.226316292022545,-0.225375512887364,0.0399753088455528
347_chr11,0,-0.0591573913545362,-2.01331080345847,-2.01221884580604,-0.260804954315913,-0.261369963265864,-1.19682489093479,-1.19683179685292,-0.656432257350585,-0.659186076100608,-0.654959374913782,-0.651830623228542,-0.650485930154364,-0.653387710854341,-0.654770418828727,-0.561806001069825,-0.561021794482223,-0.33847934951333
348_chr11,0,-0.0321765419669395,-2.06085205762176,-2.05996251595708,-0.32736128982934,-0.327732791853226,-1.19816364781351,-1.19823270675886,-0.798358462523665,-0.801439211218343,-0.796829124872082,-0.79333171166301,-0.791792898389126,-0.794880265187141,-0.796522322460024,-0.694202510587349,-0.693447620060208,-0.484562632038329
349_chr11,0,-0.1878972306279,-3.24077020379922,-3.23908795067071,-0.811839253336786,-0.813476646782442,-2.43527949843784,-2.43492805728726,-1.33426108563538,-1.33853512909776,-1.33148509832388,-1.32897976572335,-1.32628405627706,-1.32952088594059,-1.32985018541132,-1.25136142288037,-1.24828721031911,-0.853436515706645
350_chr11,0,0.0090838424590054,-2.0171441718959,-2.01653411424221,-0.359614235333751,-0.359677885820998,-1.10056712072299,-1.10073617238193,-0.906934605648725,-0.910268757036457,-0.905444803884565,-0.901474520326943,-0.899821133798486,-0.903094606037701,-0.905118537433741,-0.790906492179134,-0.790368540482175,-0.610945340317735
351_chr11,0,-0.0146971473284908,-1.90131181971941,-1.90050426167415,-0.256795637657027,-0.257022268142447,-1.03610570653699,-1.03622311705219,-0.712957508982281,-0.715846922892128,-0.711597403957718,-0.708009790718612,-0.706643266797203,-0.709691115029972,-0.711477097422518,-0.607044296771007,-0.606589807116767,-0.420575406997554
352_chr11,0,-0.20980643866834,-2.30098317433882,-2.29890384584499,-0.219546025817691,-0.221248184296123,-1.66280614410797,-1.6624425172946,-0.379345208465776,-0.381445093878023,-0.377589477844323,-0.376087237825253,-0.374960303165532,-0.377290081373429,-0.377294711650959,-0.325094299969391,-0.32332863985474,0.0162204827848869
353_chr11,0,0.0259868954908378,-1.9456168557001,-1.94510744721562,-0.340800744737211,-0.340732782319994,-1.01468640103161,-1.01489869446256,-0.901453352273596,-0.904777745365617,-0.900037726055242,-0.895915595581096,-0.894299237098425,-0.897603946851869,-0.899777532458659,-0.781805792359376,-0.7814359906854,-0.618032743419827
354_chr11,0,-0.0772287755730506,-1.92338494852608,-1.92214241696535,-0.181535097863721,-0.182223761618383,-1.14621047103333,-1.14617821526919,-0.50725347534833,-0.50966530190078,-0.505881209144494,-0.503044738704788,-0.501921016226021,-0.504649745393253,-0.505851392834303,-0.420357796905301,-0.419639828585435,-0.192228931129891
355_chr11,0,-0.196015701748498,-2.0104292573593,-2.00837208672401,-0.0655128470108694,-0.0670838267779229,-1.39398463539131,-1.39366615261714,-0.158526130442114,-0.160126267331514,-0.15708198297432,-0.155637176601779,-0.154904044487084,-0.157064428861656,-0.157161766790109,-0.106709938624257,-0.105424760085231,0.203947745898147
356_chr11,0,-0.095848484591495,-1.9332663722989,-1.93189517541932,-0.1611014259564,-0.161928006033475,-1.18182803950586,-1.18175107784624,-0.449085050484283,-0.451361676412015,-0.447705585405312,-0.445090194898636,-0.444033588882251,-0.44667007272354,-0.447698144692658,-0.367775345932241,-0.366974031024481,-0.12699295209036
357_chr11,0,-0.312998132024492,-3.140770626627,-3.1381809390984,-0.575171182686598,-0.577718145014146,-2.53215921581187,-2.53151447622055,-0.788410310520721,-0.791423566273401,-0.785765867216315,-0.784875845614164,-0.782891621199169,-0.78536902976723,-0.784511060114373,-0.746902127138421,-0.743513931498807,-0.276465798463895
358_chr11,0,-0.252831670852266,-1.95130673189547,-1.94883390042119,0.0501591159315639,0.0481764501950611,-1.42625117838331,-1.42580007314109,0.102149079347621,0.101150573500493,0.103518664218502,0.104219155668819,0.104607696020985,0.102803714974369,0.103247323516044,0.134848831342521,0.136256344193012,0.477408330203222
359_chr11,0,-0.146619434634646,-1.99577375679858,-1.99406090748289,-0.126625175605718,-0.127831461608992,-1.30938884115203,-1.30918846769516,-0.323611213429965,-0.325594505927661,-0.322173665627727,-0.320133329481767,-0.319204044019739,-0.32161884749747,-0.322178127292548,-0.256707773716068,-0.255626616128342,0.0212499976076743
360_chr11,0,-0.175296713115847,-1.86975932182345,-1.86781183768467,-0.0107998793526286,-0.0122041022410703,-1.24335375066686,-1.24309052303084,-0.102429857457148,-0.103905790912141,-0.101133932450392,-0.0995443826523275,-0.0989396217044227,-0.101093817568039,-0.101367886747433,-0.0474067717499922,-0.0464060546070499,0.23942568185731
361_chr11,0,-0.163790409782935,-2.90282876910373,-2.90122913676838,-0.644093977349425,-0.645519484857744,-2.1108482297611,-2.11056848210749,-1.10661785582195,-1.11037828717659,-1.10420275883023,-1.10166510202508,-1.09939164029119,-1.10247500696,-1.10298787676681,-1.02403056473921,-1.02154497740861,-0.666923092648913
362_chr11,0,-0.200379271609827,-2.0917127721577,-2.08964583998727,-0.107889128279919,-0.109500522963213,-1.4699258588066,-1.46959354436991,-0.218471699697052,-0.22020740384258,-0.216940480347803,-0.215485818965017,-0.214644761623334,-0.216849804719544,-0.216916460475267,-0.166132282446187,-0.164710821087666,0.153425241686105
363_chr11,0,-0.165616684355488,-2.07656026374231,-2.07473439797485,-0.148006876640839,-0.149361122400707,-1.40624983167123,-1.40600084214097,-0.330141785659384,-0.332136887017183,-0.328620442730598,-0.32675045622744,-0.325778932952403,-0.328158962242558,-0.328550096776183,-0.267297002518653,-0.266026274575939,0.0288843505023957
364_chr11,0,0.125595534573342,-1.94454152956829,-1.94473380614419,-0.481043967944221,-0.480243511554589,-0.868473345947439,-0.868922599562334,-1.26088490812135,-1.26504225806552,-1.2594517983191,-1.25410653100997,-1.25205003222138,-1.25589168463703,-1.25900039066859,-1.11015280885592,-1.11015231665997,-1.01017972332447
365_chr11,0,0.0825803455420738,-1.96737380070096,-1.96726883618549,-0.433840699917744,-0.433358857785917,-0.950760561271763,-0.951106535297447,-1.12650835887343,-1.13035337776856,-1.12505861367039,-1.12022408116718,-1.11832262796569,-1.12195117909811,-1.12465889219592,-0.988680859303817,-0.988487813833847,-0.859475317292309
366_chr11,0,0.0880836863369786,-2.0311425600994,-2.03109284546432,-0.479711633527927,-0.479195863537395,-0.997317436602397,-0.997673791020349,-1.20583810245708,-1.20986432841036,-1.20431837635889,-1.19936642286672,-1.19734070477945,-1.20105249193885,-1.20381994937024,-1.06481217122067,-1.06454516284399,-0.934334843616638
367_chr11,0,0.0132471880858686,-1.95926846444345,-1.95867280178742,-0.330935501598889,-0.33096260855973,-1.04495436651476,-1.04513577919344,-0.868074524266902,-0.8713210066471,-0.866646521908106,-0.862670274637262,-0.861089047618794,-0.864336425872801,-0.86639212239857,-0.752089032033404,-0.751652016594175,-0.579140532120716
368_chr11,0,-0.14097710029093,-1.84804250603255,-1.84633127149491,-0.0463704359215108,-0.0475200940873911,-1.17470500153797,-1.17452432408161,-0.206380812114784,-0.208098525328889,-0.205101944183124,-0.203107638508079,-0.202384655406126,-0.204705936249659,-0.205299494082003,-0.141143022442178,-0.140301108448413,0.122103318518723
369_chr11,0,-0.169919179499727,-3.11913203220432,-3.11754506409713,-0.764616601028305,-0.76610934133693,-2.30493728688699,-2.30463377316842,-1.28597940305317,-1.29014656869029,-1.28333157298336,-1.2807003153834,-1.2781153333377,-1.28134714767763,-1.2818298518951,-1.20028728916097,-1.1974592818107,-0.823004004815914
371_chr11,0,-0.157808238771382,-3.10281652567696,-3.10131069280678,-0.772001460887284,-0.773403481855544,-2.27330624173213,-2.27303222644228,-1.31460098019734,-1.31883514216711,-1.31196852433998,-1.30920118995633,-1.30658803675017,-1.30987155173706,-1.31046590415725,-1.22550498440594,-1.22274580809281,-0.857195124994949
373_chr11,0,-0.184446014600312,-2.75304655160662,-2.75126267740717,-0.525418713086002,-0.526980741104225,-2.01276790489424,-2.01244539194949,-0.892317493508434,-0.895587489257343,-0.890068216875119,-0.887901337404812,-0.885954036754493,-0.888800161520036,-0.889100130213925,-0.819656740109171,-0.817316346000978,-0.460592168059018
376_chr11,0,0.197366813898374,-2.14288330972053,-2.14363259021885,-0.701019830937142,-0.699711997460372,-0.933560179923006,-0.934171712151836,-1.70539204735487,-1.71057129396968,-1.70373104299034,-1.69734897638925,-1.69466354932331,-1.6990592023979,-1.70286689712726,-1.52764236585865,-1.52761358816428,-1.45867555493767
377_chr11,0,0.0268871511691453,-1.89971859748489,-1.89920368120494,-0.314660480079497,-0.314581194019564,-0.974085657502584,-0.974302042015787,-0.861945665048561,-0.865180395545242,-0.860579498318611,-0.856482147373206,-0.85493366690866,-0.858204715865222,-0.860380944521174,-0.743081929474353,-0.742783309763429,-0.583334040377501
378_chr11,0,-0.173280584376592,-1.87137091709734,-1.86943805719031,-0.0146140269213116,-0.0160035911786592,-1.24179243511862,-1.2415339342864,-0.11122679994731,-0.11272305228336,-0.109928754974589,-0.108313172790744,-0.107696945535217,-0.109863380245066,-0.110156583478448,-0.0555366482942499,-0.054540991309155,0.230127209729967
379_chr11,0,-0.0849255326361882,-2.05845427442227,-2.05719238051329,-0.251321515104141,-0.25208061426788,-1.27305271627551,-1.27299641607065,-0.605252329637552,-0.607885691164815,-0.603735458991766,-0.600888090169755,-0.599587004992226,-0.602387536780023,-0.603534013841774,-0.517626430745658,-0.516680354728508,-0.274423478832111
380_chr11,0,0.0663393302522869,-2.05048068269389,-2.05028272466142,-0.460506678482711,-0.46015276841325,-1.04558738774378,-1.04589120269611,-1.14517434192851,-1.14905919564752,-1.14363777671231,-1.13893791367151,-1.13697836367164,-1.14058897059475,-1.14315471128423,-1.01049083924658,-1.0101149678869,-0.864650488003031
381_chr11,0,0.0121119139484221,-2.03209318835097,-2.03150833035683,-0.372825684484075,-0.372868602956131,-1.10894620246007,-1.10912182117637,-0.9318202725388,-0.935211476439716,-0.930313740139591,-0.926294574458696,-0.924604348239496,-0.927906717316024,-0.929960972442244,-0.814499574224232,-0.813950699631956,-0.635352040663866
