sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
382_chr11,0,-0.0707058689259048,-1.77643015022846,-1.77519563952095,-0.102989581496016,-0.103615222489758,-1.01090681935607,-1.01089632100709,-0.393932873645507,-0.396088149161189,-0.39271828292501,-0.389916416282908,-0.388993874465318,-0.391634487388395,-0.392878779116518,-0.308409811138767,-0.307933189221968,-0.0954973227755436
383_chr11,0,0.112220002469692,-1.92265219650637,-1.9227445605577,-0.449051940534938,-0.44834758567368,-0.869246715205237,-0.869665085651386,-1.19209042147378,-1.19608925437289,-1.19068348360106,-1.1855196661764,-1.18355677198818,-1.1873078306722,-1.19028817894818,-1.04604363493246,-1.04602612743905,-0.939159279189294
384_chr11,0,-0.0360370116472217,-1.82661835597078,-1.82564112374641,-0.18200070034567,-0.182376578771378,-1.00329729701206,-1.0033671248097,-0.566144377627141,-0.568696654441389,-0.564869030484699,-0.561601966197185,-0.560447058437393,-0.563316991051003,-0.564893152225445,-0.468629104498612,-0.468206266631586,-0.274122450279156
385_chr11,0,0.0682178999207451,-1.92131421083489,-1.9210961374428,-0.38601666205093,-0.385635700473475,-0.932284426530996,-0.932598196869606,-1.0316223260031,-1.03524936041546,-1.03022507183968,-1.02560299071473,-1.02383736740435,-1.02734971010547,-1.02991673957487,-0.899349198203912,-0.899171228755762,-0.764417465864574
386_chr11,0,0.0336860985856472,-1.84875780789363,-1.84827764584932,-0.29383957730495,-0.29370507791409,-0.920547495745635,-0.920782216172484,-0.839065406646212,-0.842249213703933,-0.837753069115377,-0.83361196873531,-0.832113129368076,-0.835378119090843,-0.837611734642448,-0.719260699854287,-0.719062522705774,-0.567691785510463
387_chr11,0,-0.0578446710561047,-1.79790834951489,-1.79677002054685,-0.134008582416794,-0.13454186144286,-1.01053175702217,-1.01055093598787,-0.460483173903677,-0.462791782918406,-0.459242952077795,-0.456266276668396,-0.455253055418068,-0.457981139822946,-0.45934890802165,-0.37044497374427,-0.369984076228975,-0.164145635387329
388_chr11,0,0.0683444293259106,-1.91005580402601,-1.90983571510926,-0.379471333818425,-0.379088287971836,-0.922462991362144,-0.92277754092868,-1.0215902603242,-1.02519451067686,-1.02020515575509,-1.01559031149359,-1.01384175627028,-1.01734533314517,-1.01991212556654,-0.889538847066389,-0.889377989774991,-0.75553412831476
389_chr11,0,0.0976488514698687,-1.94483988233552,-1.94483528988213,-0.441694650320965,-0.441099705651503,-0.909492726101204,-0.909875497159255,-1.16003792921704,-1.16396157365846,-1.15860972831178,-1.15360763282083,-1.15167462717148,-1.15536562954025,-1.15821197322451,-1.01802713677783,-1.01792303426959,-0.900154275390848
390_chr11,0,0.261109155999592,-1.43229161904284,-1.43330661240957,-0.366762439614253,-0.36491310020826,-0.232337182282269,-0.233130510307056,-1.27395652180165,-1.27816524240635,-1.27305192047998,-1.26644149500476,-1.26458603412132,-1.26872947906594,-1.27304572488255,-1.092787061688,-1.09404417634505,-1.11799713405664
391_chr11,0,-0.07631378919683,-1.94888145786461,-1.94765195824219,-0.198057503955694,-0.198742053473038,-1.16670012477707,-1.16666896211358,-0.53432047647856,-0.536793976318402,-0.532920470603473,-0.530052846835737,-0.528885141353167,-0.531640209949729,-0.532853675792285,-0.446547429676753,-0.445795143702647,-0.217087804222941
392_chr11,0,0.020411697659204,-1.90606836813081,-1.90550945765747,-0.309294179295981,-0.309263155567777,-0.988966200489218,-0.989166913685101,-0.844430598716651,-0.847624480158414,-0.843058778401158,-0.83903603838513,-0.837506337463238,-0.840747750946271,-0.842863983296601,-0.727441923157058,-0.727110010521342,-0.56307453100783
393_chr11,0,0.103849565852961,-1.97276454254986,-1.97281085866581,-0.467143395921363,-0.466505721980145,-0.924350862001149,-0.924747194863775,-1.20849372311487,-1.21252850528212,-1.207034167608,-1.20193407239573,-1.19992983616993,-1.20367775661303,-1.20658585539708,-1.06389839754965,-1.06377590050099,-0.947893554048616
394_chr11,0,0.0451968483343251,-1.93749125091707,-1.93711512071867,-0.363117946847672,-0.362907908239056,-0.979710813456264,-0.979969142058788,-0.963393539559251,-0.966861801346325,-0.96198310322583,-0.957631268876853,-0.955942426443024,-0.959344042228976,-0.961696967539719,-0.837934921718544,-0.837648049702148,-0.687061026458233
395_chr11,0,0.00202205298072855,-1.82344710959565,-1.82273726859694,-0.233936982690233,-0.234032702508313,-0.945068532403862,-0.94522901663337,-0.700906179624194,-0.703770871159226,-0.699627136940905,-0.695894884782934,-0.694576128006847,-0.697648902134586,-0.699582010309708,-0.591577989594988,-0.591300340800777,-0.421655850520991
396_chr11,0,-0.0176702780502935,-1.8526593779335,-1.85181830433612,-0.223531906584417,-0.223775410643361,-0.998797315844453,-0.998909721777241,-0.656867803890969,-0.659629242948011,-0.655560861427669,-0.652047774058624,-0.650770621673,-0.653761582885451,-0.655513491275415,-0.553012047247063,-0.55261851232966,-0.368297509146396
397_chr11,0,0.0471755468926463,-1.88185640482199,-1.88147985260703,-0.332687665330822,-0.332457375740281,-0.929202774418113,-0.929468172762157,-0.918716222027802,-0.922083242281635,-0.917365571099165,-0.913032867785807,-0.911422366162434,-0.914787972504176,-0.917152434257684,-0.793930532950131,-0.793733219237612,-0.648503380203158
398_chr11,0,-0.0514903701079049,-1.80298766869605,-1.80189543141245,-0.146029759953906,-0.146516838877941,-1.0056109061482,-1.00564498274086,-0.48820879425625,-0.49058144297373,-0.486961890862133,-0.48390316830444,-0.482853808305641,-0.485620466294987,-0.487048539937006,-0.396068179856105,-0.395623230610968,-0.19345194361317
399_chr11,0,0.016090890968233,-1.91422536396255,-1.91363811020975,-0.308054788250421,-0.308056369804428,-1.00225083428784,-1.00244092411817,-0.836395978299726,-0.839570905403223,-0.835016146975697,-0.831040130646628,-0.829516822215804,-0.832741751201093,-0.834818446651722,-0.720567495977564,-0.720207572704222,-0.552823104028615
400_chr11,0,-0.0343738283915028,-1.78331414324305,-1.78233744957981,-0.158488854261955,-0.15884806541448,-0.963804149851198,-0.963879773117581,-0.531814317769498,-0.534288823382745,-0.530585482457722,-0.527331797276928,-0.526237321527709,-0.529079889983793,-0.530666185922391,-0.434784403245359,-0.434431728617343,-0.244596006395756
401_chr11,0,0.0875855168982773,-1.84814279714287,-1.84804231666592,-0.369707059093318,-0.369176195112716,-0.841401508067896,-0.841764451874031,-1.03352721589604,-1.03716167561737,-1.03220545362212,-1.02740252524352,-1.02566557261804,-1.02922108058299,-1.03196069671431,-0.896903064399446,-0.896904773992746,-0.779859558834366
402_chr11,0,-0.00713908546096143,-1.94297266871343,-1.94222913177592,-0.292368393175107,-0.292543722249689,-1.06074175411532,-1.06087537127711,-0.779123420853511,-0.782164446975221,-0.777716854728046,-0.774003836350905,-0.772538551970026,-0.775662175990316,-0.777524396746872,-0.669883028068378,-0.669394846371729,-0.48511816506412
403_chr11,0,-0.0053952381587592,-2.00557029893851,-2.00485521553611,-0.33222245768595,-0.33239138096517,-1.1117799035441,-1.11191500907059,-0.843758263272908,-0.846946492075856,-0.842283686309388,-0.838500357585081,-0.836929317778442,-0.840114895213212,-0.842001413008203,-0.73252076729716,-0.731946475443948,-0.544167200146198
405_chr11,0,0.208082915364763,-2.04455768019875,-2.04535708913746,-0.65744979209425,-0.65605308923873,-0.833765370209096,-0.834406567289716,-1.6525542636239,-1.65761511519563,-1.6509975689551,-1.64456060648415,-1.64198161326932,-1.64635260542537,-1.65024847106037,-1.47373923551384,-1.47389538793638,-1.41901666825776
406_chr11,0,0.0513492824145065,-1.89647071002471,-1.89612734477046,-0.347319618003146,-0.347060138466641,-0.93562424768505,-0.935898952214229,-0.94743560587157,-0.950868576304486,-0.94606837175503,-0.941672969938938,-0.940021071034623,-0.943421479403606,-0.945826979516498,-0.821007287771074,-0.820803775402977,-0.677151782595021
407_chr11,0,-0.0412905872889792,-1.90371119289887,-1.90271684494569,-0.22061520687133,-0.221037614551319,-1.07694961295763,-1.07700367028539,-0.618964840713901,-0.621636346190733,-0.617607119513091,-0.614344408958874,-0.613092085783492,-0.615998354277515,-0.617534946288099,-0.521301543687321,-0.520745333147506,-0.317640648537436
408_chr11,0,0.131952318734113,-1.33655505980967,-1.33663513657349,-0.126903858816187,-0.125994346962555,-0.338782049739003,-0.339272251365736,-0.717401384022742,-0.720324336214167,-0.716624476524753,-0.711675871830074,-0.710543211112312,-0.713908912491575,-0.717000346345746,-0.578791225827247,-0.579713081650795,-0.528574947297148
409_chr11,0,-0.0868113086017297,-2.00413998892778,-2.00285078025078,-0.21621408781505,-0.216981485334585,-1.22931189565221,-1.22925341761595,-0.54782184537165,-0.550324358043751,-0.546364055671897,-0.543582272769854,-0.542374601828016,-0.545119365947617,-0.546241261851697,-0.462045175749919,-0.461172439381345,-0.2217176405605
410_chr11,0,-0.0669655019633996,-1.95635402409068,-1.95519233339148,-0.215742757049162,-0.216359338142046,-1.15946069312633,-1.15945144747574,-0.575109709612747,-0.577677423047527,-0.573699873983049,-0.570711544520826,-0.569490672623301,-0.572302489704105,-0.573604675393335,-0.48424364402472,-0.483514820743288,-0.26020250547489
411_chr11,0,0.0108730928473351,-2.38094244118745,-2.38043893460956,-0.57943012952749,-0.579517912402427,-1.40935819677262,-1.4095160490728,-1.25237452644388,-1.25649419677788,-1.25049102873537,-1.24621467071988,-1.24398368313415,-1.24757214766857,-1.24965892792616,-1.12734628994937,-1.12627708391994,-0.921190140803421
412_chr11,0,-0.119738716047844,-1.87716518582222,-1.87561114279071,-0.0938038533688408,-0.0948003388918153,-1.16865414257612,-1.16852274242594,-0.310366600216709,-0.312324081799021,-0.309052267326538,-0.30677424568957,-0.305911454958236,-0.308371856512967,-0.309168514454765,-0.237819956625434,-0.237013390599342,0.0140288752480546
413_chr11,0,-0.0112442501886212,-1.9277287736842,-1.92695237044266,-0.277457392277362,-0.277661342592646,-1.05368135018805,-1.0538058510036,-0.750065545924595,-0.753039863388509,-0.748676230902024,-0.745025560083436,-0.743602354693348,-0.746691018533695,-0.748512765070887,-0.642460974866965,-0.641980175785506,-0.456215642592461
414_chr11,0,-0.018989558499574,-1.93349997683094,-1.93267048106522,-0.269949461264702,-0.270210951361237,-1.06991891004235,-1.07002474382909,-0.727416440157222,-0.730338035238912,-0.726022334842926,-0.722462330546592,-0.721064443235491,-0.724116129331142,-0.725865883266264,-0.622096951257341,-0.621579026785356,-0.430463275671449
415_chr11,0,-0.0398543196871036,-1.95326027111699,-1.95228883965687,-0.252240746403265,-0.252657672371292,-1.11726722056257,-1.11732258902426,-0.670328844806767,-0.673117337347326,-0.668917279240294,-0.665598227388489,-0.664261945562675,-0.667217555191317,-0.668773904612837,-0.571067276089574,-0.570443111623875,-0.364601523000438
416_chr11,0,0.0949381796461188,-1.31451094158721,-1.31432447969143,-0.0613851694164236,-0.0607455487506423,-0.373903017162434,-0.374306118872029,-0.562926468586611,-0.565492362402329,-0.562180325423023,-0.557703759267991,-0.556769796944774,-0.5599171360498,-0.562658242312099,-0.436387957987558,-0.437205762029979,-0.36415054179074
417_chr11,0,-0.0226392816589551,-1.22052523657445,-1.21948591245407,0.161049925841627,0.160834678166565,-0.46495648755016,-0.465083929486861,-0.0499026000700513,-0.051283528657728,-0.0492800899916905,-0.0463216916858622,-0.0460564264128109,-0.0484900152293029,-0.0501152535172071,0.0377336723358823,0.037210968751038,0.178121747404917
418_chr11,0,0.0476690575748906,-1.27672630400542,-1.27619696986051,0.0280393814623967,0.0283353233694292,-0.410508822041984,-0.410801101530122,-0.356677859395756,-0.358767367130395,-0.355981419868671,-0.352115195700888,-0.351450066554898,-0.354310459937993,-0.356602958967991,-0.24577903539636,-0.246478201568923,-0.146143325532468
419_chr11,0,-0.0116271717708862,-1.22178459708066,-1.22082320278091,0.144722329511827,0.144587920536886,-0.449971819800975,-0.450125400026758,-0.0909232746902995,-0.0923992088748729,-0.0902973414963086,-0.0872026445478107,-0.0868865619454411,-0.0893806685340182,-0.091109462359598,0.000181490232758375,-0.000380004235165377,0.133619814636634
420_chr11,0,-0.0808867348111992,-1.15891673449826,-1.15745101963229,0.280231360949099,0.27959415696057,-0.497183117642843,-0.497174638003603,0.218268713996557,0.217506684911184,0.218813705520176,0.221008257747015,0.220918689023466,0.218851319400031,0.217780782903001,0.286283786715596,0.285885026565838,0.459302567323049
421_chr11,0,0.0467776969634985,-1.26096547319543,-1.26042578760478,0.0387135587472889,0.0390045622550317,-0.39831816998079,-0.39860899896651,-0.33876747248043,-0.340816124961405,-0.338088241389134,-0.334245277692478,-0.333608781845562,-0.336451134395175,-0.338733269180733,-0.22851273853242,-0.229231915808172,-0.12949126185908
422_chr11,0,-0.0249552720120666,-1.20362562602579,-1.20256561673689,0.174419242558767,0.174188698454482,-0.453869086746148,-0.453991738143092,-0.0257761488411372,-0.0271018645194574,-0.0251723452013994,-0.0222556022788436,-0.0220270725865053,-0.0244339723993821,-0.0260353260054558,0.0607446737397388,0.0602055346425043,0.201344264485985
423_chr11,0,0.0222183555340992,-1.24133392992795,-1.24061610020717,0.0851753498906538,0.085287790234786,-0.417337234032374,-0.417570483764336,-0.231608088288268,-0.233409227637948,-0.230954681424833,-0.227428829546564,-0.226932009781999,-0.229625275620291,-0.231674330168624,-0.129479174880589,-0.130136712171831,-0.0162225269311955
424_chr11,0,0.133576274402749,-1.33034803516082,-1.33043795346725,-0.12549350633696,-0.124571417967719,-0.331100255825839,-0.331594583644404,-0.717494326125271,-0.720417749118956,-0.716723826045828,-0.711760113455956,-0.710629968979039,-0.713999229568713,-0.717105125572725,-0.578521001922923,-0.579458029623706,-0.529810019931109
425_chr11,0,0.126230149917783,-1.32447590047474,-1.3245125327857,-0.111595979706825,-0.110727302673229,-0.336789187367922,-0.33726629223419,-0.68544109789556,-0.688290485423783,-0.684678322290047,-0.679809463338666,-0.678721098397714,-0.682045764569269,-0.68508194223647,-0.548898347387681,-0.549816937501252,-0.495929379058597
427_chr11,0,0.0415692903009278,-1.25680212618367,-1.25622466079029,0.0485669134572155,0.0488200482959751,-0.402351625853656,-0.402630243755876,-0.316041714455204,-0.318037875746795,-0.315367960020553,-0.311592247610436,-0.310985373479559,-0.313796108559999,-0.316028813002974,-0.207510258713281,-0.20821636372865,-0.105469867174892
428_chr11,0,0.122656349713972,-1.32912431421917,-1.32913696155621,-0.109317582232567,-0.108475658414299,-0.345980965504878,-0.346449372778505,-0.676840430117226,-0.679669695985375,-0.676073297361074,-0.6712447228247,-0.670164930973074,-0.673474201464166,-0.676477411997256,-0.541305980455011,-0.542204504896157,-0.485701539886487
429_chr11,0,0.125748301379341,-1.32409073418443,-1.32412387134919,-0.110684410224385,-0.109819236558323,-0.337162336959174,-0.337638312133942,-0.683338655824714,-0.686183187203154,-0.682576386884516,-0.677713749592891,-0.676628125064028,-0.679949866189153,-0.682981470876579,-0.54695533201654,-0.547872712768022,-0.493707072954292
430_chr11,0,0.0252728716043074,-1.24377556153953,-1.2430798881176,0.0793967630296815,0.0795314117890662,-0.41497177822596,-0.415212189255647,-0.244935809718808,-0.246767732989926,-0.244279191021732,-0.240713899032738,-0.240199707351284,-0.24291151553351,-0.244989558942652,-0.141796264593035,-0.142461468226788,-0.0303100859190435
431_chr11,0,0.0567195612381366,-1.26891251604379,-1.26844494495866,0.0199053662380642,0.0202686538802239,-0.390619064775748,-0.390933202412783,-0.382146650886124,-0.384295499130272,-0.381456965892017,-0.377485632195403,-0.376792594089114,-0.379695298413767,-0.382071786384253,-0.268602504428245,-0.269346634179276,-0.175343565857142
432_chr11,0,0.0750077674733055,-1.28353121878965,-1.28319630340298,-0.0146925817943715,-0.0141963264188747,-0.376456446988331,-0.376813461233872,-0.461943290538439,-0.464276450369445,-0.461234375435645,-0.457026903227298,-0.456229854799417,-0.459243577106022,-0.461793629154355,-0.342348221163969,-0.343138251361977,-0.259689556579765
433_chr11,0,0.0508037256832051,-1.26418368477632,-1.2636732024681,0.031097047284637,0.0314173227672432,-0.395200362513773,-0.39550063050379,-0.356334179616447,-0.358423407085069,-0.35565071514278,-0.351755767100704,-0.351096374063299,-0.353963166493892,-0.35628351027344,-0.244747374653399,-0.245476656611666,-0.148059478811291
434_chr11,0,0.19594396327778,-1.38020173283276,-1.38074404265441,-0.243481789652134,-0.242106245645059,-0.282801930202029,-0.283442478756781,-0.98962227192337,-0.993174246867828,-0.988786192015034,-0.983017183758558,-0.981532336185373,-0.985280197872873,-0.988977993939024,-0.830013677480959,-0.831107238018229,-0.817452473193074
435_chr11,0,0.0881733371300121,-1.29405513495815,-1.29381571761083,-0.0395994364603145,-0.0390074584134508,-0.366260863637845,-0.366648744495926,-0.519388411410566,-0.521854256044232,-0.518665652668205,-0.514288185765745,-0.51341626093302,-0.516509904417008,-0.519184904200914,-0.395437319027534,-0.396260392681207,-0.320409727920962
436_chr11,0,0.11768792804947,-1.31764766370421,-1.3176223339838,-0.0954356551522439,-0.0946290858981034,-0.343404391823763,-0.343861469493373,-0.648168956959992,-0.650932254554211,-0.64741516352872,-0.642656602303258,-0.641616819450249,-0.64488963033206,-0.647844738109614,-0.514452526616974,-0.515349677131882,-0.456532285806783
437_chr11,0,0.0943329412919343,-1.29897882299608,-1.29878408507668,-0.0512522832159872,-0.0506155206455274,-0.361490788413117,-0.361893110432502,-0.546264514369456,-0.548792436519249,-0.545535278783167,-0.541078278670016,-0.54017132238579,-0.543302357553517,-0.546035815012413,-0.420275426050615,-0.421113959316926,-0.348818086226625
438_chr11,0,0.0615270255502025,-1.27275536923758,-1.27232266967171,0.010810521270886,0.0112087624576664,-0.386896103720798,-0.387221512433988,-0.403122983524673,-0.405320282194452,-0.402428243466114,-0.398394835476742,-0.397674455929596,-0.400606343815468,-0.403028456988304,-0.28798821655418,-0.288744412264984,-0.197515797242256
439_chr11,0,0.055460878399301,-1.28295470667195,-1.28248189143439,0.0132986787114298,0.0136512724704956,-0.404474737627956,-0.40478528500124,-0.390675787380909,-0.392843822382913,-0.389971154728735,-0.386004322062257,-0.385294878576232,-0.388202571963085,-0.390569019207508,-0.277198924475885,-0.277917646861563,-0.182079537018547
440_chr11,0,0.0662866041669239,-1.28406508077575,-1.28366884339924,-0.00267631288336578,-0.00224423556386322,-0.389634408094646,-0.389970656780368,-0.430883215130201,-0.433144377318909,-0.43017535534591,-0.426074630640682,-0.425315429845772,-0.428282509565757,-0.430750743470822,-0.31399952764482,-0.314756573119507,-0.225721858237626
442_chr11,0,0.0874358532065209,-1.31609554222535,-1.31585661906302,-0.0517203843596608,-0.0511360878113645,-0.386202542959521,-0.386587733418077,-0.537255765326485,-0.539762107080577,-0.536509313197495,-0.532123697137409,-0.531220530842351,-0.534328690443343,-0.536999555602258,-0.413023592336714,-0.413811357697377,-0.335867891823111
443_chr11,0,0.0684242859382037,-1.29331702427421,-1.29293824066882,-0.0112257221284813,-0.0107788755545351,-0.394435711173687,-0.394776651191432,-0.447238817496933,-0.44953749987812,-0.446520553779322,-0.44238633674918,-0.441603166612782,-0.444589553958227,-0.44707903032023,-0.329472819903379,-0.330224078350425,-0.241867328010711
444_chr11,0,0.122879426419659,-1.35970730892711,-1.35972942562991,-0.127899354856905,-0.127058925492223,-0.371833748976138,-0.372301387589654,-0.706143042378769,-0.709038952812118,-0.70534279965377,-0.700487601862133,-0.699358931212816,-0.702695074129229,-0.70570425034801,-0.569829296551044,-0.570683428910563,-0.512069233900163
445_chr11,0,0.00906671755453337,-1.24586947054699,-1.24506012969656,0.101067962657331,0.101083239222557,-0.440402961487813,-0.440604737981883,-0.188244882605666,-0.189945349531484,-0.187589033565403,-0.184221245329749,-0.183775658863238,-0.186401717952822,-0.188327861777602,-0.0901182124665003,-0.0907204929938299,0.0318923205752006
446_chr11,0,0.0194891961689249,-1.25420069312725,-1.25346695297612,0.0813505355443069,0.0814415906380173,-0.432331662470565,-0.432557874413877,-0.233721117922677,-0.235526624322991,-0.233054309612053,-0.229551945652738,-0.229047083534009,-0.231736411952899,-0.233761470229229,-0.132146016926786,-0.132774456193844,-0.0161765973499302
447_chr11,0,0.0563253592556005,-1.28364573063051,-1.28317918600858,0.0116632387258631,0.0120221178503988,-0.403805272739226,-0.404117846883575,-0.394447762963938,-0.39662451034792,-0.393742221307316,-0.389764226407636,-0.389049866368794,-0.391962807559552,-0.394337459152763,-0.280684873810245,-0.281405765903393,-0.186066559766853
448_chr11,0,0.0319274697610459,-1.26414324418866,-1.26349972654759,0.0578195922784843,0.0580010821050987,-0.422699306374221,-0.422954679788069,-0.287992839433489,-0.289923700825652,-0.28731295223749,-0.283649984478284,-0.283074382297915,-0.285839216866255,-0.287982320480562,-0.182302352064896,-0.182962009391842,-0.0735424480799485
449_chr11,0,0.0900156953435421,-1.3105761470062,-1.31035397927984,-0.0520727276219122,-0.0514688967745354,-0.377715051150103,-0.378106612119747,-0.541448271051222,-0.543964555250697,-0.540707303895982,-0.536294297179328,-0.53538833044894,-0.538505787767506,-0.541200177231137,-0.416538437026023,-0.417343886427052,-0.34144783328131
450_chr11,0,0.126123078077643,-1.33943863293473,-1.33947837444184,-0.120381305038288,-0.119514948890336,-0.349753038124262,-0.350229252673035,-0.698995040360972,-0.701875220774403,-0.698216106174658,-0.693336878577086,-0.692225558711365,-0.695562204763542,-0.698599271059832,-0.562138545912414,-0.563034619018434,-0.507976629487251
451_chr11,0,0.0606056131639549,-1.2795239728231,-1.27908652769664,0.00807108513730426,0.00846185777732855,-0.394033839246843,-0.394356768877431,-0.406095437362243,-0.408299345577913,-0.405393551158577,-0.401366179779714,-0.400639288424756,-0.403571881867162,-0.405986200371668,-0.291091389586015,-0.291834176689872,-0.199520884327442
452_chr11,0,0.113971186805227,-1.33730659754447,-1.33726015160857,-0.101920392007534,-0.101143165484773,-0.365653245626173,-0.366100648042296,-0.653036964750953,-0.655810734014364,-0.652262610631871,-0.647534368613627,-0.646480288196885,-0.649749529707643,-0.652672228241969,-0.52002518505142,-0.520879549818127,-0.458249987298068
453_chr11,0,0.0519731993902434,-1.47364170757496,-1.47319355411673,-0.0956596948071315,-0.0953522893535326,-0.572784618934195,-0.573078770192721,-0.555726406276217,-0.558269066914675,-0.554816244019591,-0.55074336083984,-0.549750794226879,-0.552799696683857,-0.555157533894677,-0.438914243569847,-0.439338168410779,-0.327233607875731
454_chr11,0,-6.91842475749604e-05,-1.23856667490684,-1.2376910656964,0.118351421281662,0.118300273609377,-0.44747791917928,-0.44765827659704,-0.148382347449,-0.149990741235612,-0.147736104839372,-0.144486279963663,-0.144092652014693,-0.146663251899129,-0.148502691519506,-0.0532784252418757,-0.0538577761296959,0.0740274911181476
455_chr11,0,0.16959402321479,-1.35913887209078,-1.35949004946026,-0.193632512733767,-0.1924485507637,-0.303207656440824,-0.303786427692231,-0.874649997167245,-0.877936413029298,-0.873841624307092,-0.868412848195349,-0.867077860357155,-0.870665765560529,-0.874113487727166,-0.723759669247405,-0.724787095686494,-0.695925420648104
456_chr11,0,0.232777170345033,-1.47859145479809,-1.47941874256773,-0.354343384188578,-0.352707104474696,-0.313294534980902,-0.314018509773354,-1.21457676473457,-1.21864597902368,-1.21362740481158,-1.2073289633485,-1.2055266718221,-1.20955599468436,-1.21361208322584,-1.04118156324028,-1.04226563403248,-1.04478835549237
457_chr11,0,0.212088843484056,-1.40815548545904,-1.40881878996121,-0.283012841770418,-0.281521455872489,-0.283180064121351,-0.283857824979301,-1.07408809849695,-1.07783465620479,-1.07321877102707,-1.06722954785957,-1.0656293158069,-1.06948781433983,-1.07334073805851,-0.908788561945139,-0.909900395252355,-0.904454422781643
458_chr11,0,0.168920769734966,-1.36610584183863,-1.36645407369792,-0.196841420221609,-0.195663122513785,-0.31015321457686,-0.310730088552987,-0.878705238817776,-0.88200076521249,-0.877889458872614,-0.872463515127394,-0.871120604129868,-0.87471072133063,-0.878153003979092,-0.727863523055868,-0.728878163726826,-0.699075027242188
459_chr11,0,0.214532107424177,-1.40256532720014,-1.40324440637061,-0.283129745646689,-0.281619822403314,-0.274831218851392,-0.275515028381742,-1.07772046375804,-1.08147566880686,-1.07685672334208,-1.07084184302968,-1.06923952715448,-1.07310652654911,-1.0769816832402,-0.91178756382361,-0.9129166815931,-0.90943647090212
460_chr11,0,0.10490474838579,-1.31493454734194,-1.31481843130861,-0.0757347927371235,-0.075021935168512,-0.359728029677971,-0.360154818410627,-0.599385150128506,-0.602035512403377,-0.598636683239227,-0.594037318537027,-0.59305848517959,-0.596259995131975,-0.59909473423188,-0.469724079730591,-0.4705780505165,-0.403830393985957
462_chr11,0,0.116887961484302,-1.32451334517344,-1.32448415081427,-0.0984048446116825,-0.097604860910343,-0.350448078172775,-0.350902961488905,-0.651671313418814,-0.654442444510125,-0.650910246141756,-0.64615615341044,-0.645109168052087,-0.648383421723479,-0.651331887413315,-0.518045420127949,-0.518929466845328,-0.459097486222189
463_chr11,0,0.192610560198828,-1.38504230834877,-1.38556237694591,-0.241658179658183,-0.24030764101537,-0.291807541770607,-0.292439956342582,-0.982070525099842,-0.985604801146468,-0.981229835262504,-0.97549800739768,-0.974020365705798,-0.977754291036036,-0.981421401455105,-0.823390692566735,-0.824464790789576,-0.808333355860735
464_chr11,0,0.259557201312112,-1.43855619777476,-1.43956187186665,-0.368309004807417,-0.366471718420791,-0.239963217726651,-0.240752588365548,-1.27417774043606,-1.27838671587637,-1.27326665598657,-1.26667040872518,-1.26481202211047,-1.26895234492438,-1.2732548119159,-1.0933476237421,-1.09458974723277,-1.11709413303269
465_chr11,0,0.168379302001976,-1.36567301886336,-1.36601732312147,-0.195817062105438,-0.194642701237357,-0.31057253402503,-0.311148138532751,-0.876342661262761,-0.879632730655525,-0.875527450672692,-0.870108498394157,-0.868768666880333,-0.872355497118216,-0.875792640971405,-0.725680098090888,-0.726693379765199,-0.696577754858225
466_chr11,0,0.141924981933839,-1.34452672182105,-1.3446791364941,-0.14577031726992,-0.144788297352679,-0.331059093457553,-0.331572675943527,-0.760914946888856,-0.763938405240147,-0.760127553102886,-0.755050180730518,-0.753860802590983,-0.757287042709195,-0.76047312204525,-0.619005185904619,-0.619952071503778,-0.57456929725731
468_chr11,0,0.138194220477019,-1.34908771717351,-1.34921501816052,-0.143217703100259,-0.142263581513586,-0.340404993058417,-0.340909508340471,-0.751664864172473,-0.754666699568477,-0.750873237140436,-0.745838146164878,-0.744658174218861,-0.748068097762105,-0.751219725140666,-0.610814454124181,-0.611740823850029,-0.563649255426435
469_chr11,0,0.0781623439136607,-1.30868274984867,-1.30837656017388,-0.0341765974804593,-0.0336597256699911,-0.393384065629047,-0.393747514391217,-0.49679280959211,-0.499205691375796,-0.496056108588481,-0.491790232685236,-0.490939807521344,-0.493991672575235,-0.496574527566935,-0.375628914003404,-0.376393404351958,-0.293098069636965
