sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
470_chr11,0,0.0750639392629169,-1.29862444026906,-1.29829381818579,-0.0237867342763023,-0.0232916128939154,-0.389293879816928,-0.38965038646885,-0.47620951133948,-0.47857510925217,-0.475484266004675,-0.471264317337742,-0.470443385571326,-0.473470078723884,-0.476022568663693,-0.356246686460401,-0.35701460936603,-0.272489693623077
471_chr11,0,0.0724690913015852,-1.35044897186893,-1.35011344575063,-0.0510697598317498,-0.05059902919534,-0.437439135196606,-0.437787268495529,-0.515107070862386,-0.51756067364457,-0.514326275408977,-0.510097742318382,-0.509207169231763,-0.512263346931659,-0.514798032906222,-0.394752163026498,-0.395433886404884,-0.305440626475727
472_chr11,0,-0.0327063279160852,-1.19742980885432,-1.1963135763513,0.189082825521214,0.188795925953672,-0.459871602291189,-0.45997608137614,0.008043910214655,0.00679631096804645,0.00863956359375129,0.0114562243769223,0.0116406715711261,0.00928082429983768,0.00775303202903199,0.0920001815653944,0.0914804963678999,0.237092466412627
473_chr11,0,0.0483077658272245,-1.2696936716816,-1.26916702264377,0.0313363675600717,0.0316377264618508,-0.403557447478206,-0.403851544866914,-0.352436435500096,-0.354516403963095,-0.351747480523138,-0.347878899751197,-0.347221949813125,-0.350079889559257,-0.352377495440062,-0.241501311997669,-0.242213233488882,-0.142802685503908
474_chr11,0,-0.0246655545665403,-1.20385721206337,-1.20279930427472,0.173871150034245,0.173642712373399,-0.453644725898803,-0.453768056536856,-0.0270402683673705,-0.0283689038663355,-0.0264361600887906,-0.0235156763156819,-0.0232854989163842,-0.0256941574499212,-0.0272982606171395,0.059576411505792,0.059036545264513,0.20000807521415
475_chr11,0,0.023982386716436,-1.24274401067384,-1.24203897656492,0.0818381248840416,0.0819633909380786,-0.415971146014815,-0.416208531509104,-0.239305057514352,-0.241123975063944,-0.238649795766358,-0.235101166602406,-0.234594314281984,-0.237298288616202,-0.239364084688636,-0.136592488357743,-0.137254453082638,-0.0243583143248038
476_chr11,0,0.000159930761788663,-1.22370149782162,-1.2228236646698,0.126905863213616,0.126857923764058,-0.434419556651963,-0.434601090516821,-0.135360914004501,-0.136939744877281,-0.13473070164688,-0.131489669588003,-0.131118302468978,-0.13367766333202,-0.135517372573049,-0.0405303559544952,-0.0411325301585306,0.085511873221352
477_chr11,0,0.0668006662280609,-1.27697086114896,-1.27657641456858,0.000833755711264539,0.00127033986281422,-0.382812129802948,-0.383149902540463,-0.426133376092185,-0.428383823390613,-0.4254330907832,-0.421331589201429,-0.420581216933521,-0.423545118289608,-0.426017280907938,-0.309253747278973,-0.310023178977013,-0.221838053999931
478_chr11,0,0.0237744511171962,-1.24257779706729,-1.24187125467256,0.0822315010831114,0.0823552553035132,-0.416132173967943,-0.416369071958254,-0.238397775418445,-0.240214597358453,-0.237742732315413,-0.234196788029482,-0.23369111829899,-0.236393830366679,-0.23845765302794,-0.135754004823403,-0.136415447663492,-0.0233993064320202
479_chr11,0,0.0636851779620861,-1.27448049132904,-1.27406344618067,0.00672769083731195,0.0071416232641579,-0.385224803247506,-0.385555271738285,-0.41253961564875,-0.414758664537802,-0.41184260628587,-0.407781332091793,-0.407048678507297,-0.409993667389649,-0.412436262491024,-0.296690792104385,-0.29745240442954,-0.207469288632827
480_chr11,0,0.0148636312621376,-1.23545492099033,-1.2346837428945,0.0990891457480565,0.0991481122302262,-0.423032825358074,-0.423248831975581,-0.199517336744617,-0.20124435395875,-0.198871663397815,-0.195440776199048,-0.194985784879925,-0.197634404095361,-0.199613658690673,-0.099821842397843,-0.100460920517795,0.0176977765274011
481_chr11,0,-0.0240742008600167,-1.20432991146003,-1.20327629312645,0.172752416761883,0.172528278645834,-0.453186774122945,-0.45331149118682,-0.0296205125979818,-0.0309551078580435,-0.0290157825090454,-0.0260876631383074,-0.0258541225393389,-0.0282663708669908,-0.0298760862719232,0.0571918253757402,0.0566504749320682,0.19728072658286
482_chr11,0,0.102160054343168,-1.30523543655254,-1.30509747353689,-0.0660597524181781,-0.065366081397124,-0.355429373253092,-0.355850045900073,-0.580416432367085,-0.583023237465181,-0.579678966545816,-0.575120902238434,-0.574169430897066,-0.577347980308906,-0.58015572092283,-0.451837628188556,-0.452695806245776,-0.384917066974923
483_chr11,0,0.0479539409524873,-1.26190570544186,-1.26137455187813,0.0364883198211092,0.0367878754249438,-0.397407271786261,-0.39770085847016,-0.343899759186167,-0.345960266049871,-0.343219291270468,-0.339361139834708,-0.338717954347814,-0.341567447249644,-0.343860745169554,-0.233255847556271,-0.233977977014656,-0.134916149532974
484_chr11,0,0.112964828533481,-1.31387224762592,-1.31381265833641,-0.0865004129800539,-0.0857281838809232,-0.347062019715571,-0.347508024101869,-0.627560731895547,-0.630276429306594,-0.626811904818868,-0.622114328562414,-0.62110140734325,-0.62434554679769,-0.627255830036329,-0.495407008727367,-0.49629230502453,-0.434749148475824
485_chr11,0,0.120031328381427,-1.31952086397475,-1.31951253238985,-0.099868940837109,-0.0990453334641701,-0.34158963302251,-0.342052204782535,-0.658393878389993,-0.661180793162861,-0.657637620865606,-0.652848801502212,-0.651795691053319,-0.655082727473296,-0.658060075273321,-0.523902099464995,-0.524805131536647,-0.467340148541757
486_chr11,0,0.0739662265885166,-1.28269866165438,-1.28235619132592,-0.0127221765538463,-0.0122334938909956,-0.377263029398413,-0.377617601756532,-0.457398751746722,-0.459721414755307,-0.456690931827575,-0.452496908063066,-0.451705783179626,-0.45471318284498,-0.457253350157714,-0.338148291544267,-0.338935707642699,-0.254885925393853
487_chr11,0,0.0312504956435921,-1.24855378351674,-1.24790146950809,0.0680881894490257,0.06826629961239,-0.410342630705606,-0.410597056245104,-0.271017881700397,-0.272910048461672,-0.270354977512088,-0.266712502051616,-0.266164313892285,-0.268912409053626,-0.271047183056832,-0.165900551447917,-0.166580757953561,-0.0578791441020852
488_chr11,0,-0.0745281130251837,-1.17150464338772,-1.17008698956262,0.263719428993485,0.263127687272194,-0.498683102799319,-0.498689212081363,0.183531402740467,0.182689394712914,0.184091195388943,0.186373711281336,0.186332058026828,0.184219789627909,0.183087956691992,0.25382446300444,0.253420839750439,0.423721650719205
489_chr11,0,0.125399836492855,-1.33131732413998,-1.33134987168759,-0.114507758446839,-0.113645887608414,-0.343856374708245,-0.344331214072973,-0.688811042383422,-0.691667957568034,-0.688041024841946,-0.683177026225344,-0.682081631370422,-0.685407556111897,-0.688436803684746,-0.552368869634086,-0.553274279784404,-0.498354618456562
490_chr11,0,0.0878467286294086,-1.31642397605836,-1.31618803323022,-0.0524976856622639,-0.0519104017693937,-0.385884355844952,-0.386270509598893,-0.539048531530046,-0.541559014155047,-0.538301647364204,-0.533910726053859,-0.533005222991361,-0.536115876798712,-0.538790641367606,-0.41468041434322,-0.415469210934903,-0.337762866877603
491_chr11,0,-0.0917632684359363,-1.35874576480889,-1.35725500163324,0.17626346595933,0.175525809252159,-0.684095954215445,-0.684053116040472,0.0714366397072443,0.0703425791192114,0.0721956625977041,0.0744126111298651,0.0745877068519785,0.0724113521115877,0.0714176447213935,0.140691470877911,0.140628301380351,0.335685140189097
492_chr11,0,-0.125937224351336,-1.20761620641357,-1.20584558683289,0.314863677426274,0.313890243105547,-0.604580678516437,-0.604462979521052,0.33590847578066,0.33542105796887,0.336497690910127,0.338176698431745,0.33796356128919,0.336098572723748,0.335444864999917,0.390983493101392,0.390823043340253,0.596480631347687
493_chr11,0,0.00551808148433164,-1.28133237213796,-1.28050718072577,0.0849062495792765,0.0848917995738403,-0.475934356741425,-0.476126186422552,-0.208446372698615,-0.210192193297774,-0.207752843282632,-0.204400967355855,-0.203915590551479,-0.20655225202959,-0.208449565445216,-0.110605147340591,-0.111141897238729,0.0163404805067384
494_chr11,0,0.00348766276530799,-1.25661181470388,-1.25576593104063,0.102542860707082,0.102516015589839,-0.457735903888203,-0.457923954500624,-0.178066169585949,-0.179742607266228,-0.177399749638376,-0.174092127373648,-0.173654466137387,-0.176259416562234,-0.178134536653471,-0.0814326766622759,-0.0819984792248185,0.0449540411096918
495_chr11,0,0.0893282651022759,-1.34058719426823,-1.34036793168514,-0.0690250820433376,-0.0684293816319639,-0.404406360855362,-0.404795011864271,-0.566923310887289,-0.569497393534985,-0.566150022630701,-0.561722027467626,-0.560772116186115,-0.563911049543721,-0.56660278326348,-0.441531818720189,-0.442290360370826,-0.363746128174205
496_chr11,0,0.0584118787544994,-1.29289518842567,-1.29244573638184,0.00318767752859195,0.00356094998596901,-0.408679075187447,-0.408996219082341,-0.410615918813152,-0.412829752121123,-0.409899985488253,-0.405889128879341,-0.405151030326729,-0.408083000801765,-0.410478414158769,-0.295986756084965,-0.296701675952569,-0.20200807810578
498_chr11,0,0.0135597239638732,-1.26466293064202,-1.26389010588329,0.083488359382762,0.0835347450203765,-0.449935972541604,-0.450147637051381,-0.222013434160885,-0.22379137975061,-0.221336423408011,-0.217898750032151,-0.217403806068929,-0.220069898625158,-0.222040607534209,-0.122047451153713,-0.122638532964807,-0.00149873667986444
499_chr11,0,0.0566541024108124,-1.26886019144036,-1.26839214554176,0.0200292023910968,0.0203920141029337,-0.390669756918011,-0.390983741087151,-0.381861035425051,-0.38400922396424,-0.381171419261115,-0.377200930773149,-0.376508264950155,-0.379410571909051,-0.38178643864305,-0.268338546986185,-0.26908251244612,-0.175041666940911
501_chr11,0,-0.0477827978281809,2.58971425871265,2.5919146740144,2.47234816639923,2.47233858443637,2.75982460357075,2.75959509636627,3.59123298072217,3.59813287816964,3.58773091937874,3.58740495916484,3.58159231768338,3.58249237712741,3.58158551347228,3.58260648603676,3.57654333324126,3.4527378636739
503_chr11,0,-0.210827384352283,-2.33360545062255,-2.33152735120446,-0.23758626374815,-0.239299272514363,-1.69221906851332,-1.69185162755714,-0.406046411375253,-0.40820682917431,-0.404255598664058,-0.402740429291272,-0.40156694054882,-0.40391858552133,-0.403917759100017,-0.351357418292127,-0.349539758620418,-0.00693796575444372
504_chr11,0,-0.162674989522356,-1.68075643406143,-1.67884909253009,0.0842335236588563,0.0829414755533404,-1.06316218876503,-1.06293701059764,0.0280000997890824,0.0268186346358843,0.0290940260101813,0.0306910782301815,0.0310558681448137,0.0289921478604787,0.0286234930853699,0.0825796817803917,0.0832543716223537,0.347134445857902
505_chr11,0,0.00242117896951422,-2.22506905656524,-2.22446573717168,-0.474377584547755,-0.474511534594948,-1.28826328089019,-1.28840765257599,-1.07655778708631,-1.08027645077221,-1.07484441140329,-1.07079363009779,-1.06884421093743,-1.07225621618123,-1.0742439085706,-0.957786000785651,-0.956916045184138,-0.757937145649584
506_chr11,0,-0.23600157907983,-1.05755538696484,-1.05497037157569,0.560164200169373,0.558396885974962,-0.636676573748075,-0.636303466756257,0.873993643300148,0.874746957830961,0.874399999910936,0.874609370749567,0.873673054762201,0.872528311942407,0.872927027197991,0.891211768769983,0.891235779179996,1.15583940369677
508_chr11,0,-0.09854780953616,2.630293340472,2.63286198587786,2.56838630236256,2.56800762413882,2.72051153762275,2.72040104873558,3.8127351496127,3.82014666529896,3.80917970869337,3.80819826733722,3.80209691054244,3.80330513739671,3.80288005868706,3.78731230165158,3.78137656084489,3.68686827271976
509_chr11,0,0.057637330647332,-1.51297496933458,-1.51257688902079,-0.12716349924589,-0.126818479150345,-0.598190870953637,-0.598496823114536,-0.612870430523707,-0.61554389269044,-0.611916678431629,-0.60774348006154,-0.60666419843257,-0.609776696727236,-0.612192694975193,-0.493376601967534,-0.493763284282587,-0.382363374051815
510_chr11,0,0.131962333207276,-2.19205669269398,-2.19235775205666,-0.637882081226547,-0.637060181672182,-1.07105243071237,-1.07150631243371,-1.51454300827894,-1.51927797588167,-1.51284107806312,-1.50722429299206,-1.50475197443214,-1.50883574112019,-1.51203555710063,-1.35607928725234,-1.35573635881923,-1.24157815694218
511_chr11,0,0.0545962447406934,-1.26721524008833,-1.26673226727219,0.0239222934801513,0.0242701431631041,-0.392263387877112,-0.392572547409187,-0.372882017753954,-0.375009466860974,-0.372194565434091,-0.368250648138583,-0.367569685947716,-0.370459500746216,-0.372815837398135,-0.260040401893573,-0.260779202462778,-0.165550739196529
512_chr11,0,-0.207201618315623,2.71714591159499,2.72050269044103,2.77393947588534,2.77277081036126,2.63636865640723,2.63651290583402,4.28682258686793,4.29532913372656,4.2831528961132,4.28076850969128,4.27404920724082,4.27591701363105,4.27652311304149,4.22545002284039,4.2197869855632,4.18798429412958
513_chr11,0,0.0438036946807305,-1.25858820039031,-1.25802694251723,0.0443398282186862,0.0446092087013279,-0.400621274893767,-0.400905131345936,-0.325791055579201,-0.327809735570091,-0.325114951661035,-0.32131038847583,-0.320690806640593,-0.323515105602691,-0.325769015642909,-0.21652031417455,-0.217232027184406,-0.115775035908554
515_chr11,0,0.0560465464520894,-1.26837454075118,-1.26790208787253,0.0211785873672061,0.0215369817328217,-0.391140255922518,-0.391452815679736,-0.379210096164885,-0.381352161653982,-0.378521118848027,-0.374558475162227,-0.373869264685801,-0.376767883495319,-0.379137984224256,-0.265888626580819,-0.266631067173323,-0.172239592828286
516_chr11,0,0.110369067139186,-1.26754586745158,-1.26745602265743,-0.0551597123866243,-0.0544018206236634,-0.311194227440009,-0.311636025982661,-0.575003821725854,-0.577599635127593,-0.574305571488089,-0.569676067631076,-0.568747201753302,-0.571938444057467,-0.574818490961022,-0.444735722961447,-0.445679928129801,-0.385898811295617
519_chr11,0,0.0762813078243725,-1.29959754549891,-1.29927575374459,-0.0260897733870802,-0.0255858009049095,-0.388351134234304,-0.388710495000761,-0.481521236238761,-0.483899102994468,-0.480794710836931,-0.476559043427731,-0.475731188133991,-0.478765271284193,-0.481329314650787,-0.361155627006109,-0.361926605310413,-0.278104249587187
520_chr11,0,-0.0725094331303666,2.60947952856687,2.61185930148493,2.51912644701359,2.51893708554656,2.74067598503208,2.74050444930101,3.69912231561104,3.70627141220529,3.69559425412968,3.694949021988,3.68899575297553,3.69004591468308,3.68937371896636,3.68231464873868,3.67631355580832,3.56677816511085
521_chr11,0,0.0604460672631989,-1.27189130374777,-1.27145076332125,0.0128554970415036,0.0132458789242382,-0.387733211464778,-0.388056085876644,-0.398406455408245,-0.400592860000461,-0.397712851980861,-0.393693401395395,-0.392979169570865,-0.395904495533382,-0.398316349880073,-0.283629339438982,-0.284382822118891,-0.192530371308475
522_chr11,0,0.0764762610981693,-1.28470506118349,-1.28438079769154,-0.0174707036870094,-0.016963771361231,-0.375319226986284,-0.37567968410782,-0.468350745436319,-0.470698704990536,-0.467640286207674,-0.463413852713863,-0.462608452537745,-0.46563108928881,-0.468195078064372,-0.348269803275132,-0.349063519155207,-0.266462312095875
523_chr11,0,0.136708441565574,-1.37076155115767,-1.37088397828128,-0.154061327289064,-0.153120351551786,-0.361124385063161,-0.361624445733866,-0.766482964411301,-0.769518245961393,-0.765668180431633,-0.760634421494453,-0.759427101233789,-0.762847192752604,-0.765987613131171,-0.625593684844275,-0.626482525800595,-0.575849244263193
525_chr11,0,0.216586564856052,-1.3967024247264,-1.39739446813566,-0.282533823923592,-0.281008194123152,-0.266816038937921,-0.267504983969343,-1.0796918073631,-1.08345182188262,-1.07883402169167,-1.07279847481723,-1.07119622679476,-1.07506939874725,-1.07896310326178,-0.913253303560427,-0.914398673697119,-0.912657036113164
526_chr11,0,0.0234628771259332,-1.22003807792842,-1.21932351948513,0.0961344493840173,0.096258222964053,-0.397293290093709,-0.397530404560172,-0.216269180423557,-0.218035651194502,-0.215638566972738,-0.212114052426739,-0.211645059223267,-0.214327171632226,-0.216385215784822,-0.114245714925224,-0.114939331520201,-0.00338557226546188
527_chr11,0,0.218372144756049,-1.39812973046931,-1.39883472579665,-0.285911815170709,-0.284373202986489,-0.265433263321364,-0.266126394635976,-1.08748279976653,-1.09126080965752,-1.08662313655199,-1.08056453415342,-1.0789521310213,-1.08283614228053,-1.0867467928271,-0.920453510503685,-0.921603362157835,-0.920892207115886
528_chr11,0,0.0938397226503082,-1.29858456799819,-1.29838625245819,-0.0503192035737206,-0.0496860270391999,-0.361872743155816,-0.36227390882655,-0.544112461308071,-0.546635412718288,-0.543383744342797,-0.538933112700916,-0.538028961493846,-0.541157002593289,-0.543885779164536,-0.418286561655364,-0.419123857022461,-0.346543340719281
529_chr11,0,0.0986482263665307,-1.30242825204112,-1.30226481555983,-0.0594160149038396,-0.058747877267521,-0.358148977173165,-0.358561416356931,-0.565093329162259,-0.567664741473396,-0.564359556039596,-0.559846836684103,-0.558915338124785,-0.562072569095117,-0.56484698073317,-0.437676465094734,-0.438525829030342,-0.368720365880899
530_chr11,0,0.192172537711824,-1.37718703863214,-1.37770199196589,-0.236346940883411,-0.234998817712613,-0.285722569772552,-0.286354276238834,-0.973166470682275,-0.976680436572054,-0.972334356440261,-0.966614045076679,-0.965150646692163,-0.968875614059136,-0.972537617440532,-0.814805708044243,-0.815889802911835,-0.800058496894545
531_chr11,0,0.170636392901376,-1.3599720917299,-1.36033083005298,-0.195604485916011,-0.194412945207344,-0.302400432196167,-0.302981647278117,-0.879198152256675,-0.882495073293952,-0.878388683341385,-0.872946448084263,-0.871605531987992,-0.875199764863832,-0.878657379631806,-0.727962940943515,-0.728992983562338,-0.700732874303415
532_chr11,0,0.0638692295361369,-1.27462761320728,-1.27421190309909,0.00637949885432509,0.00679476946165214,-0.385082271385007,-0.385413171383786,-0.413342684957086,-0.415563588748539,-0.412645482063373,-0.408581831383367,-0.407848131044304,-0.410794237205959,-0.413238579047355,-0.29743296523335,-0.29819503949826,-0.208318142378118
533_chr11,0,0.0740542457214125,-1.24580174088102,-1.24545036312929,0.00919069344179624,0.00968380508086586,-0.345551930213692,-0.345908279389311,-0.423338898937413,-0.42558415322888,-0.422670957755528,-0.418504665061649,-0.417770925933438,-0.42074783376659,-0.42328415716219,-0.30491707805132,-0.305759369546224,-0.224483834281631
534_chr11,0,0.0993280758877201,-1.30297169068864,-1.30281318557744,-0.0607021661043197,-0.0600290854982706,-0.357622493121216,-0.358036526208802,-0.568059705774735,-0.570637969722521,-0.567325217788077,-0.562803720171224,-0.561868355110926,-0.565029713086438,-0.56781057683104,-0.440417903460414,-0.44126897370863,-0.371855861001069
535_chr11,0,0.166164643610909,-1.35639759279924,-1.35672389475224,-0.187144752491301,-0.185985724450063,-0.305863411300167,-0.30643414238816,-0.8596866396371,-0.86293849364062,-0.858881872780819,-0.853497377042199,-0.852181893078298,-0.855748980340422,-0.859164156006825,-0.709930972567426,-0.710949791817016,-0.680108974981769
536_chr11,0,0.0247984223141436,-1.24339630984848,-1.2426971949517,0.0802943344849696,0.0804255336744029,-0.415339197745933,-0.41557849643162,-0.242865652670399,-0.24469279436259,-0.242209532858304,-0.23865036698949,-0.238138873638458,-0.240847801691159,-0.242921342343033,-0.139883086093845,-0.140547098936429,-0.0281219054648254
537_chr11,0,-0.00697089559430075,-1.21800146199025,-1.21707190453377,0.140396085082498,0.140296299661542,-0.439941758605018,-0.440106574282972,-0.104247092679266,-0.105754057896966,-0.103624378408888,-0.100475420045019,-0.10014460799919,-0.102660681404649,-0.10443271559407,-0.0117758737605804,-0.0123601507409705,0.118399549898944
538_chr11,0,0.0910667277862984,-1.29636797074904,-1.29614954095804,-0.0450732034485293,-0.0444601884780722,-0.364020185386095,-0.36441484978417,-0.532013096882948,-0.534508101589308,-0.531287295730846,-0.526872469179514,-0.52598408879676,-0.529095296517914,-0.531797756003152,-0.407104683502785,-0.407935019100178,-0.333754169596316
540_chr11,0,-0.0579220330017787,2.59781907025989,2.60009303172066,2.49152974862298,2.49144644750464,2.75197265184985,2.75176691603177,3.63547334443493,3.64247542678233,3.63196062165253,3.63150374297275,3.6256334367265,3.62659504607942,3.62578440875618,3.62349213416506,3.61745442921396,3.4995004507144
541_chr11,0,-0.0703258029276315,2.60773404076833,2.61009797446268,2.51499541725021,2.51482193226416,2.74236701582825,2.74219036058704,3.689594516647,3.69672160625256,3.68606875125995,3.68545171429387,3.67951086421831,3.68054777026725,3.67985485082522,3.6735093360516,3.66750276256174,3.55670716905727
542_chr11,0,-0.0579220330017787,2.59781907025989,2.60009303172066,2.49152974862298,2.49144644750464,2.75197265184985,2.75176691603177,3.63547334443493,3.64247542678233,3.63196062165253,3.63150374297275,3.6256334367265,3.62659504607942,3.62578440875618,3.62349213416506,3.61745442921396,3.4995004507144
543_chr11,0,-0.0692789855549457,2.60689726586522,2.60925360634415,2.51301502985771,2.51284915594797,2.74317768441718,2.74299857491784,3.68502695503949,3.69214349464531,3.68150229038433,3.68089876999244,3.67496387347024,3.67599442484718,3.67529157059308,3.66928812941999,3.66327892858743,3.5518792024831
544_chr11,0,0.133416075989432,-1.30057285437528,-1.30065395503018,-0.107483149849573,-0.106559187505117,-0.305847221571155,-0.306342433285074,-0.689171911547919,-0.69203092815098,-0.688433636208822,-0.683495143416644,-0.682412333894268,-0.685755739562782,-0.688856362516836,-0.550939501615056,-0.551919959204688,-0.504363657128035
545_chr11,0,0.0570823596072643,-1.26920251941792,-1.26873757993429,0.0192190179456224,0.0195849433793829,-0.390338109138559,-0.390653097354565,-0.383729643244995,-0.385882147831501,-0.383039576767216,-0.379063558594396,-0.378368457148786,-0.381273363829552,-0.383653294935115,-0.270065459592783,-0.270810499909185,-0.17701680747981
546_chr11,0,-0.109370594774011,2.63894454870095,2.64159169847824,2.58886103653881,2.58840366928439,2.71213023610263,2.71204512118159,3.85995803645868,3.86747862597622,3.85639121534526,3.85527002948021,3.8491071203736,3.85038104660597,3.85005868145474,3.83095431028703,3.82504573292511,3.73678342194359
547_chr11,0,-0.0733511307888251,2.61015234074499,2.61253821901801,2.52071878534748,2.52052330416437,2.74002416373939,2.73985460136429,3.70279488162897,3.70995246099234,3.69926593509977,3.69860983490303,3.69265177891238,3.69370705011914,3.69304284252745,3.68570872666516,3.67970974626013,3.57066011077456
548_chr11,0,-0.0579220330017787,2.59781907025989,2.60009303172066,2.49152974862298,2.49144644750464,2.75197265184985,2.75176691603177,3.63547334443493,3.64247542678233,3.63196062165253,3.63150374297275,3.6256334367265,3.62659504607942,3.62578440875618,3.62349213416506,3.61745442921396,3.4995004507144
550_chr11,0,-0.0813496622204099,2.61654597781897,2.61898987439953,2.53585054683613,2.53559691087387,2.73383000002155,2.73367919016359,3.73769474672162,3.74493293661627,3.73415738971045,3.73339801195417,3.72739446600043,3.72849829204122,3.72790999444934,3.71796215959732,3.71198325421567,3.60754968043753
551_chr11,0,-0.0153896257251555,-1.21127193850949,-1.21028131478378,0.156322785810877,0.156161790479628,-0.446461329500354,-0.446606407507413,-0.0675137812793745,-0.0689359011333584,-0.0668999193312709,-0.0638596641599523,-0.0635767318688161,-0.0660416996372479,-0.0677338359343871,0.0221719765381883,0.0216088292121235,0.157227093966541
552_chr11,0,-0.0806224693586688,2.61596469520721,2.61840331700709,2.53447483067695,2.5342264819028,2.73439314735411,2.7342406325961,3.73452179766363,3.74175265878757,3.73098520529814,3.73023521710352,3.72423580690604,3.72533521854538,3.72474001953536,3.71502981302901,3.7090490825106,3.60419583580229
553_chr11,0,-0.033061322977049,2.57794662759225,2.58004025890963,2.44449782310636,2.44459527630688,2.77122509954628,2.77096107791727,3.52699900343974,3.53375053541298,3.52351242177527,3.52337654620483,3.51764763001135,3.51845832320435,3.5174117455076,3.52324332595734,3.51714322463517,3.38484179091259
554_chr11,0,0.141617268846411,-1.34428075094243,-1.34443093358167,-0.145188180275683,-0.144208397642472,-0.331297390357171,-0.331810251411343,-0.759572307264279,-0.76259266443185,-0.758785237039627,-0.753711837878714,-0.752524209792562,-0.755948581948134,-0.759131740935547,-0.617764357696017,-0.618710470984974,-0.573150111313994
555_chr11,0,-0.0250113630172361,2.57151188105367,2.57354712102051,2.4292687682296,2.42942475012975,2.77745909016563,2.77717619544556,3.49187474106711,3.49854514420381,3.48839662396187,3.48836468999949,3.48268155625802,3.48344338242173,3.48232040664312,3.49078251163272,3.48466220620985,3.34771503067395
556_chr11,0,0.106968105352547,-1.31658389456429,-1.31648274533831,-0.0796382874916246,-0.0789104279104917,-0.358130139994128,-0.358561766256924,-0.608388162793235,-0.611059319923102,-0.607637526277354,-0.60301151937542,-0.602020951109763,-0.605234986605854,-0.60808930797887,-0.478044400293388,-0.478903549772375,-0.413346684722053
557_chr11,0,-0.0724701300788938,2.60944811161875,2.61182759944741,2.51905209281423,2.51886301710719,2.74070642181132,2.74053479393444,3.6989508252311,3.70609952572266,3.69542280507703,3.69477808041892,3.68882503493427,3.68987495805388,3.68920238933186,3.68215616235333,3.67615497077865,3.56659689775351
558_chr11,0,-0.0692789855549457,2.60689726586522,2.60925360634415,2.51301502985771,2.51284915594797,2.74317768441718,2.74299857491784,3.68502695503949,3.69214349464531,3.68150229038433,3.68089876999244,3.67496387347024,3.67599442484718,3.67529157059308,3.66928812941999,3.66327892858743,3.5518792024831
559_chr11,0,-0.0445678085325941,2.5871443526082,2.5893214475993,2.46626599348718,2.46627978668938,2.76231433186879,2.7620772871379,3.57720506901738,3.58407256526753,3.5737063882457,3.57342194018328,3.5676275832764,3.56850812622881,3.56757075074298,3.56964230098482,3.5635710790849,3.43791019529506
561_chr11,0,0.191631369246,-1.37675445487649,-1.37726548277984,-0.23532314892609,-0.233978960419158,-0.286141657464452,-0.286772095163959,-0.970805198914923,-0.974313710818815,-0.969973653713321,-0.964260329952267,-0.962800009349434,-0.96652169157022,-0.970178558996535,-0.812623489849969,-0.813706226472025,-0.797562604743566
563_chr11,0,-0.191228522498519,2.70437779553819,2.70761871161699,2.74372129418447,2.7426687639619,2.64873842345986,2.64884522404299,4.21712743171388,4.22547299905384,4.21347453672166,4.21129639595476,4.20466793712293,4.20643877933634,4.20689328620619,4.16103980215644,4.1553366749859,4.11431569184697
564_chr11,0,0.11234776027686,-1.31337899326836,-1.3133149280002,-0.0853330324726105,-0.0845652898805949,-0.347539885163657,-0.3479844428365,-0.624868287777119,-0.627577766271553,-0.624120109549731,-0.619430500918853,-0.618421089145449,-0.621661482706405,-0.624565909663594,-0.492918730747875,-0.493802478303273,-0.431903203237734
565_chr11,0,0.0145555612652447,2.53988400584189,2.5416322423755,2.35441536967726,2.35485903010471,2.80810021584141,2.80772455666427,3.31923300909408,3.32550465018119,3.31579649673917,3.31627545348382,3.31081734829168,3.3113389846834,3.30984049932019,3.33123208045765,3.32501246843869,3.16523068062134
566_chr11,0,0.0909180742133782,-1.33415895818943,-1.33394923938871,-0.0674343104200819,-0.0668262618861171,-0.396585023619798,-0.396977729002126,-0.566686582187458,-0.569260380792696,-0.565919946928868,-0.561477436201555,-0.56053053901207,-0.563672661543062,-0.566378508799391,-0.440947721398939,-0.44172163592116,-0.364662108126979
