sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
567_chr11,0,0.0648674138809469,-1.23117405849046,-1.2307541619943,0.0309211101158644,0.0313481738239012,-0.346431282157424,-0.346766402300456,-0.37646718112028,-0.378604421285865,-0.375816776019779,-0.371774792477421,-0.371104707670217,-0.374019733616405,-0.376467947436568,-0.261253975815769,-0.262083979175817,-0.176043236930806
568_chr11,0,0.231038169317725,-1.40825433458072,-1.4090512044371,-0.309873621699319,-0.308242918877302,-0.255624533998961,-0.256347360745124,-1.14274826346366,-1.14665392365869,-1.14187528188286,-1.13565313494903,-1.13396869646959,-1.13792959643338,-1.14196045378672,-0.971528233058863,-0.972709874391088,-0.979308455075582
569_chr11,0,0.036282664744084,-1.25257625479146,-1.25196044222522,0.0585682440377342,0.0587829415027976,-0.406445655425719,-0.406711878860631,-0.292974665171555,-0.294917546970725,-0.292306469640973,-0.288599018484859,-0.288022210923509,-0.290800853709434,-0.292983385474022,-0.186192367511184,-0.186885203949365,-0.0810877235989933
570_chr11,0,0.0205803774089731,-1.24002460986629,-1.23929489887463,0.0882741055216134,0.0883746366475449,-0.418605704971077,-0.418835114471475,-0.224461124363631,-0.226245755897093,-0.223809439839553,-0.220304737641671,-0.219817233532746,-0.222500556076239,-0.224534065406022,-0.122874160190708,-0.123527586421132,-0.00866810163823972
571_chr11,0,0.171386009768041,-1.36057129900076,-1.36093547475974,-0.197022624199428,-0.195825633264842,-0.301819919431106,-0.30240289198607,-0.882468943619007,-0.885773419419855,-0.88165868647913,-0.876206772120133,-0.874861592735797,-0.878460376137299,-0.881925105138266,-0.730985710503226,-0.732017634539439,-0.704190139410129
572_chr11,0,0.124817714090354,-1.3233468679582,-1.32337325499639,-0.108923908934648,-0.108065501272911,-0.337882995503936,-0.338356788921436,-0.679278239094424,-0.682113391859252,-0.678516948669805,-0.673666327181952,-0.672585995172319,-0.675902087196515,-0.678924860152573,-0.543202813823724,-0.544117858951254,-0.489415164506076
573_chr11,0,0.147266077303012,-1.34129099789182,-1.34148021682633,-0.151392114610895,-0.150370492037038,-0.320498699633377,-0.321025123126712,-0.777226825578539,-0.780288216684781,-0.776441930626559,-0.77130145440874,-0.770093452060806,-0.773545816169314,-0.776781635140387,-0.633724028062756,-0.634695414960064,-0.592947977452585
574_chr11,0,0.050511885754717,-1.26395040212907,-1.26343780292491,0.0316491551595037,0.0319673087667718,-0.395426367038718,-0.395725950811476,-0.355060799094034,-0.357147085351275,-0.354377641491008,-0.350486461705123,-0.349828728445851,-0.352693749271319,-0.355011323346314,-0.243570553678083,-0.244299103165215,-0.146713500557097
575_chr11,0,0.0227280227032268,-1.24924646891953,-1.24853427414544,0.079728572454679,0.0798439491765326,-0.423366723484117,-0.423600849292371,-0.240824748808857,-0.242646920362417,-0.240162691015481,-0.236624397555161,-0.236112927019188,-0.238815585737539,-0.240870427266839,-0.138353060805744,-0.139000781268828,-0.0248278142409881
576_chr11,0,-0.131034916530692,-1.1188307166365,-1.11700124591678,0.375102567164809,0.374100751690142,-0.53601850266061,-0.535892450858896,0.437079478400221,0.436822851038337,0.437571738946699,0.439118774580327,0.438743998634112,0.43698105197384,0.436386446402123,0.488502285147964,0.488229388843265,0.690588130033659
577_chr11,0,0.057587222785755,-1.26960608249233,-1.26914480509435,0.0182639089650969,0.0186335050985218,-0.389947136719506,-0.390263308584721,-0.385932504729041,-0.388090097410704,-0.385241907385978,-0.381259370386869,-0.380561397638251,-0.383469369075097,-0.385854091580696,-0.272101279643832,-0.272847587085356,-0.179345258090088
578_chr11,0,0.119361898825836,-1.31898575454102,-1.31897256716851,-0.0986025023095751,-0.0977837621461095,-0.342108047721553,-0.342569050007316,-0.655472967047833,-0.6582531351982,-0.654717413430813,-0.649937237785504,-0.648887934576231,-0.652170907245101,-0.655141901829179,-0.521202678770243,-0.522104030681718,-0.464252710749377
579_chr11,0,0.139809228425134,-1.33533035551035,-1.33546548529672,-0.137285117640004,-0.136317711443651,-0.326273377543167,-0.326782318491418,-0.744690475364728,-0.747676715106645,-0.74391342131374,-0.738869228414994,-0.737703635324693,-0.74111073286613,-0.744275782671409,-0.603654886342797,-0.604607557752532,-0.558556670935928
580_chr11,0,0.232625264132755,-1.40952298099863,-1.41033136303771,-0.312876115395357,-0.31123387331151,-0.254395467737972,-0.255122015420031,-1.14967320904993,-1.15359486425071,-1.14879855863374,-1.14255591902814,-1.14086245428117,-1.14483298865422,-1.14887890831845,-0.977928064904416,-0.979113689588561,-0.986628204362254
581_chr11,0,0.0999471599896321,-1.31097169225557,-1.3108196157599,-0.0663559404051408,-0.0656791278856379,-0.36356724871888,-0.363982414410213,-0.577753783459424,-0.580354182333153,-0.577010529490562,-0.572475177493085,-0.571524539375616,-0.574695954443244,-0.577483643589356,-0.449733004342763,-0.45057453238167,-0.380965783892878
582_chr11,0,0.11430031649781,-1.31493977176252,-1.31488986959522,-0.0890269124406156,-0.0882449734330755,-0.346027800976167,-0.346476936407352,-0.633387845308377,-0.636117001989445,-0.632637613961734,-0.627922793797579,-0.626902277271862,-0.630154523764074,-0.633077481440765,-0.500792256239065,-0.501680904395547,-0.440908476186862
584_chr11,0,-0.0307033026961234,2.57606174084544,2.57813826797976,2.44003687914664,2.44015147676296,2.77305118022058,2.77278163022476,3.51671029101872,3.52343805847103,3.51322618882029,3.51312076016152,3.50740525471181,3.5082016336167,3.50713267714696,3.51373479934417,3.50762877977155,3.37396650034657
585_chr11,0,-0.0703258029276315,2.60773404076833,2.61009797446268,2.51499541725021,2.51482193226416,2.74236701582825,2.74219036058704,3.689594516647,3.69672160625256,3.68606875125995,3.68545171429387,3.67951086421831,3.68054777026725,3.67985485082522,3.6735093360516,3.66750276256174,3.55670716905727
586_chr11,0,0.245433480172775,-1.41976124606334,-1.42066253403442,-0.337106922246642,-0.335371555695965,-0.244476623539647,-0.24523320002047,-1.20555909456499,-1.20960983309919,-1.20467097626773,-1.19826295614122,-1.19649664736285,-1.20054493360937,-1.20471240954748,-1.02957616312856,-1.03079393436845,-1.04570024551233
587_chr11,0,0.0275394619475943,-1.24558736364024,-1.24490813120335,0.075108787823176,0.0752599162403509,-0.413216502049618,-0.413462227089085,-0.254825587345816,-0.256680353691731,-0.254166585321579,-0.250572026970237,-0.250044944533534,-0.252770511981299,-0.254870066448318,-0.15093610735632,-0.151606999766136,-0.0407636976953163
588_chr11,0,0.174532165789375,-1.39333647287254,-1.3937312810369,-0.221042118090912,-0.219825353005251,-0.325276881400251,-0.325865944998791,-0.924381931602768,-0.927782184258141,-0.923535657800679,-0.918019497756756,-0.916609056930345,-0.920252327642349,-0.923750744248091,-0.771155840706589,-0.77215093737489,-0.743910535312252
589_chr11,0,0.0136792163581053,-1.30345520467201,-1.30269323914117,0.060149952586871,0.0601932407330834,-0.482966756543821,-0.483177057273513,-0.258590143737619,-0.260451252373427,-0.257871166030049,-0.254401731639215,-0.253845513585593,-0.256544809194839,-0.258521550322321,-0.157686733603836,-0.158220903881448,-0.0342992043590415
590_chr11,0,-0.206790518413765,2.71681729832441,2.72017109520798,2.7731617499095,2.77199607336211,2.63668701736115,2.63683030296626,4.28502884119885,4.29353124492424,4.28135958271701,4.27898050444384,4.27226354003749,4.27412885085867,4.27473104872871,4.22379229564054,4.21812822656893,4.18608828376846
591_chr11,0,-0.09854780953616,2.630293340472,2.63286198587786,2.56838630236256,2.56800762413882,2.72051153762275,2.72040104873558,3.8127351496127,3.82014666529896,3.80917970869337,3.80819826733722,3.80209691054244,3.80330513739671,3.80288005868706,3.78731230165158,3.78137656084489,3.68686827271976
592_chr11,0,0.0469380274675032,-1.29900344748164,-1.29847471413434,0.0157679103013657,0.0160561938976074,-0.430643727044563,-0.430933321426166,-0.374789143097793,-0.376919703470609,-0.37406875300224,-0.37019411550705,-0.369497345571535,-0.372372488609127,-0.374660943576736,-0.26360172979982,-0.264265261500582,-0.161824248191076
593_chr11,0,-0.156998536747522,2.67701600946393,2.68000863423357,2.67896440917699,2.67816075429839,2.67524655656084,2.67527310511273,4.06777227882724,4.07577287067257,4.06415537677701,4.06241921581874,4.05598543282227,4.05754848298153,4.05767813044007,4.02301014519607,4.01722110628406,3.95644553096498
594_chr11,0,-0.00944961664644223,2.55907257774116,2.56099493871332,2.39982878459713,2.40009791100773,2.78951030301396,2.78919092385697,3.42397442041549,3.43048798968171,3.42051266653747,3.42068166685922,3.41508703727304,3.41575439634384,3.41448373193333,3.4280310244165,3.42187166152102,3.27594358966217
596_chr11,0,0.0987298791118835,-1.30249352127514,-1.30233067707184,-0.0595704869938902,-0.0589017556864193,-0.358085744256341,-0.358498374874563,-0.565449603288532,-0.56802183850963,-0.564715744307741,-0.560201970646674,-0.559270007704563,-0.562427734345322,-0.565202920908114,-0.438005723205237,-0.438855292076061,-0.369096951840913
597_chr11,0,0.197691729413544,-1.38159881209135,-1.3821537995444,-0.246788244159505,-0.245399992700509,-0.281448438041873,-0.282093084225633,-0.997248272130208,-1.00081786135273,-0.996410354440062,-0.990618778913246,-0.98912399128823,-0.992882462735202,-0.996596845962158,-0.837061403469553,-0.838159350617833,-0.825513245495007
598_chr11,0,-0.0774616434936965,2.61343808471533,2.61585377908551,2.52849512508912,2.52826975767494,2.73684093080769,2.73668100550917,3.72073021639494,3.72792922218963,3.71719694764819,3.71648777224329,3.71050633857728,3.71158656252241,3.7109613657193,3.70228403764285,3.6962953739615,3.5896179714861
599_chr11,0,-0.195462199610973,2.70776199114672,2.71103361671049,2.75173063850394,2.75064732656105,2.64545981045605,2.6455765368741,4.23560016778228,4.24398840282496,4.23194282106472,4.22971001478281,4.22305747780399,4.22485402042143,4.22534870697072,4.17811176367474,4.17241926235068,4.13384159208332
601_chr11,0,0.0533364601953578,-1.26620822958357,-1.26571611876905,0.026305575890198,0.0266442660802335,-0.393238980933132,-0.393545186906609,-0.367385219866232,-0.369499972654889,-0.36669909221394,-0.362771441338648,-0.362097643907082,-0.364979811223038,-0.36732419189961,-0.254960422313634,-0.255696061026888,-0.159740558897433
602_chr11,0,0.0312235534504779,-1.91471083989164,-1.91423035451167,-0.329748236954262,-0.329638603659912,-0.980593362870512,-0.980819424408491,-0.891605797282051,-0.894908642406318,-0.890222608264821,-0.886060264861627,-0.884469073786825,-0.887776120301095,-0.889994962484019,-0.771039859680624,-0.770735083058527,-0.612939273155775
603_chr11,0,0.0971052264282902,-1.30119485292346,-1.30102022410696,-0.0564969406660048,-0.0558400216916855,-0.359343895804894,-0.359752717432984,-0.558360782051185,-0.560916643752083,-0.557628631398005,-0.553135835358355,-0.55221311228624,-0.555360976523875,-0.558120744333117,-0.431454442283667,-0.432299933538382,-0.361603984055242
1_chr17,0,-0.047425339411228,-1.76191884517702,-1.76084465000524,-0.127250190565821,-0.127703171482014,-0.964527770608144,-0.96457326038704,-0.464652612515944,-0.466972364406697,-0.463449354297441,-0.460372751687225,-0.459369669710448,-0.462123808650879,-0.463584851702962,-0.372195350133635,-0.371826125969898,-0.175265830843114
2_chr17,0,-0.0814224950612625,-1.68105565178047,-1.6797209906934,-0.0308679203096331,-0.0315625809526801,-0.94490061151329,-0.944868675902274,-0.266290534723126,-0.268153948770721,-0.265181074865319,-0.262585370085874,-0.261859708019656,-0.264362409066139,-0.265494006694371,-0.186327459008628,-0.185952282087496,0.0262729737785765
4_chr17,0,-0.150628223013152,-1.88947811323269,-1.88770956494703,-0.0574681598628527,-0.0586930260023807,-1.22425016050473,-1.224044768021,-0.210065488321044,-0.211790034925832,-0.208743624316241,-0.206835553365,-0.206090495574651,-0.208394440733183,-0.20890262602443,-0.146880468624264,-0.145941665411391,0.125653548571664
5_chr17,0,0.111805232994602,-1.71376182966503,-1.71379733000664,-0.32370168764478,-0.322978971889268,-0.691047518388601,-0.691473776479688,-0.995957997156431,-0.999510927482733,-0.994777002004962,-0.989781402741568,-0.988147445680911,-0.991720945853264,-0.994670958704099,-0.854887689777807,-0.855177486247088,-0.763436194888643
6_chr17,0,-0.0851677608093031,-1.55631119681712,-1.55491792991188,0.0489352629554134,0.048225850694765,-0.843585891469901,-0.843550347357271,-0.136508863343513,-0.138076667048352,-0.135534985939442,-0.133082714819345,-0.132569000179786,-0.134946781975501,-0.136027424173435,-0.0606099777452016,-0.0604054037802464,0.145011691927198
7_chr17,0,0.0949943633467663,-1.72987517289934,-1.72979636442652,-0.309548548712076,-0.308951088333455,-0.729360996433209,-0.729746586122251,-0.950141381447218,-0.95358747760846,-0.948946110480361,-0.944144497915937,-0.942559875586812,-0.946056127780329,-0.94885033774239,-0.813947515418827,-0.814151429275041,-0.710531267027104
8_chr17,0,-0.131408420350806,-1.89241074693556,-1.89077840186483,-0.0864040294355855,-0.0874878803926613,-1.19872574227127,-1.19856593860642,-0.282344724085175,-0.284236643054725,-0.28101609127568,-0.278869560088503,-0.278034658775867,-0.280444844185511,-0.281133861398758,-0.213088982903852,-0.212216796595373,0.0473706103654488
9_chr17,0,-0.0543241070157188,-1.67137065599151,-1.67022446195536,-0.0634110728366257,-0.0639054968464539,-0.89708388526967,-0.897116813351978,-0.355322047184581,-0.357392172965952,-0.354217986641073,-0.351296863757129,-0.350466169612062,-0.353107062179722,-0.354491869101723,-0.267120402584011,-0.266859582107072,-0.0725825051396734
10_chr17,0,-0.0639588454565292,-1.5732645724034,-1.5720251469107,0.00881186639241416,0.00825665741254289,-0.827161439669407,-0.827175619753274,-0.229049386676371,-0.230830937360762,-0.228053208028419,-0.225327086009964,-0.224692750130788,-0.227199279981483,-0.228481205224238,-0.146133218448265,-0.145981875438935,0.047195265615148
11_chr17,0,-0.18379330614093,-1.58870631353102,-1.58662637718811,0.169081688024666,0.167643799930067,-1.01517381911883,-1.01490232252642,0.190183459021278,0.189374034223387,0.191173901751,0.192439573631455,0.192566551629208,0.190694117911782,0.19053540115367,0.236031563896542,0.236648123028644,0.507178010403222
12_chr17,0,-0.148458911074538,-1.50571932901592,-1.50386697215745,0.168670566660526,0.167500984567864,-0.892599357252496,-0.892415427353045,0.139648406863957,0.13871846190751,0.140555733416463,0.142190785076255,0.142344544627362,0.140350969772859,0.139870991740145,0.194606481393504,0.194969905934041,0.436913188686885
13_chr17,0,0.125701670033161,-1.22979303031512,-1.22980148882178,-0.0542974202774114,-0.0534229242880184,-0.25651421105982,-0.256994081312666,-0.595308945301772,-0.597953365449065,-0.594648645552534,-0.589860217906654,-0.588922459162226,-0.592164805678611,-0.595184036469676,-0.461128200322123,-0.462184823900751,-0.414936618065204
14_chr17,0,0.102272386353994,-1.7862365839177,-1.78622361911531,-0.353505400599548,-0.352860204583703,-0.766988780034076,-0.76738928579585,-1.02899108050887,-1.03261757614052,-1.02773350571372,-1.0227984494865,-1.02109328951335,-1.02467614338894,-1.02754582311774,-0.889216393751274,-0.889363847632193,-0.786220280091291
15_chr17,0,0.0629083555666292,-1.81768051812657,-1.81739826645001,-0.316609768848325,-0.31625722420284,-0.851321627527905,-0.851627171966302,-0.91585006736933,-0.919213086788438,-0.914565862234493,-0.910089951100309,-0.908510156798346,-0.911906851779931,-0.914410910488193,-0.78763984207698,-0.787595489499118,-0.657099730148556
16_chr17,0,0.099663003945891,-1.2089789868527,-1.20879857077033,-0.00503701690395841,-0.00435183977745579,-0.276678882802148,-0.277097705531937,-0.481694847337523,-0.484076845473358,-0.481061927330865,-0.476609712639841,-0.47582004332522,-0.478904322936378,-0.481676433971155,-0.35612937929203,-0.357120650019935,-0.29484517443292
17_chr17,0,0.0654130100204896,-1.965347983909,-1.96512151450311,-0.408349432774467,-0.407993607774478,-0.974067389337698,-0.974372617718125,-1.06250088553136,-1.06619766294283,-1.06105654441426,-1.05643454359838,-1.0546124100277,-1.0581465644563,-1.06069283166889,-0.930082045555321,-0.929828619470815,-0.790046885045033
18_chr17,0,-0.137710169925353,-2.32583642560578,-2.32427159220338,-0.336362341367823,-0.337536951268997,-1.5789177065551,-1.57872450152917,-0.663382058840186,-0.666139121569819,-0.661585959259343,-0.659178402925617,-0.657692760789388,-0.660432687830086,-0.661117398317811,-0.58603756946075,-0.58450131868951,-0.288974681302745
19_chr17,0,0.0151070841236035,-1.1413890963304,-1.14059534373708,0.154927349323525,0.154997747239075,-0.34216005458616,-0.342380636382727,-0.112753346035233,-0.114283175535154,-0.112209336854899,-0.108848913715667,-0.108540138388138,-0.111111123941911,-0.113080757682759,-0.0151644518760388,-0.0159435008876949,0.0951303506220471
20_chr17,0,0.0369755911651812,-1.16591102890447,-1.16527772039475,0.109350573122985,0.109579248290934,-0.331251968366173,-0.331523521637172,-0.214732529280252,-0.216497666559245,-0.214157911795337,-0.210509622538858,-0.210065448829767,-0.21277509614899,-0.214953164062919,-0.109744735398081,-0.110568260567331,-0.0115962762374187
21_chr17,0,0.0481481563026888,-1.16780052270974,-1.16724643749833,0.0924196717805179,0.0927303008274418,-0.316572631164668,-0.316870677590526,-0.256920931226305,-0.258783754151962,-0.256342179250478,-0.25255512763221,-0.252058438164886,-0.254829998510286,-0.257113208287518,-0.148399910741201,-0.149261887513081,-0.057256489926774
22_chr17,0,-0.154319279267611,-2.0437593498777,-2.04200462924634,-0.144394867455171,-0.145662685790521,-1.3616943994269,-1.36147367370773,-0.340459468064893,-0.34247982844122,-0.338971476672447,-0.336988283373239,-0.336018011636666,-0.338431512835212,-0.338924570334209,-0.274847399544582,-0.273666872298557,0.0116420589152293
23_chr17,0,0.072635814593682,-1.18737476596219,-1.18699830491865,0.0460934920506226,0.0465821630758476,-0.297609079440427,-0.297964537059283,-0.363767541519759,-0.365877155142111,-0.363163040691125,-0.35905980283183,-0.358423844964908,-0.361344056871387,-0.363859666577582,-0.247144417918513,-0.248067854761791,-0.170194619149036
24_chr17,0,0.0648482718234468,-1.676226718327,-1.67592161071604,-0.234867688209858,-0.234486381590432,-0.727411581926268,-0.727727749655576,-0.79107143466039,-0.794151124915128,-0.789939814907215,-0.785550526989169,-0.784183627756358,-0.787472077169726,-0.789976445348835,-0.665537530840995,-0.665709472913913,-0.546868678076175
26_chr17,0,0.0529572121810225,-2.02744929645499,-2.02715108457845,-0.427823223716384,-0.427565346542903,-1.04539279858754,-1.04566576322381,-1.07529192696067,-1.07901578956964,-1.0737827697648,-1.06926532936,-1.06740120149216,-1.070920220612,-1.07335739714882,-0.945322293281656,-0.944931070786456,-0.792652284526044
27_chr17,0,-0.118720841957591,-1.64072207705665,-1.63911415164123,0.0459764635315043,0.0450116966361005,-0.964780881349915,-0.964661946825937,-0.0937461898986154,-0.0952114258230967,-0.0926873232599137,-0.0905814314776592,-0.0900843675436778,-0.0923518216125467,-0.0931281080816491,-0.0263678999574801,-0.0259146622114925,0.207061017532081
28_chr17,0,-0.0214072885237817,-1.90773224968228,-1.90687906179686,-0.251139599489176,-0.251416225116339,-1.05138905545896,-1.05149023346136,-0.694659062292473,-0.69750580890833,-0.693293271213664,-0.689783097534737,-0.68843628349276,-0.69145328833967,-0.693177079814766,-0.590692567567451,-0.590203814138318,-0.399448736120302
29_chr17,0,-0.00309373328448803,-1.80831793018374,-1.80756813044389,-0.217665084617504,-0.217796868143095,-0.939580449305718,-0.939729408599411,-0.668298259685279,-0.671088011304183,-0.667036533251161,-0.663378957442145,-0.662106582739377,-0.665139036031043,-0.667022195466934,-0.560918864086708,-0.560644697450587,-0.388861145238372
30_chr17,0,-0.0656662176854642,-1.99527732092619,-1.99413483752634,-0.240828105682285,-0.241439123143039,-1.19088274365915,-1.19087493474228,-0.616077570854733,-0.618738617582275,-0.61462540574867,-0.611590715844309,-0.61030313160474,-0.613154632089121,-0.614473944014924,-0.523902568694615,-0.523120995540174,-0.297767475977503
31_chr17,0,0.0690687380950551,-1.18452341846891,-1.18412108320795,0.0528417496839977,0.0533044856300486,-0.300371468513412,-0.300718563139169,-0.348203373316876,-0.350277037348467,-0.347602623280851,-0.343545443745964,-0.342929772875426,-0.345828330955977,-0.348310087350638,-0.232760469615451,-0.233674953672241,-0.153743109504449
32_chr17,0,0.0954234093740981,-1.83300832803132,-1.83295917470775,-0.371753557724412,-0.371163513524958,-0.817014213236507,-0.817396442052168,-1.04778720444663,-1.05145533171595,-1.04648033927061,-1.04159291844058,-1.03984489882639,-1.04343002598636,-1.04624131883333,-0.90906631355161,-0.909119333496743,-0.798174029762043
33_chr17,0,-0.0165850022130645,-1.1230972951014,-1.12207547840047,0.210677439326157,0.210516692447672,-0.372729968052365,-0.372875948778738,0.0189675566882164,0.0177422119854707,0.0194858550339658,0.0224425664153274,0.0225821255290724,0.0201976161108854,0.0185278645883544,0.10623403784397,0.105544941122474,0.2354274752496
34_chr17,0,0.167954657199538,-1.79817356449597,-1.79862655870594,-0.453535340651957,-0.452408431829259,-0.681400062505158,-0.681956283373169,-1.27778429344298,-1.28198682765006,-1.27650151622438,-1.27075004421793,-1.26873485203901,-1.27268238137425,-1.27617028336726,-1.11721892732628,-1.11759120848582,-1.05534236805442
35_chr17,0,-0.0105366587304013,-1.12089073529634,-1.11991097273704,0.203440630025371,0.203324580439306,-0.362018892790951,-0.362179352960016,-0.000862410339058872,-0.00213379792960744,-0.00034536563823151,0.00268394382069026,0.00284687576113329,0.000431559743494514,-0.00129470225691275,0.0882418730656882,0.0875271857111577,0.213400391381856
36_chr17,0,0.0510226611188162,-1.17009826207839,-1.16956502743259,0.0869816333546329,0.0873131620122103,-0.31434657834596,-0.314651364034055,-0.269463212412431,-0.271355005076142,-0.268881437885386,-0.265057270473446,-0.264544232865331,-0.267333242801997,-0.269643733044644,-0.159991119589117,-0.160860310904305,-0.0705138292981427
37_chr17,0,0.0346189008898405,-1.71174169750516,-1.71123272810851,-0.213323536057315,-0.213168134459137,-0.801904996912052,-0.802147756732756,-0.714777310205792,-0.717678742204744,-0.713612948281847,-0.709567381017121,-0.708278954982463,-0.711433985635261,-0.713659016267108,-0.597860494983922,-0.59786833365279,-0.457185100035809
38_chr17,0,-0.106561909815127,-1.67155108600965,-1.67003680793558,0.0103657976000613,0.00948727075899924,-0.973434194374147,-0.973342869614171,-0.166467870929631,-0.168100356527862,-0.165373393977549,-0.163094020763114,-0.16249475011509,-0.164853731734489,-0.165748084493803,-0.0945768036368109,-0.0941228730196939,0.133390916486121
39_chr17,0,-0.143345026146006,-2.03882503155921,-2.03714637460045,-0.156969631146345,-0.158156254297256,-1.34146333851197,-1.34126892416339,-0.375572257672602,-0.377674188151218,-0.374087547236617,-0.371973357088733,-0.370962134501937,-0.373430750788864,-0.374026224390106,-0.306647233554527,-0.305514514517346,-0.0275487661842044
40_chr17,0,-0.0825962150010247,-1.07033114159068,-1.0688305046366,0.335558604828543,0.334917911408206,-0.423849884591904,-0.423841102358408,0.306993232477218,0.306433159765773,0.30744211981676,0.30954649011311,0.309310624355632,0.307326833932828,0.306283561307557,0.372418929737912,0.371895510510067,0.539874016906338
41_chr17,0,0.0763164434777048,-1.82839829159445,-1.82821329709249,-0.341975423784436,-0.341525393194458,-0.840938234979571,-0.841275214613349,-0.974353364286945,-0.977851512648053,-0.973055060503804,-0.968406023263987,-0.966749973285682,-0.9702280616441,-0.972859369705528,-0.841706875242671,-0.841696174802165,-0.718938406069702
42_chr17,0,0.0368904275965686,-2.15582802936818,-2.15544974214437,-0.481775076675936,-0.481648490720635,-1.17871689880939,-1.17894619551706,-1.13676997317228,-1.14063101622535,-1.13512501264578,-1.13070474819996,-1.12871086040221,-1.13225087215325,-1.13455344263023,-1.00883946616844,-1.00819912855732,-0.836243906682542
43_chr17,0,-0.0318476744294516,-1.68933722321744,-1.68835406468218,-0.105932380644211,-0.106263385658427,-0.879677852121827,-0.879763476088477,-0.45339310832052,-0.455689755331126,-0.452265413734614,-0.449054073687121,-0.448095549565102,-0.450872884611326,-0.452471003940511,-0.357754804308383,-0.35755039605082,-0.176244775239912
44_chr17,0,-0.0648612295665433,-1.69429392207605,-1.69307939011556,-0.0621988116813519,-0.0627730606281556,-0.932075358436988,-0.932082250630506,-0.338552041285048,-0.340582362523236,-0.337425167202392,-0.334615622282692,-0.333795771506661,-0.336399007195534,-0.337687779384059,-0.253109426482838,-0.252775815666053,-0.0501082922575775
45_chr17,0,0.198099049290827,-1.28766397475534,-1.28819757633996,-0.191260047067152,-0.189859172749801,-0.200448766584177,-0.201098372132399,-0.911199279766965,-0.91457333275434,-0.910462853936584,-0.904739626607707,-0.903390123015141,-0.907071955550026,-0.910778273101147,-0.75306479347348,-0.754303122793235,-0.74883643309826
46_chr17,0,-0.213729589602256,-2.98234654517861,-2.98041551457508,-0.620953943334447,-0.622754784590338,-2.25175619243144,-2.25135428866576,-1.00000304427185,-1.00351314431419,-0.997511316174378,-0.995525209720594,-0.993348742898165,-0.996229197013488,-0.996283237545485,-0.931167545182892,-0.928380036662449,-0.53613843780019
47_chr17,0,-0.135832025148714,-1.7355690510208,-1.73386503142156,0.0135292564169851,0.0124289561331044,-1.07092614858046,-1.07076248658261,-0.120202191070152,-0.121724830547854,-0.119043973202241,-0.117074275595506,-0.116504590997978,-0.118759255617569,-0.119386885443887,-0.0559672578913948,-0.0553106247000397,0.195535383089354
48_chr17,0,0.100057203826138,-1.94676500209581,-1.94677787891524,-0.446250813380072,-0.445638358346293,-0.907627667632338,-0.908016085060503,-1.17054625478259,-1.17449417099997,-1.16911552148694,-1.16408232919329,-1.1621356265471,-1.16584124874325,-1.16871044887667,-1.02773862342564,-1.02764056549324,-0.911261699644851
49_chr17,0,0.151364719136463,-1.25030682382604,-1.25050143233889,-0.102847224878939,-0.10178614101833,-0.236640421851842,-0.237180458995596,-0.707284119648713,-0.710187176276973,-0.706596835119384,-0.701477044509645,-0.700393332577904,-0.703791465828402,-0.707054251585716,-0.56461237615713,-0.565733409848455,-0.533295700073956
50_chr17,0,-0.0780886851830726,-1.85063970696093,-1.84937233078902,-0.136870418956717,-0.137557949160397,-1.08519691373611,-1.08516570310629,-0.43636221920145,-0.438612762640069,-0.435068770586332,-0.432299673018632,-0.431293675118948,-0.433956707010795,-0.435141072510492,-0.351423032774322,-0.350809440587847,-0.12821091837465
51_chr17,0,0.131353460574034,-1.23431079683833,-1.23436025128589,-0.0649895763537849,-0.0640739879921906,-0.252137393114111,-0.252630513961753,-0.619969313157484,-0.622670692990697,-0.619303070532002,-0.614441666598029,-0.613471764485127,-0.616748420018602,-0.61982128908347,-0.483918589872485,-0.484989398533494,-0.441002918193095
52_chr17,0,0.0167783874060511,-1.14272505490228,-1.14194342530788,0.151765548577787,0.151848098008162,-0.340865776224915,-0.341090276383711,-0.120045717089248,-0.12159239026187,-0.119499950528045,-0.116117947411821,-0.115799666898839,-0.118380798046732,-0.120366293278274,-0.0219038475752109,-0.0226870912884527,0.0874222282756945
