sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
53_chr17,0,0.0238616477544847,-1.68299261969767,-1.68240041797281,-0.180937668222484,-0.180858413861314,-0.792987508117212,-0.793205903641673,-0.649065555079604,-0.651815895950478,-0.647934292131849,-0.644043358461631,-0.642847664928927,-0.645920482172879,-0.648040870589823,-0.536175487554788,-0.536186118509019,-0.390779234767172
54_chr17,0,-0.0359844496886149,-1.10054900867903,-1.09938465751434,0.251583205507675,0.251282133123931,-0.381725983373853,-0.38182678132366,0.110173531564035,0.109158611047033,0.110663817829415,0.113364543751687,0.113382746740185,0.111121910738846,0.109637160798949,0.190858037790769,0.190207220285721,0.330766693602633
55_chr17,0,0.0966159142261459,-1.20654329150456,-1.20634077299126,0.000727520657477276,0.00139054336336031,-0.27903858754901,-0.279450266392115,-0.468399529183948,-0.47075081824234,-0.467769813202098,-0.463356942732278,-0.462584603098741,-0.465650385447393,-0.468393578101082,-0.343842235738905,-0.344825858763241,-0.280791866091592
56_chr17,0,0.0714867935929427,-1.18645629444877,-1.18607149884352,0.0482672300520732,0.0487475469108993,-0.29849889580918,-0.298851659554018,-0.358754036446057,-0.360852070043487,-0.358150743816765,-0.354062342191574,-0.353432919139618,-0.356346155950176,-0.358850860881574,-0.242511083399299,-0.243431636385252,-0.16489528506333
58_chr17,0,-0.0733147056643899,-1.92651366567775,-1.92529952529278,-0.188939803691827,-0.189600009488547,-1.143179365883,-1.14315628663629,-0.524331674383222,-0.526782947583783,-0.522955292522072,-0.520068283356415,-0.518922300429319,-0.521674789835083,-0.522913583725905,-0.436140968149993,-0.435432823514089,-0.210280789248634
60_chr17,0,-0.058751752876685,-1.92591519850838,-1.92480353173253,-0.209180055677527,-0.209733124380301,-1.12142506836832,-1.12143665184978,-0.576470047491894,-0.579042165841488,-0.575091586610425,-0.572026097327198,-0.570816456086264,-0.573647077086771,-0.575022531324244,-0.4837449671354,-0.483091468547049,-0.267245611909872
61_chr17,0,0.0773187529241548,-1.6861950145046,-1.68598036302473,-0.258459562203059,-0.257987586680174,-0.717754283928672,-0.718099688638859,-0.845483686681618,-0.848689056520838,-0.844338954176767,-0.839788646593378,-0.838350824125505,-0.841714975202994,-0.844337694385186,-0.71582374016001,-0.716026981128466,-0.604383071215741
62_chr17,0,0.14786936803013,-1.2475128101235,-1.24768206468766,-0.0962346585956755,-0.0951989883217161,-0.23934726587554,-0.239879108186021,-0.692032909710253,-0.694900739608195,-0.691349300554048,-0.686274642145773,-0.685210809287352,-0.688587724118666,-0.691817337273717,-0.550517654713981,-0.551629915637979,-0.517174991011731
63_chr17,0,0.00407681843998364,-1.62764897368532,-1.62690305304481,-0.119899191082276,-0.1199597343799,-0.774473762633783,-0.774647451993068,-0.525908317817243,-0.528375543248215,-0.524840599446119,-0.521235996497897,-0.520214722108154,-0.523134260321147,-0.52506187749853,-0.420481546169475,-0.420500961699448,-0.266588131292711
64_chr17,0,-0.137389815147766,-1.96370999032552,-1.96205390438199,-0.120528785575138,-0.121663923335817,-1.26848052964828,-1.26830347055513,-0.327133451490519,-0.329126225553894,-0.325728845255872,-0.323600135329267,-0.322680118991922,-0.325117847875007,-0.325759728859382,-0.258091427159359,-0.257091746899842,0.0115525986875804
65_chr17,0,-0.0399900257985782,-1.8928781131458,-1.89189013314567,-0.215984452490809,-0.21639618729286,-1.06577976180177,-1.0658373726691,-0.613577300035274,-0.616236766731424,-0.612231048765505,-0.608960816602304,-0.60771968796518,-0.610623886888706,-0.612171319041434,-0.515759178167773,-0.515223785066274,-0.313744355623608
66_chr17,0,0.00334959574551719,-1.84682407064248,-1.84612962163186,-0.249776965354978,-0.249865320322052,-0.963142144265835,-0.963304792885518,-0.727491145815447,-0.730416480837955,-0.726186578017822,-0.722419758244166,-0.721058507488496,-0.724158069769334,-0.726106601677192,-0.617205919425451,-0.616898609646562,-0.446376215770963
67_chr17,0,0.16019777513969,-1.77208218646664,-1.77247377887049,-0.426980528208721,-0.425907978461192,-0.670381043851847,-0.67091992376091,-1.2254056557187,-1.22948788633178,-1.2241525421522,-1.21851676022875,-1.21657683046351,-1.22046057771658,-1.22387234532086,-1.0678683025057,-1.06825052296186,-1.00299048078417
68_chr17,0,-0.0318647115295642,-1.62847019734384,-1.62747120134861,-0.0695543347593803,-0.0698792263830623,-0.827602265545962,-0.827690434765285,-0.396619195927141,-0.398786785213669,-0.395557317692546,-0.392393717777138,-0.391530579720722,-0.394256737881835,-0.395846992788697,-0.302398526913037,-0.302284044959135,-0.125451778366105
69_chr17,0,0.062457374316182,-1.67431555112422,-1.67399310085128,-0.230344546539018,-0.229980623375251,-0.729263123139707,-0.729573685421707,-0.780639269560133,-0.783694863951783,-0.779510163843509,-0.77515174735002,-0.773798445843275,-0.777072381388367,-0.779554058773434,-0.655896429464096,-0.656062370770025,-0.535841756333642
70_chr17,0,-0.0355751394249341,-1.10087619139988,-1.09971480921631,0.250808865200602,0.250510768781656,-0.381409008338334,-0.381510765914017,0.10838759459477,0.107368548980793,0.108878311251232,0.111584322214324,0.111604853068749,0.109341532362302,0.107852897866557,0.189207527162538,0.188555682354767,0.328878937129464
72_chr17,0,-0.0387101682468248,-1.88211697850201,-1.88113523912802,-0.211367385200171,-0.211768606726452,-1.0547016930878,-1.05476280519496,-0.6081818763946,-0.610829283082207,-0.606847021140093,-0.603569465593302,-0.602339510671388,-0.605241588614351,-0.606799675620199,-0.51021372652038,-0.509698968057968,-0.309826325674038
73_chr17,0,0.0316026598440204,-2.02271387754365,-2.02226395290406,-0.394791238589327,-0.394689887806899,-1.07248790383998,-1.07271027884141,-0.993608379928403,-0.997143151700458,-0.992108340434779,-0.987856999547947,-0.986095007045718,-0.989494746101375,-0.991730818692768,-0.870418017268881,-0.869954962470996,-0.704443475772593
74_chr17,0,-0.000744358249362143,-1.62379515948395,-1.62301426785979,-0.110778404800218,-0.110874001340799,-0.77820734272681,-0.778369728861341,-0.504872154180808,-0.507290790990529,-0.503809505292747,-0.500267153692392,-0.499273298729763,-0.502163570140982,-0.504045431978806,-0.401040539988035,-0.401047855142381,-0.244352657836069
75_chr17,0,-0.071339990473218,-1.18159625816545,-1.18020367760972,0.253182777529314,0.252613442483426,-0.502670931276538,-0.502684194643789,0.162592428807677,0.16170231407059,0.163163729931391,0.165493301508571,0.165481591756276,0.163343639064107,0.162180594471261,0.234115353013733,0.233714880350495,0.402731503059012
76_chr17,0,-0.0404803695677155,-2.06736099247407,-2.06641461278481,-0.319504018421471,-0.319937242417614,-1.21584736051495,-1.21589639267882,-0.774375731230556,-0.77740063676708,-0.772840910158791,-0.769440450384915,-0.767928277358735,-0.770976269808972,-0.772541183749163,-0.672662178840381,-0.671867010364597,-0.457221234155869
77_chr17,0,0.0797949802288688,-2.21719230180738,-2.21713221766112,-0.579109793239939,-0.57867403634532,-1.16866090055106,-1.16898963683695,-1.34919550162257,-1.35354627423134,-1.34747615873986,-1.34248077027566,-1.34020048589436,-1.34402366658645,-1.34673684866818,-1.20644131346185,-1.2058686398386,-1.05668003611421
78_chr17,0,-0.0524875362255833,-1.90672332237578,-1.90565084500894,-0.206577401826339,-0.207082445069221,-1.09586016688757,-1.09588746483224,-0.581255246253835,-0.583839243139625,-0.57989636417271,-0.576768887949634,-0.575561513332406,-0.578409851005648,-0.579841692645875,-0.487019057622735,-0.486417058631321,-0.2759691671639
79_chr17,0,0.12341963518909,-2.4096168260841,-2.40991386277709,-0.755741157265775,-0.755004368016675,-1.26973837226711,-1.27016269311282,-1.68634084191655,-1.69146496464734,-1.68440527149398,-1.67872356614571,-1.67594846638697,-1.68016870141323,-1.68331584577237,-1.52549704588835,-1.52480092784414,-1.3891814711065
80_chr17,0,0.148063457236186,-1.25470926706303,-1.25488174772014,-0.100807392504489,-0.0997710327794679,-0.245224122455408,-0.24575612067557,-0.699440450036633,-0.702325149322581,-0.698749023297111,-0.693666360268365,-0.692590397715338,-0.695974400438911,-0.699206746874561,-0.557697596313132,-0.558799934102972,-0.523938274164062
81_chr17,0,-0.117928058960262,-1.72756482304175,-1.72598490951234,-0.00701326551131332,-0.00798110445869504,-1.0379594133975,-1.0378386751865,-0.177529762291176,-0.179185576630085,-0.17637684754302,-0.174193399054016,-0.173556833278923,-0.175901454016911,-0.176696176595387,-0.107888836931787,-0.107310132709715,0.131559205064745
82_chr17,0,-0.0306580710020479,-1.71111517384379,-1.71014602230482,-0.120622224931068,-0.120946715415829,-0.896583959776176,-0.896671487980449,-0.477989079024091,-0.480341826213988,-0.476837614093625,-0.473594650069015,-0.47259674767064,-0.475398784026632,-0.477010829532841,-0.381473921747729,-0.381241707348529,-0.199088255201999
83_chr17,0,0.0738861015399032,-2.0077402631107,-2.00758445208993,-0.445653257372638,-0.445239478072119,-0.997994826401843,-0.998318406711334,-1.13265933174214,-1.13651694318663,-1.13116756736746,-1.126408346491,-1.1244822484224,-1.1280977332973,-1.13072892295564,-0.996610560128587,-0.996325738578464,-0.858809799070926
84_chr17,0,-0.0883611906270406,-1.89010110561242,-1.88877152688932,-0.145910132971179,-0.146677237585579,-1.1339585768463,-1.13390125712831,-0.435958974644147,-0.438206959754766,-0.434624780911338,-0.43195109517891,-0.430928870171294,-0.433569554243025,-0.434662462953385,-0.353312434792957,-0.35260257824324,-0.120563511202305
85_chr17,0,0.187682075427805,-1.27933715240564,-1.27979519322034,-0.171553033938932,-0.170227898126767,-0.20851580265247,-0.209140985657312,-0.865747063244131,-0.869016132234811,-0.865021590895847,-0.859432868212922,-0.85814260896546,-0.861761205587459,-0.86536866092983,-0.711059186479145,-0.71227137087521,-0.700792903322299
86_chr17,0,0.0787265068500679,-2.06038238930277,-2.06027428314218,-0.483940955562028,-0.483496982269664,-1.03599460180493,-1.03632745843114,-1.19922311273589,-1.20323280648273,-1.19767352236297,-1.19281371529,-1.19078371583189,-1.19446951872175,-1.19715281981358,-1.06044112987588,-1.06009634833088,-0.92178067720588
87_chr17,0,-0.0527998341770746,-1.69341612507091,-1.69228636559579,-0.0787340505620084,-0.0792195267674913,-0.91373082070693,-0.913766437657631,-0.381378275612065,-0.383507874426766,-0.380250092818015,-0.377293024683689,-0.376421048900468,-0.379088674378054,-0.3804905836545,-0.29218904743376,-0.291901260781409,-0.0969694947654558
88_chr17,0,-0.0367452514989072,-1.72735912762453,-1.72635127305939,-0.12171457623003,-0.122085488344633,-0.919367292775792,-0.919439652823788,-0.471097786720647,-0.473433896223702,-0.469929897323934,-0.466749046863622,-0.465752708674334,-0.468535510126757,-0.470092457334272,-0.376106847721819,-0.375828145652648,-0.188606502992896
89_chr17,0,-0.187889046859408,-2.36891626798956,-2.36700893793335,-0.29112005717531,-0.29266802846309,-1.68898546814228,-1.68867108486511,-0.521949211271274,-0.524376758141708,-0.520115924383971,-0.518291317981176,-0.516960791411042,-0.519465929756591,-0.519684948120342,-0.459276854619065,-0.457491669650616,-0.12687732204588
91_chr17,0,-0.0488599337148278,-1.90962305141989,-1.90857688730317,-0.213440163626788,-0.213918831725104,-1.09305090570669,-1.09308670854738,-0.597083506643634,-0.599704063111411,-0.595720810126601,-0.592546494063301,-0.59131848822074,-0.594188847141167,-0.595655116514573,-0.501647072188402,-0.501054177894002,-0.292699825369687
92_chr17,0,-0.145015351569929,-1.55804287299599,-1.55622829486969,0.132548832544385,0.131399206630774,-0.932363922983187,-0.932185960601997,0.0784359429899628,0.0773663032558969,0.0794004895867841,0.0811187144244316,0.081369680653268,0.0793135975512875,0.0787946638310793,0.13568357765765,0.13611164784113,0.379719590326614
93_chr17,0,0.0224821026612078,-1.65214884628335,-1.65153895798057,-0.160564443190682,-0.160492170711296,-0.768598370308214,-0.768814794965164,-0.615335288326661,-0.618008735137089,-0.614237633803404,-0.610387737545657,-0.609246460790825,-0.612285942293643,-0.614389473574023,-0.503591752845191,-0.503642892160971,-0.359630932664035
94_chr17,0,-0.132440411735082,-1.5185237384406,-1.51678757368927,0.138366489782918,0.137313373106341,-0.880194429138964,-0.880048054531497,0.0697551432423254,0.0686637611829504,0.0706793132992916,0.0725211968673398,0.0727660582600542,0.070675243608072,0.0700432421330048,0.130013174667377,0.130336395359045,0.363035183413853
95_chr17,0,-0.140320894090492,-1.75461843972275,-1.75288770516414,0.00850067142450084,0.00736541372949495,-1.09377950130495,-1.09360435347881,-0.121708319934954,-0.123233665666012,-0.120530344995683,-0.11860093038067,-0.118021327544397,-0.120267742041722,-0.120855635722065,-0.0584333295941106,-0.0577319614192646,0.197372387049141
96_chr17,0,0.0618730539616702,-1.17877153848427,-1.17831700846498,0.0664546706289684,0.0668650890433422,-0.305943897148001,-0.306274121528117,-0.316806559082607,-0.318807703811643,-0.31621337533199,-0.312249106939961,-0.311674360007571,-0.314529236913436,-0.316942702724262,-0.203744453665243,-0.204640877715832,-0.120556305979111
97_chr17,0,0.156959754680285,-1.26182053463086,-1.26205754564902,-0.117637563418689,-0.116536521543268,-0.238334717403662,-0.238887572948908,-0.738257523305492,-0.74123188095804,-0.737556742080103,-0.73235920947851,-0.731232651107269,-0.734670658525254,-0.737987435202026,-0.5935711982877,-0.59469586434877,-0.564968379141918
98_chr17,0,-0.0582346435297801,-1.95090230583329,-1.94980073553341,-0.224835458698583,-0.225387286387849,-1.14205904572095,-1.1420707976117,-0.601622701701024,-0.604252078174546,-0.600217126425808,-0.597125770659656,-0.595874708901246,-0.59872909342643,-0.600112565794718,-0.508156336614532,-0.507467804679798,-0.290109983494909
99_chr17,0,0.0701362843706379,-1.18537676304899,-1.18498217136304,0.0508221469908803,0.0512926447265059,-0.299544747200396,-0.299894344683083,-0.352861381016999,-0.354945803957669,-0.352259508452573,-0.348188544690546,-0.347566802375384,-0.350471840962094,-0.352963728896311,-0.237065263876247,-0.237982427301948,-0.158666678666914
100_chr17,0,0.0615022789285901,-1.80589342586926,-1.80559822155555,-0.307580970579246,-0.307237556135032,-0.843283164889785,-0.843585865783929,-0.899779675006475,-0.903105939476351,-0.898508478010093,-0.894059049028837,-0.892503948700498,-0.895883158702758,-0.898372523327271,-0.772282090702053,-0.772249974082704,-0.641728322782007
101_chr17,0,0.0435101942911907,-1.72902333161913,-1.72858148356327,-0.236221067459539,-0.236002062930831,-0.803728434511019,-0.803991607693799,-0.763052417203706,-0.766065006196015,-0.761867704906456,-0.757699387565026,-0.75634446232828,-0.759562006510218,-0.761872707748221,-0.642957707777941,-0.642972819808966,-0.506671308037212
102_chr17,0,0.0336597038749714,-1.73139094204016,-1.73088028691205,-0.223702729290526,-0.223556394275596,-0.820123307544549,-0.82036295121371,-0.729614453356198,-0.732549458951936,-0.728429025021149,-0.724379900225265,-0.72306496043436,-0.726231303174461,-0.728449814778297,-0.6125412851315,-0.612516532249572,-0.469775648758291
103_chr17,0,-0.0170722760160442,-1.81930223630729,-1.81845676330185,-0.204454549488325,-0.204690237679248,-0.96937228791102,-0.969487533253695,-0.627951477310252,-0.630647281103613,-0.626680490691344,-0.62318610359941,-0.621958532017012,-0.624924725982489,-0.626678026903493,-0.524682949104788,-0.524340938852788,-0.342857751230066
104_chr17,0,-0.218216297406366,-1.64739928204245,-1.64509191574112,0.182713775916639,0.18101677307122,-1.11562389133597,-1.11526802784903,0.260056314863826,0.259411222086865,0.261103776201155,0.261992296414177,0.262058493953122,0.260322669818947,0.260479731980916,0.29651539655442,0.297345808074188,0.594092857670679
105_chr17,0,0.111259997980599,-1.71332599530851,-1.71335754072252,-0.322670202520577,-0.32195145099551,-0.691469755266748,-0.691894735057058,-0.993578981884033,-0.997126417241099,-0.992398560048964,-0.987410000895634,-0.985779144744296,-0.98934933508461,-0.992294173386821,-0.852689073555963,-0.852977501573328,-0.760921547643233
106_chr17,0,-0.122094944051098,-1.52679340222798,-1.52513227956792,0.118794753293343,0.117816855223258,-0.872182768358446,-0.872060648648478,0.0246149284941986,0.0234192830893041,0.0255499768442804,0.0275254417658339,0.0278291408273161,0.0256755243384639,0.0249453392834784,0.0882959105731795,0.0885931658101291,0.315321443199326
107_chr17,0,0.0890384610880364,-2.21099000292196,-2.21099345791278,-0.588479244955346,-0.587974888611004,-1.1498690487414,-1.15022003370359,-1.37686406974881,-1.381279214106,-1.37514970283377,-1.37004557516039,-1.36773400244953,-1.3716018885812,-1.37440107550625,-1.23136689721801,-1.23083751706123,-1.08798473372948
108_chr17,0,-0.0207698686835112,-1.98084982500905,-1.9800200099492,-0.295711974225046,-0.295991407447232,-1.11304585110709,-1.11314543897602,-0.765092158443796,-0.768099111154945,-0.763647188835261,-0.760072085452704,-0.75860795067718,-0.761689763942189,-0.763428795462332,-0.659230019722259,-0.658635518327709,-0.462899130280216
109_chr17,0,-0.000506676986615107,-1.12890821496456,-1.12800120608142,0.184465735348688,0.184422610571143,-0.354251548305364,-0.354435523716712,-0.0446260702976327,-0.0459985417138773,-0.0440984790381882,-0.0409396618007984,-0.0407196864514328,-0.0431958891584436,-0.0450173406219285,0.0477967805820234,0.0470569195915829,0.167141685840653
110_chr17,0,0.0319120970890181,-1.99838747137102,-1.99793344571034,-0.380699510849779,-0.380593391523364,-1.05121383837187,-1.05143798279838,-0.972062183329264,-0.975548027051537,-0.970588389112941,-0.966352242285529,-0.9646269694911,-0.968007962547224,-0.97024386134175,-0.849339630262251,-0.848913683309338,-0.685391172483153
111_chr17,0,-0.029326697189721,-1.11291220373995,-1.11179796362554,0.234782400467713,0.234529012775901,-0.382597297499427,-0.382713405385338,0.0745631919045744,0.073466260124901,0.0750680923163705,0.0778602821011334,0.0779273755080121,0.0756202141492661,0.0740713875829826,0.157613895244886,0.156956778121998,0.294192718405315
112_chr17,0,-0.151372290258954,-1.50339051536764,-1.50151702596366,0.174182148295436,0.172991383948948,-0.894855514872774,-0.894664754570324,0.152360307963495,0.151459724527455,0.153264571088256,0.154862005005997,0.154999195326531,0.153023306048927,0.152570977418514,0.206354447996403,0.20672518464864,0.45034981831039
113_chr17,0,-0.149722725446157,-2.75955840017642,-2.75802090971959,-0.578420313586674,-0.57972770214617,-1.96769327077538,-1.96745306891546,-1.02403093490564,-1.02760588292175,-1.02176811721752,-1.01916947791873,-1.01705796184912,-1.02009704322426,-1.02072386395535,-0.940374405170227,-0.938152569612153,-0.603032781146816
114_chr17,0,-0.0930168156649468,-1.5500370440492,-1.5485868430827,0.0637842420464887,0.0630177618033616,-0.849664298640265,-0.849610352457588,-0.102261207019374,-0.103749906642753,-0.101295582922162,-0.0989446593103054,-0.0984755845172804,-0.100805718871847,-0.101811869676231,-0.0289592970505397,-0.0287350232242867,0.18121186921754
115_chr17,0,-0.152812447426595,-2.43143294999652,-2.42978895538942,-0.378071291337105,-0.379367765712461,-1.69133402291211,-1.69110041183455,-0.707123067415605,-0.709977145977583,-0.705215617474064,-0.702911175898396,-0.701327169882739,-0.704074176684146,-0.704630453432099,-0.632045094296988,-0.630296971511832,-0.317385737038103
116_chr17,0,-0.047568270574659,-2.1017932245403,-2.10080578621052,-0.330044243612352,-0.330533111383826,-1.25565902632851,-1.25568973748815,-0.780810088270515,-0.783848487245214,-0.779239363780739,-0.775899111136579,-0.774364460443607,-0.777403079698294,-0.778905801507866,-0.680511268850411,-0.679639027837699,-0.457948634327239
117_chr17,0,0.00581780776633178,-1.14808008595351,-1.14722259768498,0.16406969422608,0.164071105886248,-0.361437010621552,-0.361635214058628,-0.0853743999505108,-0.0868405087344084,-0.0848248949728165,-0.0815733921548496,-0.0812953430560732,-0.0838217860453399,-0.085705046812397,0.00946854634023975,0.00873368236333016,0.12620848313656
118_chr17,0,0.0177894294626292,-1.86964459552286,-1.86905779984812,-0.283830501931587,-0.283815025416524,-0.961613421486324,-0.961809445107272,-0.801004432778398,-0.804099181426588,-0.799672486957032,-0.79571041215115,-0.794249377843024,-0.797446062177981,-0.799533062769632,-0.68567988727827,-0.68539214509391,-0.522372302894698
119_chr17,0,-0.0148521764014358,-1.61251805568789,-1.61163483131186,-0.0840889879705975,-0.0842871579717943,-0.789132615207496,-0.789261925632578,-0.443315735421896,-0.445592191291766,-0.442267920950776,-0.438907730418565,-0.437994110700666,-0.440798741044585,-0.44254671274488,-0.344151901057377,-0.344123807864359,-0.179286796063198
120_chr17,0,0.0255403811667871,-1.64480590199942,-1.64421566988672,-0.160504333995901,-0.160408822552648,-0.757852108692053,-0.758076119267336,-0.619559939990661,-0.622243478779814,-0.61846965261311,-0.614587910743028,-0.613444566860355,-0.61649439895722,-0.61862571590833,-0.507031631871506,-0.507104917480929,-0.36557900220426
121_chr17,0,-0.0538747000022722,-2.01753353003885,-2.01647989102206,-0.270798842099481,-0.271325442280086,-1.19273390806042,-1.19275319922213,-0.679482140581908,-0.682289199174784,-0.678003703377866,-0.674806741237328,-0.673432003968584,-0.67636585308061,-0.677798696395845,-0.58310802790924,-0.582337080024607,-0.362843348369144
122_chr17,0,-0.0573576731236168,-1.83237738160094,-1.8312513853788,-0.155284649809299,-0.155817881083626,-1.03932591298112,-1.03934478592302,-0.494361561926702,-0.496747259060005,-0.49308397890511,-0.490074402625729,-0.489005046857967,-0.49176469025279,-0.493141394064496,-0.403371469691935,-0.402861409064348,-0.194793301233726
123_chr17,0,-0.273968684571998,-2.266329965047,-2.26378952357056,-0.108098309434361,-0.110268676230625,-1.72673325704094,-1.72621849546865,-0.114886573198152,-0.116375053272888,-0.113180322638197,-0.11249355955099,-0.11170548577568,-0.11365973059451,-0.113057535209731,-0.081478704921613,-0.0795274138564119,0.298276146979704
124_chr17,0,0.140230530804532,-1.24140669510659,-1.24152054044829,-0.0817833728894135,-0.0808032421723775,-0.245262877859311,-0.245776810953931,-0.658702492630773,-0.661493337055526,-0.658026915736902,-0.653050890493117,-0.65203050191273,-0.655361045422421,-0.658518162252691,-0.519714659658844,-0.520807748333878,-0.481944346438024
125_chr17,0,0.0481085495276734,-1.66284579834266,-1.66241926714729,-0.203199189144443,-0.202939591723926,-0.740375034202229,-0.740651955735921,-0.718031270374244,-0.72094225492104,-0.716917252493829,-0.712744108961892,-0.711472413374368,-0.714659244828937,-0.717004744804882,-0.598035950708722,-0.598165878779514,-0.469664361627501
126_chr17,0,0.0067492536449133,-1.13470825307015,-1.13385387595054,0.170738839026083,0.170748469813349,-0.348632464022034,-0.348833450926637,-0.0762857571198881,-0.0777313550129248,-0.0757505362256459,-0.0724980299386835,-0.0722367880119004,-0.0747570376180735,-0.0766473514343109,0.0185378254868129,0.017779753281181,0.133677022884591
127_chr17,0,-0.0578457413491942,-1.7645518374164,-1.76340488741594,-0.114084279297659,-0.114614147267093,-0.981981095566083,-0.982001689049348,-0.429399692947869,-0.431637644714981,-0.428195538429358,-0.425244924119598,-0.424283939932301,-0.426984022877472,-0.428347558810227,-0.340135807206738,-0.339724221864227,-0.136342538170727
128_chr17,0,-0.121611438633027,-2.04260671656418,-2.04108219722989,-0.189968084819151,-0.190995296925723,-1.31299899042863,-1.31285610774924,-0.45773870968406,-0.460030889285171,-0.456245841827737,-0.453861639398912,-0.452748093631289,-0.455337236158217,-0.456137251862027,-0.381938165089827,-0.380880087671634,-0.116458370830816
129_chr17,0,-0.0223400771960831,-1.11145565655128,-1.11039027647976,0.22577054327271,0.225568674783531,-0.371159609062672,-0.371292396175885,0.0506392578868953,0.0494868271125477,0.0511438912545899,0.0540207942044209,0.054116596688059,0.0517729329517511,0.0501586912017218,0.13583820610624,0.135153143427659,0.267838263068097
130_chr17,0,0.0937364504638141,-1.90787734385068,-1.90783563523955,-0.414084433960979,-0.413514467130052,-0.883560611223628,-0.883935647074084,-1.11144143272433,-1.11525398530937,-1.110053930367,-1.10512877377141,-1.10327100089272,-1.10690985575442,-1.10971478602504,-0.971510202130597,-0.97144630390385,-0.853912345402487
131_chr17,0,0.0424936289277181,-2.28585355842871,-2.28554833398649,-0.567360324264455,-0.567205867302257,-1.2818420184888,-1.28207911835873,-1.2781951671762,-1.28237858484417,-1.27640856617746,-1.27181791406188,-1.26959556824575,-1.2732749636618,-1.2756466027753,-1.14549766664567,-1.14468577708166,-0.966714981586433
132_chr17,0,-0.142786991530192,-1.62148476737657,-1.61970227525735,0.0915052257046078,0.0903654814867881,-0.983418011401309,-0.983242653909426,0.0112612581019742,0.0100385648391548,0.0122948191056658,0.0140899671949568,0.0144501599714095,0.0123287987081748,0.0117809118428482,0.0706769073067584,0.0711905472052687,0.318055130485396
134_chr17,0,0.215786797163863,-1.80666721905183,-1.80745948954673,-0.526261641091237,-0.524783911633681,-0.618900774516135,-0.619570401067345,-1.45877859009052,-1.46340019379139,-1.45747767504858,-1.45113181596737,-1.4488911594712,-1.45310409105488,-1.45704217902242,-1.28307734378658,-1.2836136466972,-1.25116046593266
135_chr17,0,-0.0574495613386125,-1.92695610710097,-1.9258538859277,-0.211643564377242,-0.212187165259335,-1.12041663480176,-1.1204312712648,-0.582151879137146,-0.584737121189834,-0.580772048997014,-0.577689745731714,-0.57647269855064,-0.579311224464008,-0.58069903714006,-0.48899594949351,-0.48834571919582,-0.273251375076416
136_chr17,0,-0.0235561170561982,-1.82531695219927,-1.82442733937222,-0.198876267860696,-0.199160245711668,-0.983978267929834,-0.984077836239753,-0.610093876700097,-0.61274805147002,-0.608817600347506,-0.605398188892435,-0.604189958712166,-0.607126190707911,-0.608819374159438,-0.508710802444957,-0.508335963667983,-0.32228591554267
137_chr17,0,0.03884146777055,-1.8199900918648,-1.8195388322289,-0.283949234281382,-0.283773880866539,-0.888403351804317,-0.888651556156623,-0.830916048708604,-0.834082155045592,-0.829633851534902,-0.825451867301958,-0.823975207584957,-0.827243889789818,-0.829522269334668,-0.710168736564776,-0.710032122997508,-0.56405959060576
138_chr17,0,0.0600758475810824,-1.17733493909815,-1.17686737282672,0.0698546570551695,0.0702520085533189,-0.307335676457905,-0.307661687296606,-0.308964837041174,-0.310947869225127,-0.308373543058945,-0.304432480312923,-0.303867954613343,-0.306711921634283,-0.309108331072048,-0.196497363876656,-0.197389277229196,-0.112267513149764
139_chr17,0,0.136395631067266,-1.7432057815063,-1.74342217865117,-0.376068046185117,-0.375167544656157,-0.680382295812696,-0.680865790170091,-1.11237237664764,-1.11619386296043,-1.11115494167659,-1.10583418651021,-1.10404505055197,-1.10777604055366,-1.11096066728199,-0.962938869242278,-0.963275913135208,-0.885005006346659
140_chr17,0,0.0275013596862891,-1.15129647750662,-1.15059262827838,0.13147964229839,0.13164015505116,-0.332561771119262,-0.332811411233205,-0.166833091643372,-0.168487832715677,-0.166276049841735,-0.162755591008038,-0.162376325848396,-0.165022550462961,-0.167109811978833,-0.0651433685088039,-0.0659535251523931,0.0379674206888994
141_chr17,0,0.0619882314623346,-1.265656590614,-1.26522530817878,0.0143980720284338,0.0148004318837458,-0.380147020865255,-0.380473828108029,-0.398177636911851,-0.400363767828248,-0.397490486152502,-0.393456954335401,-0.392745644902866,-0.395674065197344,-0.398099610223527,-0.283063542281186,-0.283831935829522,-0.193419629891376
