sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
142_chr17,0,-0.102073830856116,-1.65402888822064,-1.65254171389785,0.0144833571230352,0.0136396253529212,-0.951889225793249,-0.951809320103953,-0.166381828903929,-0.168014836177504,-0.165305457878593,-0.162984618803217,-0.162392878499342,-0.164761387726615,-0.165695662524019,-0.0934956296757181,-0.0930841732417167,0.130284289083764
143_chr17,0,0.0353615573494037,-1.86121529294819,-1.86075015504501,-0.303649791415911,-0.303504249874234,-0.928766865403486,-0.929005041607544,-0.856735189219958,-0.859959429914587,-0.855409068253725,-0.85123765208545,-0.849711874117991,-0.852996366023211,-0.855247289828549,-0.736118153466195,-0.735907743676111,-0.584684837261545
144_chr17,0,-0.155585948018488,-1.6430267967774,-1.64115967045098,0.0967415715518072,0.095505513579781,-1.02052637459889,-1.0203196602299,0.0375026554218629,0.0363416579668248,0.0385571130816573,0.0402118115169525,0.0405489654806757,0.0384786333112825,0.0380481930776155,0.0934208159973742,0.0940135540247105,0.350605359467964
145_chr17,0,-0.00931758031307539,-1.97766985563262,-1.97691992607589,-0.310010683397466,-0.310205586441766,-1.09361918408119,-1.09374614577637,-0.803569314465299,-0.806665561348691,-0.80212563941747,-0.79841229519515,-0.796902342094974,-0.800043324041552,-0.801889482148612,-0.694204214887821,-0.693656692711063,-0.505438273353125
146_chr17,0,0.060380963190133,-2.05814859573297,-2.05791062790004,-0.456659024442492,-0.456349709873319,-1.06084198282987,-1.06113130033308,-1.13075851738434,-1.13460964969418,-1.1292147765299,-1.12458214120362,-1.12263701310382,-1.12622188290441,-1.12873264922244,-0.997757994516266,-0.997348790315911,-0.84752985897679
147_chr17,0,0.00514760919914359,-1.6285049117478,-1.62776675821656,-0.121924931746103,-0.121977689664543,-0.773644528751724,-0.773820728574616,-0.530580482121,-0.533058499159497,-0.52951163780989,-0.525893208741545,-0.52486584445486,-0.527791882869549,-0.529729662378234,-0.424799423548634,-0.424821526590649,-0.271526664152445
148_chr17,0,0.084449178290901,-1.69189472980459,-1.69173179972075,-0.271949025473297,-0.271425206894479,-0.712232392506826,-0.7125945144638,-0.876595758376424,-0.879872989829486,-0.875443528205973,-0.870801152105176,-0.869322776844648,-0.872730212945528,-0.875420603373742,-0.744576605396738,-0.74479774258242,-0.637268898513301
149_chr17,0,0.0216441381370287,-1.69126236475329,-1.69065667123433,-0.182740501458488,-0.182678399206937,-0.803300710166471,-0.803513480129501,-0.648746760101532,-0.651496021916512,-0.647606970506043,-0.643736827467157,-0.642538020487958,-0.645605804791384,-0.6477064190916,-0.536357373828054,-0.536347592074399,-0.388921116799048
150_chr17,0,0.114231811355595,-1.22062458304433,-1.22054984355473,-0.0325985412641872,-0.0318074389707337,-0.265396614420609,-0.265849593646867,-0.545262693198781,-0.547791518200945,-0.544614454043467,-0.539974125960939,-0.539101599622266,-0.542274318721544,-0.545184694908784,-0.414876920226211,-0.41590475631014,-0.362037138413263
151_chr17,0,0.0210485235198412,-2.01427741419244,-2.01375093385855,-0.374824739120998,-0.374800124108405,-1.0806611602498,-1.08085879113114,-0.947557684618418,-0.95098609004766,-0.946068742833668,-0.941953677643432,-0.940251709568919,-0.943587380071274,-0.945723288714655,-0.82785931371181,-0.827369769734586,-0.65576734684899
152_chr17,0,-0.0662294394731831,-1.98209866644303,-1.9809488108426,-0.232160296951323,-0.232774104797713,-1.18042372621954,-1.1804151375662,-0.601760470883938,-0.604388882840341,-0.600322660780103,-0.597305182814749,-0.596040733001642,-0.598878131652068,-0.60019048717901,-0.510067160445499,-0.509302992132845,-0.284562158209057
153_chr17,0,-0.0833508105330497,-1.93082566327936,-1.92954190984824,-0.177320255207382,-0.178054694561981,-1.16150932252657,-1.16146218968877,-0.492033729330779,-0.494409980892177,-0.490654563787337,-0.487887509607699,-0.486779290759828,-0.489481208381521,-0.490626315963843,-0.406877418742948,-0.406125849281353,-0.174273145162904
154_chr17,0,-0.0713754766967521,-2.19483213261717,-2.19370094495329,-0.35194076106425,-0.352614210167704,-1.37002369142144,-1.36999382573992,-0.781351908072213,-0.784387733938015,-0.779685040810566,-0.776564674013763,-0.774989934755826,-0.777978091340107,-0.779269056599718,-0.686329681532726,-0.68523199888558,-0.441545787675806
155_chr17,0,-0.0956893675861465,-1.5479007360042,-1.54643114936164,0.0688402224578339,0.0680543109393474,-0.851733956587592,-0.851673744620237,-0.0906001036904991,-0.0920618688907182,-0.0896372897903759,-0.0873208743432388,-0.0868669991264448,-0.0891809098384551,-0.0901616968097914,-0.0181824469643179,-0.0179514654639408,0.193537793184745
156_chr17,0,-0.169330608501076,-1.9252436911726,-1.92335257886907,-0.0523773375017468,-0.0537433808872266,-1.28214442117149,-1.28189302653031,-0.17571520971185,-0.17735868443904,-0.174358174773318,-0.172651986853775,-0.171933880750395,-0.17416685839361,-0.17450396831472,-0.117541388178056,-0.116480664591092,0.169644248385156
157_chr17,0,-0.0220816537348146,-1.81529798335482,-1.81441617422699,-0.194977721211117,-0.195249830994849,-0.973251613257172,-0.973355114138715,-0.606094139112788,-0.608739457563592,-0.60482841987094,-0.60139871419084,-0.600199632389277,-0.603135417084538,-0.60484117654559,-0.504483037450233,-0.504128454468387,-0.319754286562164
158_chr17,0,-0.060466233430063,-1.72979742738804,-1.72862303577423,-0.0896201715055831,-0.0901657447329065,-0.956054652596972,-0.956070489811257,-0.387535366344046,-0.389677735879527,-0.38636928096996,-0.383478006448078,-0.382583066973904,-0.385239831435278,-0.386574363591234,-0.299896321280709,-0.299526444867796,-0.0970385429794471
159_chr17,0,0.00572296589306653,-1.69881805875428,-1.69810211650286,-0.164734528670733,-0.164790263066366,-0.832991341226239,-0.833165922440092,-0.598176004002157,-0.600807767016266,-0.597031025099192,-0.59335061891546,-0.592210600582497,-0.595198758580445,-0.597150840423688,-0.490583756727599,-0.490504028912048,-0.332394991655088
160_chr17,0,0.0144295403896587,-1.63592443617993,-1.63525361025038,-0.13948465131841,-0.139469923266082,-0.766456484058332,-0.766654445322707,-0.571080184987582,-0.573651746873772,-0.570001580695459,-0.56626330272618,-0.565183149410561,-0.568165533497216,-0.57019140310107,-0.462228062505028,-0.462273461696757,-0.314335328491415
161_chr17,0,-0.0419821838845235,-1.62038278193554,-1.61931039764051,-0.0504139238161059,-0.0508123763647272,-0.835437363865364,-0.835501812721101,-0.352473789575127,-0.354539413291016,-0.351422549895814,-0.348389587443353,-0.347583990380284,-0.350248730743017,-0.351742965857842,-0.261600635595761,-0.261460760418631,-0.0787895623775992
162_chr17,0,-0.0764566675631716,-2.02545667847322,-2.02424594560402,-0.243591374696709,-0.244284823436237,-1.23245473608833,-1.23241998049958,-0.605151694154719,-0.607786180372368,-0.603668917200067,-0.600743251860805,-0.599456272476159,-0.602274838161531,-0.603496655249717,-0.51564647522493,-0.51478044872683,-0.280340795587572
163_chr17,0,0.166352381186265,-1.75736416741178,-1.75779533203833,-0.426894935478105,-0.425775624749756,-0.648805518200167,-0.64935966180873,-1.23396270206517,-1.23806536763136,-1.23272435040892,-1.22702443481031,-1.22508025233157,-1.22898487925499,-1.23245257138794,-1.07484466574127,-1.07527136675172,-1.01500997944451
164_chr17,0,0.261262499883369,-1.33815376564796,-1.33914553090093,-0.310753766300678,-0.308893650615035,-0.151534193040256,-0.152331884984053,-1.18679936002182,-1.19080998477903,-1.1859965176165,-1.17945771969382,-1.1777489872778,-1.18181425155704,-1.18612002134064,-1.00776631398078,-1.00916317337054,-1.04014897349614
165_chr17,0,-0.0732043549455939,-1.92660187467622,-1.92538853473343,-0.189148567109362,-0.189807970581089,-1.14309390889325,-1.14307108836325,-0.524813165920988,-0.527265551254463,-0.523436668025696,-0.52054823400436,-0.51940162348079,-0.522154782767129,-0.523394623940582,-0.436585948523971,-0.435878080850568,-0.210789731491746
166_chr17,0,-0.0105240806580497,-1.85837170062371,-1.85758246282664,-0.237051207648013,-0.237242753977642,-0.993263210366948,-0.993392370523959,-0.688048693413998,-0.690882153037981,-0.686734236700762,-0.683128877164887,-0.681811082286535,-0.684845424265963,-0.686665153586233,-0.581828511904627,-0.58145291278969,-0.40125607770131
167_chr17,0,-0.0263440730174135,-1.6033319923608,-1.60236541013367,-0.0623484172005056,-0.0626301411284858,-0.798032085026008,-0.798134452756665,-0.393173325532435,-0.395333964155163,-0.392137594828204,-0.388925788414641,-0.388077526438631,-0.390812395584831,-0.392451303530418,-0.297811754752137,-0.29775481875275,-0.126285676495079
168_chr17,0,-0.0979262799306522,-2.40704970273064,-2.40578620596094,-0.441138405820283,-0.442028824259921,-1.59040379644471,-1.59030176541401,-0.883009599921158,-0.886272264655482,-0.881118240196785,-0.878158406098719,-0.876369128220334,-0.879392032931224,-0.880460566607051,-0.791355504166737,-0.789846051133978,-0.51363896583836
169_chr17,0,-0.000876567725645372,-1.69354271250148,-1.69277889974102,-0.152249415683577,-0.152353133190023,-0.838102103376181,-0.838261212016308,-0.569380363835273,-0.571945615650955,-0.568242324363498,-0.564647131788298,-0.563544646912974,-0.566492742649225,-0.568382191670418,-0.463971669649453,-0.463875378069308,-0.301957659845746
170_chr17,0,0.0679152420245834,-2.20769621677455,-2.20754996152169,-0.556635496977881,-0.556286113882931,-1.17786071979185,-1.17816160409064,-1.29736082869395,-1.30159187532348,-1.29565397739482,-1.29081198088515,-1.2885992600131,-1.29235032512728,-1.29495076264675,-1.15853722723042,-1.15793473738098,-1.00189017452358
171_chr17,0,0.0843743671429004,-1.88927554491015,-1.8891630563043,-0.389732529235114,-0.389229491558424,-0.881293860662397,-0.881647419482623,-1.06023272336668,-1.06392737523295,-1.05886708695563,-1.05407149634588,-1.05228437812583,-1.05585706939195,-1.05857174155877,-0.923657054902992,-0.923586097130361,-0.801468251857077
172_chr17,0,0.0715614555875259,-1.68159291097944,-1.68133649825247,-0.247567806527376,-0.247137690483061,-0.722212807668982,-0.722544714424215,-0.820362962700568,-0.823510309538817,-0.819224284012702,-0.814748315028035,-0.813343235976317,-0.816672437561023,-0.819240517157995,-0.692607902964676,-0.692796694045716,-0.57783016922534
173_chr17,0,-0.0950622528359236,-1.93389484773144,-1.93252935387825,-0.162588832926275,-0.163409696562215,-1.18121917170859,-1.1811440533654,-0.452515603009543,-0.454800152711791,-0.451135311205309,-0.448509768822924,-0.447448691279004,-0.450089947915489,-0.451125481610916,-0.370945762078549,-0.370146420485642,-0.130619086633491
175_chr17,0,0.0146563635013514,-2.63646604716933,-2.63605518470201,-0.73739731572998,-0.737483471958537,-1.6225607034043,-1.62271669879263,-1.50414592977336,-1.50883851615588,-1.50198543605651,-1.49746305254082,-1.49481516441659,-1.49863851462866,-1.50079316098275,-1.37200712966152,-1.37057410980119,-1.14906842831989
176_chr17,0,-0.0416390312625626,-1.59110594650256,-1.59002842046044,-0.0334131480046496,-0.0338060767114468,-0.809876693781786,-0.809943202558953,-0.326437077269971,-0.328443570757368,-0.325417429264373,-0.322403112349265,-0.321641837227261,-0.324283858809485,-0.325777610073801,-0.236136069136648,-0.2360407452598,-0.0557446737494187
177_chr17,0,0.0496472634008893,-1.70360438694298,-1.70319922427543,-0.229719346351369,-0.229452612976614,-0.773018801830918,-0.773297651602937,-0.761575522076389,-0.764585734674254,-0.760417145469422,-0.756193266248145,-0.754850922456726,-0.758080270471145,-0.760445377071153,-0.640153903090108,-0.640229251779283,-0.50970359892413
178_chr17,0,0.0437181825899726,-1.67897406434977,-1.67852075805178,-0.206622400240727,-0.206396736579356,-0.760584310815414,-0.760850104899417,-0.717172100496413,-0.720080430385524,-0.716041465602547,-0.711909675775329,-0.710632199162911,-0.71380886070527,-0.716115179649963,-0.5981737393973,-0.598263614869321,-0.465781609326876
180_chr17,0,-0.116423204006545,-2.78617641832676,-2.78488046994456,-0.641416929955595,-0.642482208281311,-1.94190570098375,-1.94174356968612,-1.16932620764821,-1.17323675378473,-1.16702837540435,-1.16399977051282,-1.16169887042768,-1.16494009550256,-1.16588294508072,-1.07465203983504,-1.07251378070313,-0.756611600758554
181_chr17,0,-0.000302941395587508,-1.12907107128878,-1.1281655402262,0.184080304798524,0.18403866131769,-0.354093772891619,-0.354278225960046,-0.0455150265644488,-0.0468895512618954,-0.0449872210763638,-0.041825773191734,-0.0416046391391003,-0.0440820786166216,-0.0459054636311351,0.0469752332420765,0.0462348609081738,0.166202048565696
182_chr17,0,-0.0983652063129935,-1.84621583250972,-1.84480442113285,-0.105549266237391,-0.106385428418286,-1.11098623854782,-1.11090698909494,-0.358869802523033,-0.360940954432298,-0.357584932946553,-0.355068444921598,-0.354159312830237,-0.35670914705263,-0.357702570012503,-0.28036597058603,-0.279684065199866,-0.0445155219815292
183_chr17,0,0.170928841897013,-1.88277303920899,-1.88326883882611,-0.508270587893749,-0.507130482193479,-0.749476550371041,-0.75003625121367,-1.36737111321724,-1.37177776604739,-1.36599630510303,-1.36014222340151,-1.3579813662498,-1.36201595816692,-1.36554249417944,-1.20391387365759,-1.2041720578771,-1.13758220437404
184_chr17,0,0.0568855591489998,-1.70939032858032,-1.70903766975955,-0.243412880693459,-0.243093519971524,-0.767413374223937,-0.767709194144315,-0.793158262892059,-0.796241424239426,-0.791992275193432,-0.787674934625347,-0.786291424551196,-0.789564712412771,-0.791998514001809,-0.669341746940154,-0.669435262583809,-0.543086929042295
185_chr17,0,-0.123268436086282,-2.12459889032181,-2.12308386622298,-0.236595775112845,-0.237643574391781,-1.38559890555411,-1.38544859856292,-0.528138287017558,-0.530590229839493,-0.526557074375974,-0.524129205578017,-0.522894619633908,-0.525543630014448,-0.526338466097869,-0.450952764691551,-0.449767348435386,-0.178251255786898
186_chr17,0,0.0627018402501907,-1.17943402994111,-1.17898551162262,0.0648867582502746,0.0653032025062639,-0.305302074583183,-0.305634242048629,-0.32042278912526,-0.322432286500479,-0.319828733903149,-0.315853764168506,-0.315274303688637,-0.318134211715654,-0.320555543116251,-0.20708646753373,-0.207984971704184,-0.124378703851471
187_chr17,0,0.0524866284360237,-1.695896556677,-1.69550941324818,-0.229131673240153,-0.22884327308798,-0.762279522985691,-0.76256545350178,-0.764668057191624,-0.767685753324213,-0.763517483247093,-0.759264733328346,-0.757921864789689,-0.761160075112589,-0.763550865749855,-0.642538502555847,-0.642635728855761,-0.514483772356662
189_chr17,0,0.0193953791857109,-1.14481695087192,-1.14405430394142,0.146814677812788,0.146916254558397,-0.338839144752614,-0.339069780435613,-0.131464395735434,-0.13303744338686,-0.130915877398813,-0.127500083514041,-0.127166919411432,-0.129763936925786,-0.131774268697289,-0.0324566558714872,-0.0332464678118631,0.0753525500617704
190_chr17,0,-0.126710176901279,-1.69854240154901,-1.69689310429451,0.0227422500249812,0.0217128142616867,-1.02592694968945,-1.02578655656142,-0.118710340992367,-0.120231047092423,-0.117590451039872,-0.115537579422574,-0.114985413262179,-0.117258256085082,-0.117966847008771,-0.0524856371200415,-0.0519174208062565,0.190399236653801
191_chr17,0,-0.247208758557384,-2.61943509147316,-2.61717441336386,-0.356845806240378,-0.358855609705138,-1.98994821665005,-1.98948210157606,-0.540719555876051,-0.543180290191229,-0.538626497054771,-0.537335173685157,-0.535875483094153,-0.538270576843835,-0.537964334250016,-0.490760909164719,-0.488386355954746,-0.101588270861205
192_chr17,0,-0.124928258795243,-2.52488888782375,-2.52346553154878,-0.473328688864992,-0.474429720505431,-1.73065679709259,-1.7304855370286,-0.895098565413134,-0.898384394735626,-0.89308484538329,-0.890364787614915,-0.888510757634434,-0.891486763777897,-0.892316683368792,-0.809143397473696,-0.807360042732408,-0.505298169725109
193_chr17,0,0.0622075059935936,-1.83866776657704,-1.83838599530327,-0.328153513573145,-0.327808273122929,-0.870308396820555,-0.870611382733191,-0.932868711982975,-0.936270305142897,-0.931561945343637,-0.927078257301139,-0.925468708162471,-0.928879233168993,-0.931379367916346,-0.804390401274517,-0.804312432693242,-0.671824760018346
194_chr17,0,-0.0353064458301838,-1.6457388373218,-1.64472004590809,-0.0750003918393503,-0.0753523591780572,-0.847403961361592,-0.847483210963931,-0.40025518206577,-0.402430486415018,-0.399175276195641,-0.396040482811466,-0.395165570285177,-0.397887637856098,-0.399447763085817,-0.306708736932016,-0.306556018401181,-0.126262583470117
195_chr17,0,0.0716148015306415,-1.68163555313226,-1.6813795273565,-0.247668727314462,-0.247238223408755,-0.722171495897169,-0.722503527721701,-0.820595726206456,-0.823743610674001,-0.819456991425156,-0.814980333634193,-0.813574951188658,-0.816904476608237,-0.819473062484464,-0.692823016178045,-0.693011941148796,-0.578076203000618
196_chr17,0,-0.135689361455247,-1.84021582922393,-1.83853983743377,-0.0491747354038655,-0.0502847126664121,-1.16029271072433,-1.1601249424038,-0.218222044369942,-0.21996751941054,-0.216950649280248,-0.214897480451266,-0.214163298693297,-0.216506562297878,-0.217148777668288,-0.151514407446456,-0.150703585297747,0.107761215613121
197_chr17,0,-0.122852619038057,-2.18295377590119,-2.18145675084955,-0.272037429526421,-0.273088152635728,-1.43494249748815,-1.43479070044543,-0.584014520666686,-0.586593544394909,-0.582370133304145,-0.579891585942658,-0.578563778816161,-0.581264010921248,-0.582070137713234,-0.505345107377953,-0.504074951059839,-0.228524203760434
198_chr17,0,0.031780702271741,-1.6497941112365,-1.64924914404177,-0.172309882474445,-0.172168999640366,-0.753019525247633,-0.753258166224691,-0.646788233904427,-0.649534663688496,-0.645691384808819,-0.641729067505612,-0.640550233110824,-0.643637946881096,-0.645828487550712,-0.532195223457701,-0.532284171266265,-0.394359630509536
199_chr17,0,0.0306645060867925,-1.15382494292176,-1.15314403795551,0.125495546680902,0.12567905766552,-0.330112190613667,-0.330369246708604,-0.18063479806787,-0.182321417856166,-0.180074430207445,-0.176513128621113,-0.176115873732455,-0.178781300127965,-0.180898581459943,-0.0778985012673448,-0.0787165968980474,0.0233788539634165
200_chr17,0,-0.0457901426750779,-1.73079222442062,-1.7297215151435,-0.110972051020191,-0.111409818597921,-0.935499116827161,-0.935549818177379,-0.441567637293639,-0.443835175152532,-0.44039772898532,-0.437325339950146,-0.436363745465775,-0.439100589625425,-0.440573046088611,-0.34932191423579,-0.349004745965082,-0.155777599024119
201_chr17,0,-0.0972685634797575,-2.10318687485114,-2.10184954812588,-0.260581020360779,-0.26143545798659,-1.32934651767914,-1.32925895980496,-0.602268288184048,-0.604892893972599,-0.600705360466976,-0.597974729539516,-0.596658347205064,-0.599429775247967,-0.600466021933201,-0.517459387429747,-0.516401610168172,-0.262998988773686
202_chr17,0,-0.0730888572277427,-1.73051843300684,-1.7292552733272,-0.0721974901383455,-0.0728359465316006,-0.975083608543971,-0.975069392806351,-0.342532240302104,-0.344570294190824,-0.341367738231327,-0.338631005655267,-0.337790926089935,-0.34038013876997,-0.341596244443256,-0.258818727968079,-0.258401187344238,-0.0478321360109497
203_chr17,0,-0.122886621776886,-2.71881216208103,-2.71745326950923,-0.592040596385599,-0.593146493118405,-1.89367158442621,-1.89349694198319,-1.08317235971648,-1.08688603322192,-1.08094857576164,-1.07805199685317,-1.07588525029062,-1.07903503766962,-1.0799086733399,-0.992079899398097,-0.990017374692938,-0.674967292328029
204_chr17,0,-0.057371641136483,-1.95159214798043,-1.95049683757196,-0.226468101702014,-0.227013654775246,-1.14139072577263,-1.1414045009682,-0.605388226329929,-0.608026300285234,-0.603981743604873,-0.60087924469553,-0.599623274792751,-0.602482898146877,-0.603874560832611,-0.51163632416607,-0.510949958228104,-0.294090187508503
205_chr17,0,0.0479237992841589,-1.80570259250308,-1.80531164854941,-0.288261723507878,-0.288018126807222,-0.862925857085124,-0.863196270305889,-0.850468191058098,-0.853680193624527,-0.849199742233214,-0.844917312667097,-0.843422739873347,-0.846728471576328,-0.84909031947071,-0.72721582734269,-0.727133865946213,-0.587990314554075
206_chr17,0,0.0562985263151367,-1.78062404921542,-1.78028564778968,-0.285128234780841,-0.28482049149181,-0.829243673032836,-0.829535070546771,-0.857405418291263,-0.860634528544505,-0.856162518214231,-0.851796764933435,-0.850304315200281,-0.853634218851044,-0.856071525262119,-0.732119387552009,-0.732105420182238,-0.600135807721486
207_chr17,0,-0.0611282788347499,-1.72926822048547,-1.72808902664587,-0.0883677024437226,-0.0889180891927055,-0.956567348916334,-0.956581633968462,-0.384646674150183,-0.386782371481866,-0.383481284919007,-0.38059855877057,-0.379707384540214,-0.382360130075738,-0.383688379094973,-0.297226676578958,-0.296855138538896,-0.0939851612074123
208_chr17,0,0.0415035866884081,-1.83300430426697,-1.83257516573192,-0.295487486460855,-0.295293893427722,-0.895660087556069,-0.895914070759642,-0.852674782617772,-0.855890775029672,-0.851378015342537,-0.847153156638252,-0.845644310122105,-0.848938289317276,-0.851243311645067,-0.730794072688743,-0.730648045781456,-0.585409848212538
209_chr17,0,-0.0838781805878894,-1.81117817757272,-1.8098598116673,-0.105112690501544,-0.105838743954227,-1.05986372876879,-1.05982042451292,-0.378645053139008,-0.380763472183242,-0.377395356517778,-0.374728214760541,-0.373809688793944,-0.376408340280586,-0.377533351424194,-0.296429662168631,-0.295853039346207,-0.0724795845260067
210_chr17,0,0.0921295661241883,-1.85177508912612,-1.85170756945551,-0.37830357079891,-0.377739668481033,-0.83788253898114,-0.838256136288071,-1.05335419367504,-1.05703444908091,-1.05202765331849,-1.04716605187991,-1.0454032559314,-1.04898634840455,-1.05176908979942,-0.915226576434366,-0.915239690858072,-0.800816908556002
212_chr17,0,-0.0575171208091623,-1.68964535552934,-1.68848137864957,-0.069809805305127,-0.0703295794019889,-0.91738394702806,-0.917408504323728,-0.360795413811572,-0.362877471026312,-0.359672191259849,-0.356776033038195,-0.355930885829266,-0.35856987516641,-0.359927015071071,-0.273166969529685,-0.272867343248989,-0.0752131667041018
213_chr17,0,-0.00187764216745168,-2.22163278799134,-2.22099828658281,-0.466244999624721,-0.466410205033716,-1.29159234224899,-1.29172663537003,-1.05780080913094,-1.0614761485818,-1.05609195367241,-1.05209667902583,-1.05017170850537,-1.05355761789039,-1.05550451235147,-0.940451351242243,-0.939570606293261,-0.738110798381066
214_chr17,0,-0.0631971480467092,-1.59351114811544,-1.59228231863709,-0.00435811003794129,-0.00490979375503597,-0.843380892609792,-0.843396024233193,-0.250670137295831,-0.252500956684692,-0.249651924221912,-0.246900632117284,-0.246231213932227,-0.248758849315631,-0.250050489153418,-0.167046291114441,-0.166867826356603,0.0273164764026039
215_chr17,0,-0.0582977996266447,-1.67857290240641,-1.67740056473541,-0.0620923949197552,-0.062616774157882,-0.909044968204135,-0.909068139075541,-0.347653879190902,-0.349705939105265,-0.346542774994285,-0.343664856069144,-0.34284050977933,-0.345465990812133,-0.346814399145915,-0.2605261714413,-0.260240033303095,-0.0629050711171493
216_chr17,0,-0.0646608857799554,-1.68393497719855,-1.68271918216233,-0.0562951059389234,-0.0568668200797373,-0.922916168807686,-0.922923977581931,-0.329625137634404,-0.331635198796553,-0.32850942677492,-0.325705509312511,-0.324900990762426,-0.32749661409853,-0.328785956157762,-0.244360313415451,-0.244042757437274,-0.0422658165811356
217_chr17,0,0.0924839239203525,-2.05904502771524,-2.05903352758541,-0.502600547477124,-0.502055284148945,-1.01478281401283,-1.01514844882807,-1.24775820018318,-1.25188041957304,-1.2462074805206,-1.24117966863575,-1.23909074091894,-1.2428497057018,-1.24566201018639,-1.10471057061953,-1.10441855379343,-0.974951172606718
218_chr17,0,-0.0403869909922431,-2.13483128082792,-2.13390298172117,-0.359933960698083,-0.360373413586812,-1.27346379705176,-1.27351018501545,-0.837578411025527,-0.840746999969293,-0.83597061945922,-0.83251632502272,-0.830898087389938,-0.83400321096855,-0.835577541955891,-0.734270163601715,-0.733375588017085,-0.513818536088426
219_chr17,0,0.0709926719501802,-1.78192141825038,-1.78168690452951,-0.306686367624525,-0.30627071694793,-0.808920794791425,-0.809247086530015,-0.911784939297493,-0.915140010107269,-0.910537885747028,-0.905990559820089,-0.904430901200868,-0.907841235983432,-0.910416674523731,-0.781879571054508,-0.781917931139848,-0.659198265535061
220_chr17,0,0.049102648851572,-1.79598176455466,-1.79559661803626,-0.284123133790358,-0.283869873114336,-0.85288559496018,-0.853159224983317,-0.845676566131036,-0.848877865064842,-0.844418407386246,-0.840129083237295,-0.838644503193742,-0.841948441630796,-0.844320127663311,-0.722281582422073,-0.722218344731825,-0.584540697599342
221_chr17,0,-0.00811112442547191,-1.75024785638725,-1.74944770289887,-0.175885118037227,-0.176047840517261,-0.897192663279459,-0.897332155895878,-0.596036618361968,-0.598661307364364,-0.594838620086958,-0.591288043910251,-0.590128855153384,-0.593085479175487,-0.594914178341425,-0.491571655859838,-0.491364820829705,-0.32066832389701
222_chr17,0,0.00288667527459319,-2.02471898115984,-2.02406720678997,-0.355373216805197,-0.355483209054755,-1.11609034375283,-1.11624433394296,-0.891567935229387,-0.894866165639232,-0.890071103198825,-0.886171054401391,-0.884533294784376,-0.887779662339081,-0.889746365410016,-0.777299543269236,-0.776727514816316,-0.592804844640867
223_chr17,0,0.111232819878568,-1.80370881265177,-1.80376350565128,-0.376614559249814,-0.375905271478163,-0.768874511014358,-0.769295586487858,-1.07769395547612,-1.08143259152683,-1.07641581128234,-1.07135700656011,-1.06958474225849,-1.07323064295464,-1.07618666659293,-0.934715358447125,-0.934870059145241,-0.836138145333521
224_chr17,0,-0.107326904602887,-1.89932596779087,-1.89786511583951,-0.124594931580747,-0.125502429262768,-1.16951884212694,-1.16941602144909,-0.375926787234756,-0.378035279832436,-0.374586169312063,-0.3721383278775,-0.371185782169131,-0.373731801588756,-0.374647802972298,-0.298989518946951,-0.298196009179342,-0.0534150704770631
225_chr17,0,0.0514840775480236,-1.78729470294609,-1.78692409563192,-0.282302896117295,-0.282031235324647,-0.841976083809685,-0.842255746996727,-0.846199671002041,-0.849402539613223,-0.84495045944832,-0.84063865633469,-0.839157116125969,-0.842466622350035,-0.844859568763273,-0.722262494403852,-0.722220891536425,-0.586697833534442
226_chr17,0,0.0110815726594728,-1.92191807491069,-1.92129750590425,-0.305564270458813,-0.305603472066788,-1.01614234033564,-1.01632018893156,-0.825437388262168,-0.828586604403413,-0.8240501768292,-0.820129707076227,-0.818616572113708,-0.821820909257066,-0.823851544389484,-0.710994906119785,-0.710605116893499,-0.539467968082334
227_chr17,0,-0.0153702499831524,-2.29867494094926,-2.29796524855569,-0.493176027975903,-0.493448335857717,-1.37721901149317,-1.3773179401438,-1.08076114142203,-1.08448651658584,-1.07897150901778,-1.07508186771924,-1.07309610620422,-1.07647382158864,-1.07830378163104,-0.965838027060504,-0.964793568797293,-0.749076574180083
228_chr17,0,-0.0313860939050394,-1.9973229960932,-1.99642262007943,-0.290535393360035,-0.290894572018277,-1.14263160888106,-1.14270524673442,-0.742026106088435,-0.744978929825132,-0.740565311986792,-0.737107795420401,-0.735664954960485,-0.738703270745579,-0.740344708369406,-0.639097365583289,-0.638439318009399,-0.434737364752936
