sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
231_chr17,0,0.000804466139118221,-1.72581637963573,-1.72507274734159,-0.173903093753128,-0.173997759206704,-0.863275427460376,-0.863437163299741,-0.605533856226407,-0.608181558613857,-0.60436060580398,-0.600719554568405,-0.599559076588581,-0.602543336070714,-0.604452653994227,-0.498851291661119,-0.498713490674248,-0.335487253090723
232_chr17,0,-0.225702115505457,-2.13054587566461,-2.12831051584516,-0.0952665304926618,-0.0970680944998398,-1.54010266348187,-1.53970847012052,-0.163023454922914,-0.164629070532244,-0.161454987163382,-0.160281164631083,-0.159491621306769,-0.161592523703077,-0.161426330825295,-0.117691742189987,-0.116119384879886,0.220983001367591
233_chr17,0,-0.0137454539299615,-2.15612723003136,-2.15539217851061,-0.410334885913618,-0.410580636656263,-1.25283225441545,-1.2529411033302,-0.953823006334961,-0.957260093124232,-0.952187201105273,-0.948388909404566,-0.946619153640268,-0.949886003833438,-0.951713176119327,-0.841700013218192,-0.840872303593163,-0.636690446487727
234_chr17,0,-0.111871608019612,-1.62536998210776,-1.62380636036752,0.0454582948600497,0.0445454612659626,-0.941649396553757,-0.941547404806353,-0.10422595052814,-0.105716103014516,-0.103182401370209,-0.101004335572686,-0.10050093072047,-0.102792482989488,-0.103631135804537,-0.0350647458777362,-0.0346594904581625,0.192829035137594
235_chr17,0,-0.157362306374647,-1.69604300326651,-1.69417704869146,0.0675891326242364,0.066334579800867,-1.06849779243165,-1.06828460082384,-0.00546693718836888,-0.00672532661725356,-0.0043554876803813,-0.00268121676603794,-0.00226892496853237,-0.00437416134528545,-0.00479463350794473,0.0511265854728071,0.0518042632934503,0.313431643717099
236_chr17,0,-0.00156971471168632,-1.92358944152651,-1.9228801478632,-0.288668668169549,-0.288801061104299,-1.03602658786003,-1.0361742749555,-0.781216032872555,-0.784262705859631,-0.779829382519982,-0.776063064794113,-0.774603428728737,-0.777740856944846,-0.779652916758626,-0.670685984103706,-0.670247019784187,-0.490940476491027
237_chr17,0,-0.151113238808606,-1.95274015279343,-1.95098452234959,-0.0945665729590218,-0.0958014893701786,-1.27910812218217,-1.27889888859055,-0.267254255106884,-0.269108722222079,-0.265864079097113,-0.263912566911908,-0.263070599656576,-0.265425020927055,-0.265936659866806,-0.202752828013946,-0.201718704175219,0.0748456165973357
238_chr17,0,0.0588319501683624,-1.7826491450484,-1.78232912011658,-0.289921010282765,-0.289594847274324,-0.827281757617766,-0.827579094731317,-0.868459466331998,-0.87171410885257,-0.867213902351497,-0.862815437336669,-0.861308579288871,-0.86465386200962,-0.867115211859905,-0.742335214924528,-0.742327606039879,-0.611820067078193
239_chr17,0,0.031971385069819,-1.93861637512213,-1.93814733287674,-0.345083982500917,-0.34497130092416,-0.999965005882272,-1.00019183053943,-0.916585574797121,-0.919945321945344,-0.91517639765806,-0.910986197284735,-0.909354255913383,-0.912685404007324,-0.914914293740591,-0.795231389942529,-0.794894030774968,-0.635812677951805
240_chr17,0,-0.00138761240266361,-1.78783292143326,-1.78708985533694,-0.207843157647744,-0.207960297085184,-0.91955725936125,-0.919711146835294,-0.655385142459702,-0.658145813429807,-0.654145246295415,-0.650482702569556,-0.649234837274071,-0.652259310110382,-0.654155895885351,-0.547948215161893,-0.54771063309407,-0.378521349214739
241_chr17,0,0.0288040105574505,-1.83381543548811,-1.83329700986088,-0.27800979363949,-0.277909658810559,-0.914878433782426,-0.915102177177814,-0.80747717851124,-0.810588400902571,-0.806181911495118,-0.802112469937125,-0.800658683533703,-0.803884771078211,-0.806070655801869,-0.689543943639492,-0.689349835193935,-0.535974906509881
242_chr17,0,0.0590476707854988,-1.79334067157786,-1.79302492769485,-0.296611833932389,-0.296285180657934,-0.836118741720232,-0.836416137713979,-0.879201777183829,-0.882480872946763,-0.877944612487075,-0.873535147764237,-0.872010591211819,-0.87536601199124,-0.877830740626779,-0.752762074145164,-0.75273945467643,-0.621581449611067
243_chr17,0,-0.0145852818440262,-1.87809348454837,-1.87728071928464,-0.243086282109404,-0.243309710292905,-1.01606830323482,-1.01618696618642,-0.691728834179002,-0.694570010235418,-0.690393813301952,-0.686822956567901,-0.68549229359681,-0.688521259014193,-0.690305352805018,-0.586319425747332,-0.58589967633958,-0.401666962078366
244_chr17,0,0.020888814194469,-1.75231924724895,-1.75172399722726,-0.218139522818569,-0.218089232288887,-0.856665401127912,-0.856873780748,-0.702902784082586,-0.705775029362455,-0.701697117433696,-0.697788576665353,-0.696497512212843,-0.699612462317556,-0.701713713133456,-0.589332579148534,-0.589229739114449,-0.436824698276694
245_chr17,0,-0.342217755553896,-2.90453551719387,-2.90167891107559,-0.392747477347211,-0.395485066978594,-2.37256945607368,-2.37186525479468,-0.46256943176869,-0.464837336148389,-0.460185890138656,-0.459839389963475,-0.458354688105986,-0.460476053864477,-0.459313829783796,-0.435668466114397,-0.432521665153999,0.0357063566195275
246_chr17,0,0.01831709702697,-1.69871082822098,-1.69808361173384,-0.182483498733264,-0.182446622368293,-0.814529319625085,-0.81473385994776,-0.643647908459072,-0.646385048164948,-0.642500687935221,-0.638665610625237,-0.637469897667001,-0.640525968731102,-0.642596287221238,-0.532124785615076,-0.53209170938643,-0.382000482162486
247_chr17,0,-0.138733327773305,-1.6564979618925,-1.65475307806931,0.0648594901734838,0.0637459622454639,-1.00747549272563,-1.00730828924093,-0.036030114692907,-0.0373609556602159,-0.0349579364477899,-0.0330856358806995,-0.0326526361883781,-0.0348252716600288,-0.0354156515539632,0.0254639839891024,0.0260144246586753,0.272880352839452
248_chr17,0,0.0078939954655598,-1.13562330401509,-1.13477723041765,0.168573196452285,0.168591150293392,-0.347745961504367,-0.347949632250472,-0.0812805909150911,-0.0827377257067608,-0.0807441663210793,-0.0774768790530649,-0.0772091266482513,-0.0797363253737173,-0.081637503353226,0.0139217464162154,0.0131608010933095,0.128397424560816
249_chr17,0,-0.0386663737409179,-1.66333537921482,-1.66229745356175,-0.0807580005136213,-0.0811364756854445,-0.867367006230662,-0.867437516858651,-0.404492703757782,-0.406677103617608,-0.403394400390664,-0.400287152255522,-0.399399588943637,-0.402118282848553,-0.40364908801213,-0.311587324565839,-0.311396186669716,-0.127669455382895
251_chr17,0,0.0709515481130942,-1.824109855124,-1.82388594570974,-0.331826021014288,-0.331414996872895,-0.845092877678884,-0.845417279342178,-0.950944801594834,-0.954388881647368,-0.94965213901672,-0.945072373655769,-0.94344683539004,-0.946892356319533,-0.949472748883577,-0.820073367353059,-0.820049201890777,-0.69419527878688
252_chr17,0,-0.0136202273970363,-2.01152416586148,-2.01075265669229,-0.324145169971863,-0.324375178662862,-1.12887349757263,-1.1289887874116,-0.819543629109586,-0.822675500206418,-0.818064154141187,-0.814377243547689,-0.812833363463379,-0.815979526383506,-0.817789570824095,-0.710736789494881,-0.710123331379529,-0.516674302274002
253_chr17,0,-0.0614453904651953,-1.68650528779013,-1.68531281673503,-0.0623782361468865,-0.0629265714435392,-0.920426048642013,-0.920441396129021,-0.343655257244615,-0.345697724703827,-0.342536165281288,-0.339690729133649,-0.338867923131122,-0.341483066030612,-0.342802924722911,-0.257326538948896,-0.257017053345162,-0.0570958187420834
254_chr17,0,-0.0637657401544347,-1.98406802787371,-1.98293604301193,-0.236821166360904,-0.237417061432808,-1.1785158063642,-1.17851299384166,-0.612510290971364,-0.615163532499631,-0.611069890279635,-0.608020600867986,-0.606742139283843,-0.609594493743656,-0.61093023098966,-0.520001829255884,-0.519243844431019,-0.295924845025376
255_chr17,0,-0.146191730793711,-1.98286047084003,-1.98114730110701,-0.119517418581968,-0.120719236277758,-1.29771157319822,-1.29751276560178,-0.313127028627625,-0.315086557468044,-0.311703363398034,-0.309667855615189,-0.308756893693895,-0.311163168643696,-0.311724829739231,-0.246389640108367,-0.245329153171692,0.0303240930669415
256_chr17,0,0.0182776342377601,-1.80355236331638,-1.80295194144635,-0.245046214774365,-0.245020374455471,-0.904328244099599,-0.904528236646525,-0.741190200630039,-0.744149061229442,-0.739929626394572,-0.736013163721453,-0.734653456477067,-0.73779730657589,-0.739880525219872,-0.627246736276228,-0.627058510804622,-0.469218309286283
257_chr17,0,-0.0210441953268098,-1.65713938682975,-1.65622404836151,-0.101981966488941,-0.102230237538502,-0.836359094518432,-0.836471781896099,-0.462485433049063,-0.464804474733108,-0.46139053037587,-0.458071581882959,-0.457115555810465,-0.459924201925427,-0.461619682931695,-0.36422011186463,-0.364103189281444,-0.192040693863905
258_chr17,0,-0.0882585691857295,-2.5182394607061,-2.51707280628921,-0.521222445508795,-0.522053177576768,-1.67147739947156,-1.67139363903709,-1.02159215787895,-1.02517138508917,-1.01957876321543,-1.01641330611136,-1.01440703624303,-1.01757546266292,-1.01874884371685,-0.924338703908814,-0.922700551498082,-0.644450601543415
259_chr17,0,0.00479995911980236,-1.79277896521921,-1.79208078141542,-0.219548913544656,-0.219621065116713,-0.914765525859444,-0.914933920064129,-0.682383274958429,-0.685206305304377,-0.681136872542443,-0.677394434489509,-0.676111378684051,-0.679173412979084,-0.68112872185306,-0.572899098310855,-0.572677046049231,-0.407058694185502
260_chr17,0,0.0277131107978905,-1.72663752470516,-1.72608373525059,-0.212452860626248,-0.212349761399036,-0.824728424296023,-0.824954126207308,-0.703667778278887,-0.706542853119671,-0.702488602805913,-0.6985162608077,-0.697235141012608,-0.700365385146077,-0.702527460654951,-0.588562128129119,-0.588522450258009,-0.442349706702468
261_chr17,0,-0.100310893988263,-1.62430136082793,-1.62281893389207,0.0297451880800159,0.0289174654699056,-0.923871829837566,-0.923797380106755,-0.145062672594907,-0.146647500203421,-0.144018114781807,-0.141698827083586,-0.141145816854739,-0.14349889528535,-0.144445959980852,-0.0723156537112586,-0.0719546562439102,0.148102488614555
262_chr17,0,0.111663420115126,-2.00231831267461,-2.00242732616827,-0.495846766540087,-0.495154669512262,-0.938250487873519,-0.938664150110243,-1.26430456494287,-1.26846746168653,-1.26281159136824,-1.2575924022406,-1.25550722920252,-1.25932214529397,-1.26230735166084,-1.11658309425802,-1.11644574924067,-1.00335575802011
263_chr17,0,-0.0688776203917137,-1.94239482767633,-1.94121605726665,-0.204700889148974,-0.205330098539381,-1.15030110136477,-1.15028790084923,-0.555184369884399,-0.55770648466538,-0.553789985734173,-0.550836052779436,-0.54964552071059,-0.552435297378777,-0.553717762658627,-0.46523939075378,-0.464524146664291,-0.241024118204773
264_chr17,0,0.105730672396203,-2.00936015317941,-2.00942917574978,-0.491661414931118,-0.491013660864217,-0.952931813473216,-0.95333106579227,-1.24939810685511,-1.25352617100566,-1.24789862979445,-1.24274684247172,-1.2406769580514,-1.24446574989969,-1.24739614319579,-1.10336614155267,-1.10319648389262,-0.985814459163624
265_chr17,0,-0.141080049252279,-2.00020167210411,-1.99852900338502,-0.137104681639623,-0.138270692532866,-1.30509907118013,-1.30491168478471,-0.34778112564377,-0.349820244989486,-0.34633775315968,-0.344225892108364,-0.34326510255853,-0.345713532701364,-0.34632538398997,-0.279044898530006,-0.277977643905849,-0.00429788511313722
266_chr17,0,-0.0271069060485603,-1.97578430549676,-1.97490852397595,-0.283723456236117,-0.284048964042309,-1.11795333284432,-1.11803806356069,-0.737441864009253,-0.740384951002915,-0.736003557816238,-0.732510278673463,-0.731082184463417,-0.734125528941997,-0.735804418858726,-0.633676427617204,-0.633066021281305,-0.433672442439531
268_chr17,0,0.0305832463128781,-2.03432974986409,-2.03387564071614,-0.400287183117673,-0.400194518274604,-1.08391771095998,-1.08413716786426,-1.00074261284234,-1.0042934388011,-0.999230204384693,-0.99498231912224,-0.993206659261991,-0.996610642957514,-0.998838614277217,-0.877601104335557,-0.877117112673492,-0.710101512042956
269_chr17,0,-0.097007287703073,-1.62694210304461,-1.62548363921336,0.0234953679989831,0.0226916648598876,-0.921313475424038,-0.921246770981722,-0.159477245402243,-0.161095367304847,-0.158429213836326,-0.156067269758278,-0.155495470964401,-0.157868603833277,-0.158847021378321,-0.0856371796269859,-0.0852844736784002,0.132866114882834
271_chr17,0,-0.108612247102741,-2.33294788847719,-2.33158995052976,-0.381765609591896,-0.382727002633242,-1.54256167909222,-1.54243738000668,-0.775298818459664,-0.778314933828656,-0.773489582527713,-0.770718921817413,-0.769093077215703,-0.771996089478849,-0.772954909585395,-0.688701538347012,-0.687262192771669,-0.409718018048854
272_chr17,0,-0.0684456330625419,-2.0986959641839,-2.09756059896061,-0.29866561139942,-0.299307664875287,-1.28346030294303,-1.28344148984879,-0.702379589304987,-0.705236368335528,-0.700816121912134,-0.697734825915544,-0.696297628803884,-0.699220919505712,-0.7005272252096,-0.608672995675958,-0.607728262030925,-0.372987976181696
273_chr17,0,-0.00135195060771676,-1.7240926449505,-1.72333337082873,-0.169823546881013,-0.169933890955186,-0.864945383812743,-0.865102063943776,-0.596124797302055,-0.598750766962553,-0.594953814358892,-0.591340606917002,-0.590192393103298,-0.593163562125252,-0.595052414592541,-0.490155715040244,-0.490012501795262,-0.325541766661721
274_chr17,0,-0.0437731595571028,-1.72174135967578,-1.72068252733621,-0.108419056994983,-0.108841066794761,-0.924809793499669,-0.924865676652198,-0.440433027169161,-0.442698308244876,-0.439272527640764,-0.436182421987685,-0.435226053545449,-0.437966192302584,-0.43945644120379,-0.347767375264004,-0.34747103427951,-0.156193489914768
275_chr17,0,-0.174736930701454,-1.6711147048307,-1.66911987056161,0.107052514691571,0.105672768046482,-1.07250310828973,-1.07224965096128,0.0806297760623642,0.0795698731603092,0.0817110191128521,0.0831523267616237,0.0834485169259618,0.0814580182769751,0.0812038372600288,0.131218486813452,0.131923450181664,0.402764635374937
276_chr17,0,-0.152145645082347,-2.11582850749494,-2.11410771498242,-0.190513861956093,-0.191773085238044,-1.42021300404545,-1.41999438654623,-0.415474496885282,-0.417665724236882,-0.41390817300418,-0.411841991926234,-0.410749227119827,-0.413234951731028,-0.413757540562928,-0.347511324937182,-0.346232270921628,-0.0569963061488741
277_chr17,0,-0.0254376704106725,-1.75779755729746,-1.75687724956885,-0.155887818939765,-0.156178710621678,-0.92892809117773,-0.929026052683691,-0.54037493873587,-0.542870331960633,-0.539172020713171,-0.535828455100891,-0.53473429805132,-0.537603702305086,-0.539270672763661,-0.441146176672203,-0.440864216300856,-0.258591776438652
278_chr17,0,-0.0552834895502402,-1.8925259472778,-1.89143010012895,-0.194143189931414,-0.194667335555112,-1.08778589312172,-1.08780714415976,-0.55790983263527,-0.560440315313727,-0.556566825016966,-0.553484791729415,-0.552312050238835,-0.555133375258865,-0.55653716774028,-0.464876293818626,-0.464284963351792,-0.253104783776613
279_chr17,0,-0.0550183131068804,-1.58041119920367,-1.57923662493521,-0.0081019888888445,-0.00859219410038148,-0.820237778548361,-0.820272919665828,-0.26805946940569,-0.269931124263423,-0.267053889758723,-0.264212327003435,-0.263527143729335,-0.266087946801049,-0.26745472209595,-0.182185194112006,-0.182056290396382,0.00596114735763242
282_chr17,0,-0.0391496509378717,-1.70432741777148,-1.70329667153848,-0.104557705669034,-0.10494393573186,-0.903159946480169,-0.903227566217543,-0.440937903227816,-0.443205070861535,-0.439795367221434,-0.436662047030808,-0.435712438705049,-0.43846292719156,-0.439994383424984,-0.347232310485615,-0.346978783590833,-0.159924724712603
283_chr17,0,-0.127397569537827,-1.88328245423778,-1.88167601730989,-0.0866248970423065,-0.0876783221481894,-1.18506181843406,-1.18491194218215,-0.288352773862361,-0.290258990957683,-0.287033260309511,-0.28484457260967,-0.284006174581374,-0.286430355659455,-0.28715587655484,-0.218056181256161,-0.217212297357826,0.0391516961391112
284_chr17,0,-0.0935695566864209,-2.3774276373407,-2.37618719414137,-0.429608189974184,-0.43046353895638,-1.5586932864223,-1.55860287606971,-0.871174312924627,-0.874410770673345,-0.869314166835276,-0.866323929687674,-0.86456171174303,-0.86758327953638,-0.868688970327712,-0.778846866374372,-0.777397291723838,-0.506143411249013
285_chr17,0,-0.16190240397433,-2.27435880860219,-2.27261019469482,-0.271399131038132,-0.272746340793071,-1.57014196460225,-1.56989340636655,-0.527878779560987,-0.530323958211714,-0.526142869415552,-0.524072782391423,-0.522775055145317,-0.52534114971209,-0.525792195820487,-0.459284389814374,-0.457734937296245,-0.150614411141699
286_chr17,0,-0.0720398473052077,-2.2088702927128,-2.20773804809725,-0.359385630666947,-0.360065403492664,-1.38300902987531,-1.38297698764519,-0.792027805696016,-0.795087793186188,-0.790345883881764,-0.787222718439781,-0.785628943981762,-0.78862529528401,-0.789911799490027,-0.696887342304093,-0.695766452239864,-0.450623481042292
288_chr17,0,-0.0744400216568607,-1.90122901112885,-1.90000041127537,-0.172246443617918,-0.172912331838563,-1.12317784784842,-1.1231531662418,-0.496700989993701,-0.499089274962645,-0.495352158106175,-0.492498721332015,-0.491397322607583,-0.494122514698614,-0.495347542153907,-0.409448425950515,-0.40877350928883,-0.184768538951217
289_chr17,0,-0.0315626110675747,-1.71039212850137,-1.70941641577249,-0.11891100023369,-0.119242067341696,-0.897284447022258,-0.897369854536849,-0.474042313730012,-0.476385944814551,-0.472891799926384,-0.469660515382098,-0.468667757364856,-0.47146430273877,-0.473067763714581,-0.377826436882856,-0.377591952234033,-0.194916477664383
291_chr17,0,-0.0648228875344045,-2.3361216212928,-2.33507309558094,-0.445596420179989,-0.446236172311972,-1.48140562921465,-1.48138534625053,-0.936707543944613,-0.940097561983785,-0.934886679205479,-0.931575462823885,-0.929750416426354,-0.932892536667271,-0.934262910436365,-0.836360453043962,-0.835078069981229,-0.585150261649031
294_chr17,0,-0.0431676059084338,-1.92622665956372,-1.92522489793049,-0.23140814602874,-0.231846662456626,-1.09896009429518,-1.09900873071165,-0.633151424686186,-0.635854878266932,-0.63176970975119,-0.628512481505185,-0.62723322750194,-0.630148257811247,-0.631670075882941,-0.535551920397684,-0.534955492453942,-0.328998260263
295_chr17,0,-0.0126628836947557,-1.91472210167985,-1.91393234238417,-0.267682417300768,-0.267895465140446,-1.04461727796589,-1.04473895718189,-0.732813384927676,-0.735748259111072,-0.731438399078581,-0.727815317074159,-0.726418771071228,-0.729488858553199,-0.731295638733745,-0.625953674821576,-0.625486868437716,-0.439778305849538
296_chr17,0,0.000875301407768481,-1.96143241795464,-1.96075012683468,-0.314729287475244,-0.314847581926184,-1.06485271085117,-1.06500460564466,-0.825323142303458,-0.828470467635917,-0.823895116107329,-0.820069202969417,-0.818539464205945,-0.821721855601773,-0.823661662539937,-0.713151392177066,-0.712665504824674,-0.532126035842541
297_chr17,0,-0.192472717008843,-1.81902516236159,-1.8169435345262,0.043795600239713,0.0422702889193936,-1.2249802711485,-1.22467834649503,0.00699251037746418,0.00576805416479687,0.00823036322766901,0.00956923870025062,0.0100183701184,0.00799949803365418,0.00789312155754773,0.0554740363967436,0.0564631530301261,0.349481203999587
298_chr17,0,-0.114301196433744,-1.86936592638065,-1.86784818871268,-0.0968363768399993,-0.0977920829897554,-1.15404684482183,-1.15392870888931,-0.322775359514309,-0.3247619169282,-0.32146844178247,-0.319129695096921,-0.318254998409543,-0.320738214490184,-0.321584939778875,-0.248711453387493,-0.247936491608439,-0.000927093011137359
299_chr17,0,0.0560032981032463,-1.70868509200291,-1.70832603359579,-0.241743803834882,-0.241430857752521,-0.768096608315846,-0.768390359779593,-0.789308707290926,-0.792382977064605,-0.788143647292675,-0.783837698536758,-0.782459206136506,-0.785727138260094,-0.788152566757596,-0.665784100425759,-0.665875401736535,-0.539017903298428
300_chr17,0,-0.0932626585959433,-1.59941145913044,-1.59797227537283,0.0346421839082114,0.0338688353719629,-0.892285984193837,-0.892229355743772,-0.14737575987352,-0.148966971862599,-0.146356795150723,-0.143970336165896,-0.143425037394532,-0.145795283594887,-0.146805375841885,-0.073004983007809,-0.0727068037337602,0.141033952964309
301_chr17,0,0.0108922647546328,-1.75484758169694,-1.75418253679775,-0.205510595576229,-0.205534064949425,-0.87341089608699,-0.873595391970948,-0.669086059275618,-0.671879836840188,-0.66787953014585,-0.664091851166555,-0.662841168344738,-0.665904263243268,-0.667911973375539,-0.558579282963772,-0.558435801195437,-0.39948665375773
302_chr17,0,-0.107628837790892,-1.89908461708278,-1.89762157502281,-0.124023729101208,-0.124933422043448,-1.16975266299948,-1.16964913444077,-0.374609366953485,-0.376714816618235,-0.373269066514528,-0.370825123660981,-0.369874295134034,-0.372418481677717,-0.373331617566707,-0.297771997716636,-0.29697773014544,-0.05202254167753
304_chr17,0,-0.0238623994152215,-2.33763802587251,-2.33687854878865,-0.504436233036139,-0.504774973984841,-1.42295724340549,-1.42303431863121,-1.08633580929781,-1.09007249928723,-1.08450563730855,-1.08068992021899,-1.07868081494766,-1.08204537746487,-1.08380053395927,-0.973160868230101,-0.972027454779364,-0.748038939524514
305_chr17,0,-0.0895961798249029,-1.79516530966623,-1.7938025129094,-0.0874612291333634,-0.0882276835573796,-1.05449764220506,-1.05444141821909,-0.343034659635456,-0.345071217480978,-0.341803347493185,-0.339218972059123,-0.338350883092742,-0.340905220375956,-0.341974516559219,-0.262976649022405,-0.262402591696288,-0.0365721684658493
307_chr17,0,-0.142729710449458,-1.61108213864798,-1.6092973639802,0.0976373689162093,0.0964991120971398,-0.974430105853406,-0.974255326530072,0.0207465356145811,0.0195453945527904,0.0217688593807415,0.0235565879663797,0.0239007455441702,0.0217878057760146,0.0212406978297239,0.0799386996853908,0.0804367482972652,0.326498519119024
308_chr17,0,-0.0209915086988396,-1.87297265832251,-1.87211342472356,-0.230966870235067,-0.231236876057357,-1.0210293661864,-1.02113300977103,-0.663776646343243,-0.666553259378978,-0.66244836163469,-0.658960222519625,-0.657665993614664,-0.660656070232993,-0.662379365778094,-0.560486832604798,-0.56005100460124,-0.372121169346435
309_chr17,0,-0.0357665605979394,-1.83819408965059,-1.83722175249624,-0.189297043136753,-0.189672119512919,-1.01281130550532,-1.01288128479373,-0.577908581814608,-0.580487643523665,-0.576620667651612,-0.573341240663126,-0.57216700707354,-0.575048115370761,-0.576628281133129,-0.480040247303009,-0.479601293636121,-0.284836678693682
310_chr17,0,0.00504511128160101,-1.82586359539615,-1.82517568251358,-0.239656057193641,-0.239729797315907,-0.942727437891159,-0.942895009665809,-0.714096641869681,-0.716991800289514,-0.712814420430698,-0.709043134346771,-0.707707184563233,-0.710798310071505,-0.712760108557723,-0.603768228389594,-0.60349816698397,-0.435598324928841
311_chr17,0,0.0573398717726732,-1.84566306047676,-1.84534879233589,-0.325446847227392,-0.325138113600093,-0.883396268462116,-0.883687379757258,-0.921772993675253,-0.925148586804483,-0.920459574494441,-0.916030236644248,-0.914431324591698,-0.91782143745843,-0.920276753925616,-0.79465261512603,-0.794546334739231,-0.658447473533582
312_chr17,0,-0.154199038396796,-1.93733913249626,-1.93555777885224,-0.0810035061584784,-0.0822595327083691,-1.27042634225469,-1.27021042350431,-0.241738549095623,-0.243534522305261,-0.240365603261622,-0.238464035521955,-0.237659871800212,-0.239984705164821,-0.240465421133334,-0.17855822429242,-0.177535478505045,0.0998567987456194
313_chr17,0,0.0140655752651049,-1.80018544819757,-1.79955447365233,-0.237077768029422,-0.237082552252218,-0.907590115743033,-0.90778023313866,-0.722811790647494,-0.725728201415393,-0.721555645405818,-0.717693569112879,-0.716357817066869,-0.719476097993899,-0.721519342125235,-0.610261948163205,-0.610063151103164,-0.449792112836927
314_chr17,0,-0.113844826169358,-1.69794009331538,-1.6963813053244,0.00490536387157614,0.00397058378531168,-1.00664554541484,-1.00653577751087,-0.164702368662701,-0.16632967711182,-0.163580721626603,-0.16137023277977,-0.160761944204866,-0.163103749054619,-0.163933060524301,-0.0944735700991512,-0.0939537385689562,0.140136138954714
315_chr17,0,-0.0264743349609066,-1.77866605932956,-1.77774383478264,-0.166885666778114,-0.167186319601706,-0.948303048266498,-0.948397657571063,-0.556067797306532,-0.558598696907829,-0.554842509038306,-0.551495385692126,-0.550373149289676,-0.553254470645048,-0.554914349040556,-0.456678585922562,-0.456361945399697,-0.271892761022749
316_chr17,0,-0.154479478264562,-1.76626886670207,-1.76444136209764,0.0215680024912064,0.0203274480807898,-1.1244041350329,-1.1241948167372,-0.0813307099631531,-0.082762009019989,-0.0801427882913148,-0.0783782545458576,-0.0778432103561504,-0.0800229524449203,-0.0804793814617604,-0.0222073608712572,-0.0214364996014376,0.24353106563987
317_chr17,0,0.0386598649162072,-1.7665245610256,-1.7660582154528,-0.251759107016505,-0.251579608826809,-0.84290327509891,-0.843153318858976,-0.780442927301146,-0.783494272188519,-0.779218574334282,-0.775080572599927,-0.773688439038899,-0.776911267749251,-0.779181174582654,-0.660992907983916,-0.660934670419908,-0.518785545613626
318_chr17,0,0.033501239827719,-1.8935634009576,-1.89309350610561,-0.320339078021478,-0.320210530242415,-0.959169446386452,-0.959401823688246,-0.880143674693508,-0.883420828826199,-0.878782925211748,-0.874609107866267,-0.873040928249083,-0.87634252455473,-0.878580075833794,-0.759357066208629,-0.759091963544935,-0.604302742065376
319_chr17,0,0.00148688659035645,-1.70567355640198,-1.70492953188303,-0.162837631524426,-0.162925214835569,-0.845038343414506,-0.845202558073654,-0.589235310948934,-0.591846073536299,-0.588083712436515,-0.58445000515584,-0.583318041487866,-0.586289080150426,-0.588202255884143,-0.482806994105253,-0.482701492642799,-0.32139323698352
320_chr17,0,-0.00792905266648714,-1.70845660634048,-1.70764694439835,-0.15118204712988,-0.151339147449482,-0.861154969468676,-0.861296670525016,-0.557756850573653,-0.560294553436096,-0.556604005478711,-0.553083826626954,-0.551989270380757,-0.554911802669676,-0.556736921491116,-0.454204717578088,-0.454060341202048,-0.286558483614292
321_chr17,0,0.0832585672428213,-1.80217459492066,-1.80203175138693,-0.336131711172891,-0.335627949997429,-0.808365476982222,-0.808720082177942,-0.97503973645534,-0.978540554489064,-0.973768487807071,-0.969054624719384,-0.967408845431054,-0.970902409164093,-0.973595579632153,-0.840833578319019,-0.840887276302163,-0.724476671594461
322_chr17,0,-0.0272047921824093,-1.86800606164517,-1.86710175924889,-0.219212472000978,-0.219527652632145,-1.02584101135549,-1.02593008792791,-0.636666325253215,-0.639380319783683,-0.635344573832571,-0.6319366610391,-0.630677768875476,-0.63363012795143,-0.635294456378359,-0.535432268046304,-0.534980845703672,-0.343465239709421
323_chr17,0,-0.0367032433811434,-1.73805584983863,-1.73705105347594,-0.128162805843534,-0.128534505465411,-0.928462107296655,-0.928534112837046,-0.481216360585077,-0.483575477727742,-0.480036897372421,-0.476847177700884,-0.475833903390418,-0.478625909287027,-0.480184604896696,-0.385964102798158,-0.385669741178571,-0.197686767899835
324_chr17,0,0.0351417707240346,-1.97676992911506,-1.97633308144149,-0.372356055510317,-0.372223973921537,-1.02799892531228,-1.02823166973098,-0.963606808770332,-0.967073948399129,-0.962155784186263,-0.957896832636349,-0.956191084789976,-0.959571373420699,-0.961834860311283,-0.840377170767104,-0.839995107197759,-0.680119285330702
