sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
325_chr17,0,-0.110432027855729,-1.6265207124869,-1.62496753291411,0.0427348719579841,0.0418325050935962,-0.94053456750091,-0.940435950842035,-0.110507247781181,-0.112011908596094,-0.109462184899998,-0.107265531149504,-0.106753938988272,-0.109054230183491,-0.109906545322795,-0.0408697367893081,-0.0404680944836793,0.186189629742336
326_chr17,0,0.0453186918968486,-1.70014433737234,-1.69970777689197,-0.221530479164192,-0.221295217456701,-0.776370902249566,-0.776639603707235,-0.742688734817123,-0.745655323350797,-0.741534909717253,-0.737366921293563,-0.736049195341005,-0.739252266897966,-0.741576293224063,-0.622699287590778,-0.622763772263863,-0.489740041687995
327_chr17,0,0.0588508544326023,-1.71096129006169,-1.7106228867461,-0.247130860642729,-0.246797210883595,-0.765891424745505,-0.766191852290895,-0.801733404572955,-0.804836372493351,-0.800565350359907,-0.796222633770938,-0.794827946493739,-0.798113164618649,-0.800565617827163,-0.677266641674111,-0.677365089891841,-0.552150955094187
328_chr17,0,0.085850120708406,-1.8467556058175,-1.84664253743604,-0.366424006265677,-0.365905759799054,-0.842745420785789,-0.843104295964193,-1.02595518927755,-1.02957215938718,-1.0246352517784,-1.01985473094859,-1.01812764802348,-1.02167262132033,-1.02439576768772,-0.889905219220054,-0.889902573248911,-0.771855837252887
329_chr17,0,-0.157786675709873,-1.87132525232282,-1.86950156941151,-0.0365011851454601,-0.0377768240110591,-1.21915339623281,-1.21893174887955,-0.167248901647627,-0.168874976168505,-0.165948005659941,-0.164142072226447,-0.163457191686085,-0.165707248724488,-0.166145923312125,-0.106720795522438,-0.105782404048954,0.169028254269109
330_chr17,0,-0.0196553816798541,-1.98174069172452,-1.98091896072989,-0.297820380207542,-0.298091710349043,-1.11218277830165,-1.11228497907982,-0.769954981876801,-0.7729731665735,-0.768508840381535,-0.764919346670096,-0.763448873484443,-0.766537452207827,-0.768287060758138,-0.663724098683337,-0.663132394471352,-0.468039192091755
331_chr17,0,-0.139820386262339,-1.82495126290473,-1.82324221723135,-0.034214811956101,-0.035353598479765,-1.15325233316905,-1.15307538787345,-0.189051334567374,-0.19072984032799,-0.187797217772533,-0.185806730409134,-0.185114774715714,-0.187422921157551,-0.188024416883716,-0.123988075560295,-0.12318457112215,0.13678300587911
332_chr17,0,-0.268044928247958,-2.48480417546865,-2.48236189546403,-0.246964545800814,-0.249113750354602,-1.90510035173143,-1.90459039823819,-0.339882899143742,-0.341883773872138,-0.337939311965227,-0.337009153103325,-0.335852699380271,-0.338022292539036,-0.337503371281195,-0.299555623894777,-0.297303196798578,0.0928282466245103
333_chr17,0,-0.00597921951843494,-1.7841626139855,-1.78338624211598,-0.199156675095326,-0.199307198648338,-0.923113057878307,-0.923256180352319,-0.635350656095609,-0.638065052084841,-0.634115588021226,-0.630512331425927,-0.629290579928952,-0.63228717955838,-0.634140188722028,-0.529432929771561,-0.5291838235107,-0.35734466046743
334_chr17,0,0.0775460704110786,-1.77678126324606,-1.77659160536598,-0.312885378133264,-0.312421016007278,-0.794961955079323,-0.795304052136343,-0.930709096832856,-0.934108232214637,-0.929466374366358,-0.924842535150424,-0.923261857142197,-0.926703263483013,-0.929339583289667,-0.798876257989067,-0.79894641038114,-0.680773413466259
335_chr17,0,0.0652650581572483,-1.75665472534886,-1.7563733234506,-0.28349429063579,-0.283118163137869,-0.795647722187522,-0.79596146445251,-0.867517593462782,-0.87077112308029,-0.866298931994305,-0.861841716802512,-0.860347028214997,-0.863705230266294,-0.866223692237076,-0.739987327365586,-0.740041898823603,-0.615540896853084
336_chr17,0,0.0778253112117036,-1.94043608560305,-1.94029065537943,-0.411026181086917,-0.410576539859608,-0.934638503298378,-0.934974312074302,-1.0842033293159,-1.08795142306912,-1.08278360094401,-1.07802853315377,-1.07619035263121,-1.07977062008955,-1.08243027695389,-0.948485951784297,-0.948315178636565,-0.81826301696105
337_chr17,0,0.00259955472885054,-1.7168726631074,-1.71613937168242,-0.171100250524662,-0.171180800687154,-0.853001482983643,-0.853167868307625,-0.603696155914098,-0.606339967834559,-0.602532239954035,-0.598876115036875,-0.597721679553369,-0.600708125423028,-0.602633165910381,-0.496660477788463,-0.496542526518268,-0.33511687202428
338_chr17,0,-0.0112328537721461,-1.72664274788829,-1.72581449949348,-0.157371190225788,-0.15755444613175,-0.881540826320277,-0.881673896849674,-0.562746820681749,-0.565295338444587,-0.561574930071814,-0.558081146375349,-0.556972767144796,-0.559892723672297,-0.56168912405028,-0.45980454362203,-0.459621083383955,-0.288678189348053
339_chr17,0,-0.101296516605849,-1.66516932539126,-1.66369050570409,0.00673010082777248,0.00589094249243716,-0.960291304696397,-0.960212774540775,-0.179574532331048,-0.181237652681107,-0.178485970071915,-0.17614687995491,-0.175534247200893,-0.177916303623362,-0.178859287005991,-0.10618706993054,-0.105762012421864,0.11793281265317
340_chr17,0,-0.126134018859165,-1.68811671027777,-1.68646878115294,0.028154273282107,0.0271301423827834,-1.01616245137837,-1.01602387152329,-0.111081129483944,-0.112584585403365,-0.109972404574164,-0.107920594584889,-0.107382198205388,-0.10964940189663,-0.110362082879468,-0.0449183916765419,-0.0443677162554708,0.196814422175827
341_chr17,0,-0.178313964038089,-1.60360532311688,-1.60156784813284,0.152433053298161,0.151033925587984,-1.01993458829234,-1.0196754911145,0.156474472183843,0.155587546490028,0.157482050345032,0.158826686157433,0.159001298398524,0.157086773973402,0.156874724071606,0.204379575535443,0.204997934410948,0.473140580056159
342_chr17,0,-0.0175601600955134,-1.71113659045845,-1.71025974814421,-0.139160573030727,-0.139388761843161,-0.877497225860139,-0.87761590592469,-0.525403774404809,-0.527866395031923,-0.524249834446948,-0.520845908463123,-0.519789875427544,-0.522662653022517,-0.524397681604778,-0.424797417440682,-0.424613524204967,-0.25078881005633
343_chr17,0,-0.0374688334401406,-1.73744387437456,-1.73643352471252,-0.126714449195827,-0.127091715179627,-0.929054989903511,-0.929125200521819,-0.477875873646466,-0.480227275045069,-0.476697215454263,-0.473517381131501,-0.472508460953268,-0.475295819359453,-0.476847249142672,-0.382876922628573,-0.382580639501461,-0.194155833745706
344_chr17,0,-0.0970775091817456,-1.72222931514722,-1.72079496200387,-0.0333173484200158,-0.0341313344771592,-1.00297903771074,-1.00290811822471,-0.248006089167232,-0.249825438225489,-0.246855040367684,-0.244419549812041,-0.243698854094428,-0.246151581096663,-0.247141400620945,-0.171976979883127,-0.171483136784295,0.0537321035069804
345_chr17,0,-0.0914825712913391,-1.65204660964609,-1.65063356225173,0.000687135820413909,-7.85193423618047e-05,-0.934743674321413,-0.934689043660798,-0.202859292317767,-0.204576910579056,-0.201783082017122,-0.199333647028148,-0.198698032138692,-0.20112206605665,-0.202155534575207,-0.126711255989499,-0.126341829428545,0.0901445176161668
346_chr17,0,-0.119763305363577,-1.68239823158126,-1.68079372154067,0.0225590650390106,0.0215823616534239,-1.00197505369636,-1.0018518692206,-0.12880539465241,-0.130350158425818,-0.127701660343458,-0.125576033481953,-0.125018333616845,-0.12731513706416,-0.128086910823979,-0.0607856609001645,-0.060266958403866,0.176442093386349
347_chr17,0,-0.064863189943054,-1.71554615791837,-1.71433710000418,-0.0748893270114992,-0.0754657686521993,-0.950269525418585,-0.950275510104403,-0.358346513234601,-0.360421829748055,-0.357196660297883,-0.354370543693047,-0.35351742314836,-0.356138484973202,-0.357429928830874,-0.272411389331145,-0.272046350789097,-0.0678118878313394
348_chr17,0,-0.0636226418477424,-1.77097393271872,-1.76978793004886,-0.109749202266312,-0.110322203790684,-0.995904612808479,-0.995911193377649,-0.414479725823581,-0.416682839196322,-0.413269708751667,-0.410385065174908,-0.409439648776336,-0.412113928844461,-0.413424036558143,-0.32687105181374,-0.326428645426821,-0.118899705397035
349_chr17,0,-0.125448096119006,-2.28766077763174,-2.28617249969453,-0.330904591517645,-0.331985130267239,-1.52835455610366,-1.52819213763972,-0.672182534708398,-0.674961561803233,-0.67042541757443,-0.66789699784028,-0.66641674454932,-0.669190841364324,-0.669985852066809,-0.5918941887295,-0.590459646174672,-0.305544202143839
350_chr17,0,-0.0215036001123433,-1.72895190266777,-1.72805187047534,-0.144223532497399,-0.144482541904728,-0.898498662820584,-0.898607206760583,-0.527733696896635,-0.530200983542167,-0.52656123212476,-0.523191850665604,-0.522125412502872,-0.524991849320511,-0.526692106751332,-0.427945570549999,-0.427720780387694,-0.25007553697654
351_chr17,0,0.0207413503734909,-1.77331112170396,-1.77272025310376,-0.230468733885896,-0.230421679194464,-0.874848942547954,-0.875056079647952,-0.72192816316437,-0.724843632210834,-0.720699826417715,-0.71677670520454,-0.715453424073387,-0.718585196138186,-0.720687719489922,-0.607916933591735,-0.607782513618203,-0.453737173866458
352_chr17,0,-0.0743057585303981,-1.86544778510477,-1.86421089181946,-0.151065349847089,-0.151726583432152,-1.09235429844721,-1.09233145624993,-0.463848008709788,-0.466161635738959,-0.462537840545252,-0.459710695361282,-0.458664730227413,-0.461360616572434,-0.462582375532797,-0.377383753422556,-0.376762233368503,-0.155478725992197
353_chr17,0,0.0497911794115819,-1.80719528537001,-1.80681788668218,-0.291794465854207,-0.291537292026324,-0.861479734339764,-0.861754525623945,-0.858616101093983,-0.861846923428197,-0.857345688712787,-0.853039147412666,-0.851533954287699,-0.854851021863134,-0.85723059211397,-0.734745887106016,-0.73466861253237,-0.59660275171045
354_chr17,0,-0.0713166866674207,-1.71038754645743,-1.70913167733034,-0.0626804891721839,-0.0633038521358669,-0.955267194753907,-0.955258049248772,-0.330188073528175,-0.332198350627333,-0.329045006464376,-0.326302217830166,-0.325485800189037,-0.328067686264564,-0.329297883262186,-0.246388184251859,-0.246006948474259,-0.0380480844357307
355_chr17,0,-0.0192495443514972,-1.78444120561575,-1.78357138695447,-0.180553651862889,-0.18080177553087,-0.942708079209423,-0.942819626999617,-0.587591611365114,-0.590195323608878,-0.586358726205926,-0.582918315892171,-0.581754990014621,-0.584680169234628,-0.586408614448752,-0.485811971389959,-0.485513463925854,-0.305213804862591
356_chr17,0,-0.0883493966928829,-1.69677242632937,-1.69539300839622,-0.0304577108015394,-0.0312049131847669,-0.968457540426554,-0.968408461817528,-0.255869520536877,-0.25770813914898,-0.254744363423394,-0.252221502251969,-0.251501954562138,-0.253980444106048,-0.255048992302756,-0.177705154728495,-0.17728116959684,0.0405075039754523
357_chr17,0,-0.256397477245159,-2.76088422917321,-2.75859532198045,-0.428332467341233,-0.430424329939661,-2.12442762560163,-2.12393364649634,-0.639264080770999,-0.641947352008842,-0.637019798552452,-0.635730927843307,-0.634090502275778,-0.636554697166461,-0.63618008324783,-0.588893146381539,-0.586275545413948,-0.183212576319357
358_chr17,0,-0.200592742803916,-1.77637279632237,-1.77422293106828,0.0807553937817787,0.0791747507744893,-1.20031521329361,-1.19999578751054,0.0761157230112208,0.0750496911765475,0.0773059374743368,0.0785117282062746,0.078858053920106,0.0769188241612362,0.0768940880082121,0.121071551023482,0.122027584271353,0.417067718066492
359_chr17,0,-0.117000703360891,-1.85515463371286,-1.85361420234678,-0.0845302652590052,-0.0855043632300583,-1.14581997796167,-1.14569602510704,-0.299765969255959,-0.301699791703914,-0.298474922981137,-0.296180444979898,-0.295339975414721,-0.297796687931696,-0.298616267865181,-0.2268749140087,-0.226110997376524,0.0215683237583995
360_chr17,0,-0.19108434693542,-1.62538765914696,-1.62326581337297,0.157485457392165,0.155990201387743,-1.05720696867991,-1.05691657237712,0.182388572692062,0.18156259424836,0.183417312692467,0.184622037613378,0.184774114074268,0.182910262771313,0.182815360797184,0.226810687337613,0.227508394141107,0.50537779289624
361_chr17,0,-0.181760253105348,-2.59219745469615,-2.59039097233514,-0.433147351317079,-0.434673145499845,-1.8711681226912,-1.87085883095337,-0.752166318119442,-0.755118159972834,-0.75009045863386,-0.748016183240244,-0.746308840107243,-0.749034468341246,-0.749339294451986,-0.682398980213149,-0.680306309237676,-0.337140344437548
362_chr17,0,-0.155447533359273,-1.83647554550565,-1.83465934794534,-0.0189950178587696,-0.02024988594304,-1.18591108758763,-1.18569648427297,-0.143242201453941,-0.144814079234704,-0.141978549229993,-0.140171086730541,-0.13953040116929,-0.141763839703056,-0.142220066003852,-0.0827921681058377,-0.0819139356597733,0.18884157582182
363_chr17,0,-0.174213414378147,-1.67153317832201,-1.66954214144139,0.106062117365829,0.104686177041491,-1.07209769063985,-1.07184546069281,0.0783455256079528,0.077280346621242,0.079427319137567,0.080875386463251,0.081174554016429,0.0791808773780329,0.0789217279335257,0.12910744946027,0.129811098886976,0.400350155661563
364_chr17,0,0.150175096239377,-1.85566441418483,-1.856006957724,-0.462725569693671,-0.461735279710022,-0.756544472141609,-0.757055962806545,-1.26701556407114,-1.27119077802362,-1.26567395247371,-1.26009605879908,-1.25806970584424,-1.26196948426629,-1.26529772552799,-1.11066908481216,-1.11089073248658,-1.0330985703939
365_chr17,0,0.113709796868367,-1.8370349170597,-1.83711567146756,-0.400022598948844,-0.39929851473386,-0.793787701201314,-0.794213252277631,-1.11770816329818,-1.12153815306733,-1.11639352119702,-1.11127825553693,-1.10944281965389,-1.11313006515405,-1.11611356426848,-0.973182689182175,-0.973297262830558,-0.873685517127444
366_chr17,0,0.0747980785750658,-1.84873205804455,-1.84854161399984,-0.351972578727534,-0.351535796226881,-0.860558098464163,-0.860890602911558,-0.987804957253876,-0.991333440300215,-0.986484951586278,-0.981838693249404,-0.980157537880668,-0.983644493562874,-0.986264119040568,-0.855160869804574,-0.855114501529077,-0.729893020212567
367_chr17,0,-0.0195102925333915,-1.80623519966615,-1.80536917121541,-0.193201715297997,-0.193453989954731,-0.961743452604436,-0.961853454357045,-0.606954438607888,-0.60960212358036,-0.605698037256352,-0.602243812148077,-0.601047516052538,-0.603989578752653,-0.605718334371545,-0.504750542850297,-0.50441885134294,-0.322347750447308
368_chr17,0,-0.25119980391216,-1.62103387086304,-1.61848725473932,0.245112549713298,0.243175734278214,-1.14116673517333,-1.14073354201954,0.403972724667388,0.403660045159725,0.404985503739717,0.405448138765431,0.405326749557225,0.403791150764065,0.404261242635848,0.429518726484592,0.430431921284032,0.746214202867854
369_chr17,0,-0.104028390484733,-2.32062048068937,-2.31929166288359,-0.38088620075911,-0.381812626961311,-1.52532359792719,-1.5252107250281,-0.780399542957766,-0.783427985550673,-0.778602778097806,-0.775785418036744,-0.774158544526787,-0.777075961475998,-0.778076260455532,-0.692656681786664,-0.691252483704827,-0.417531840992599
371_chr17,0,-0.171775596807397,-2.52418961529907,-2.52243593554811,-0.406650620421423,-0.408096030726234,-1.79839138751627,-1.79810873295088,-0.724930111079261,-0.727821636939436,-0.722925916758257,-0.72078205836332,-0.719136919440248,-0.721859382577716,-0.722249349407395,-0.653622397598306,-0.651667132996176,-0.319861710718404
373_chr17,0,-0.140748820919118,-2.35618447583505,-2.35460606505831,-0.350190433443453,-0.351390495938074,-1.60932705310718,-1.60912533153495,-0.680663214612546,-0.683459074192425,-0.678834869680101,-0.676440953196463,-0.674921267878853,-0.677670258187836,-0.678330279245018,-0.603563574183097,-0.601971237547036,-0.302276209077717
375_chr17,0,-0.103808100946984,-2.28927187158314,-2.28793651120459,-0.362474243741193,-0.363395837116686,-1.49816876103618,-1.49805774384823,-0.751987895933088,-0.754951790105156,-0.750224985875042,-0.747429398913752,-0.745850636466657,-0.748742932413559,-0.749741331700853,-0.664903624784811,-0.663546587461964,-0.392275561459185
376_chr17,0,0.162122972978643,-1.96254220445054,-1.96299654568669,-0.54345925189895,-0.542392068404307,-0.830601224844576,-0.831136592556735,-1.40983125969908,-1.41433302304228,-1.40837184868961,-1.40256368085488,-1.40031697403112,-1.40437096713135,-1.40782491915756,-1.24727333893411,-1.24738107984519,-1.16931391729071
377_chr17,0,0.0643612683422405,-1.82957846219548,-1.82930952184478,-0.325771019970523,-0.325409012117703,-0.859386659343509,-0.859695154014482,-0.932193221222574,-0.935593623100834,-0.930895879321992,-0.926392823955518,-0.92478795435283,-0.928202480245843,-0.930721686828388,-0.803253155086854,-0.803196575563348,-0.672748329441054
378_chr17,0,-0.0858611687886151,-1.77551332361323,-1.77417177361698,-0.0810064825861274,-0.0817434606601823,-1.03222808655964,-1.03218158098584,-0.338239234551011,-0.340265488637712,-0.337028472164153,-0.334413547600815,-0.333559664281258,-0.336117675415984,-0.337219553262683,-0.257470706112948,-0.25693949170861,-0.0349323474661536
379_chr17,0,-0.0753028441516815,-1.88848587468201,-1.88724790374135,-0.163415003731047,-0.164085929824401,-1.1135286293767,-1.11350243694548,-0.4817055757326,-0.484059636147068,-0.480370684022401,-0.477537800543365,-0.476460183185219,-0.479170021247784,-0.480385334387071,-0.395018168420119,-0.394358906686901,-0.170743989477101
380_chr17,0,0.0152522944287131,-2.05995964460642,-2.05940411334422,-0.393911160465677,-0.393933845150517,-1.12821842632464,-1.12840033045672,-0.969148028905419,-0.972624585868477,-0.967610777719137,-0.963531262708555,-0.961783471472221,-0.965126185244661,-0.967213453675066,-0.850199942877376,-0.849621462132707,-0.670967120836376
381_chr17,0,-0.0420553803130631,-1.93926146682486,-1.93827090919092,-0.240766544962382,-0.241198219648367,-1.1084951866722,-1.10854591471605,-0.649321064580604,-0.652061451752323,-0.64792504740876,-0.644643973473993,-0.643339375130246,-0.646271350936364,-0.647805261966707,-0.551071742968842,-0.550460149581783,-0.344249997536525
382_chr17,0,0.122467534519606,-1.91972537051729,-1.91988919527208,-0.46179784872805,-0.461017847741969,-0.851794030939846,-0.852236899001412,-1.22644403525187,-1.2305225964003,-1.2250383437507,-1.2197508916792,-1.21774712659185,-1.22155106123494,-1.22462725630799,-1.07726468021109,-1.07728933014251,-0.977155571916505
383_chr17,0,0.060458426603732,-1.87015830502704,-1.86987233927662,-0.344487935135461,-0.344158782659059,-0.899814666941991,-0.900112154958644,-0.955880680054733,-0.959334303090986,-0.9545401913334,-0.950053404907774,-0.948402303563006,-0.951829813862723,-0.954317511983417,-0.82721795345201,-0.827086970527295,-0.691166909401723
384_chr17,0,0.0856131311499747,-1.89026575261882,-1.89016224953633,-0.392076044623671,-0.391564000287713,-0.88033454617658,-0.880691009272856,-1.06563780267384,-1.06934493900999,-1.06427086369838,-1.05945927808697,-1.05766511465751,-1.06124532580166,-1.06397175444857,-0.928652270857657,-0.928584422182817,-0.807181484533078
385_chr17,0,-0.0157674491595189,-1.83154283456868,-1.83070971777884,-0.213611005847902,-0.213838354770777,-0.977946625182845,-0.978064453985887,-0.644078047565782,-0.64681071782734,-0.642793581403417,-0.639273602160459,-0.638021075571768,-0.641004588431522,-0.642771690174638,-0.540117977597684,-0.539762687120484,-0.358207585590965
386_chr17,0,-0.0059959665606506,-1.82815609946737,-1.8273909698017,-0.22540890520813,-0.225564061074391,-0.960794654036232,-0.960935867731303,-0.676280562345934,-0.679087995029849,-0.674997928951397,-0.671360523829337,-0.670069958069506,-0.673103390423889,-0.674961810972911,-0.569347273701253,-0.569033063198901,-0.393942165007561
387_chr17,0,0.0565686110695697,-1.87816718043589,-1.87785587044167,-0.343769666109822,-0.343469934822706,-0.912343855274786,-0.912631751310752,-0.94926758972084,-0.952705558633179,-0.94791916946824,-0.943473926439128,-0.941827537819696,-0.945240766478914,-0.947692955661262,-0.821633887285904,-0.821476703779048,-0.682492677644245
388_chr17,0,0.0321206296543187,-1.8698222360719,-1.86933648120819,-0.304206509904948,-0.304085679831377,-0.940861492387818,-0.941091594553319,-0.853027340875967,-0.856242635167694,-0.85169252024206,-0.847554207002021,-0.846029327049978,-0.849303542989143,-0.85152512616867,-0.733222793335819,-0.732987694210036,-0.579069456865618
389_chr17,0,0.00855171262553744,-1.86226041389481,-1.86160661133249,-0.266354427845467,-0.266406115832665,-0.968767226026242,-0.968941591866039,-0.760697649697508,-0.76369929909762,-0.759375417365618,-0.755532620562054,-0.754124123823039,-0.757264730887874,-0.759264061000332,-0.648429539136255,-0.648118611773075,-0.479767557048099
390_chr17,0,0.19747947158461,-1.2871687144658,-1.28769782186919,-0.190087919139126,-0.188691549574299,-0.200928575381711,-0.201576728333085,-0.908495886206992,-0.911863694987103,-0.907760111864595,-0.902044884563472,-0.900698904688633,-0.904376976096498,-0.908077413550257,-0.750566396340874,-0.751803170620551,-0.745978914171114
391_chr17,0,0.0255412734690038,-1.95713333249037,-1.95662375745886,-0.347048888539308,-0.346985383006956,-1.02519417626986,-1.02540492056257,-0.910571236749778,-0.913916284844766,-0.909143241628735,-0.905017593729393,-0.903385178420281,-0.906697147627431,-0.908868006888399,-0.790795632336746,-0.790407158984582,-0.625872053792934
392_chr17,0,0.0634477425916192,-1.94046928969382,-1.94022254633662,-0.390710520895954,-0.390366595767095,-0.955638543986319,-0.955940154975372,-1.03220908969456,-1.03583669556132,-1.03079201683702,-1.02621359260186,-1.02443913323751,-1.02794179568056,-1.03046646127781,-0.900981303575275,-0.900757404468776,-0.761558614133895
393_chr17,0,0.196211219412405,-2.00098827413049,-2.00169277005007,-0.614635954108422,-0.613322073524511,-0.813787668122508,-0.814402479859082,-1.56900120364234,-1.57387023021365,-1.56749384121646,-1.56123677957888,-1.55877866895394,-1.56304899166804,-1.56682787530275,-1.39490486295439,-1.39508160473403,-1.33586228736146
394_chr17,0,-0.0605435293375311,-1.80702903743162,-1.80587404424045,-0.135638842074693,-0.1361928995994,-1.02227545369322,-1.02228782608209,-0.459215478416341,-0.46152077446573,-0.457965899957426,-0.455015265424734,-0.453999733323401,-0.456720899890541,-0.458064482151039,-0.369808548314531,-0.369324203042057,-0.16109734069921
395_chr17,0,-0.0455718730108897,-1.78540283955447,-1.78434777030241,-0.143897962080819,-0.14433972220369,-0.981925869539839,-0.981974770046716,-0.493240358648885,-0.495625390674858,-0.492011361134484,-0.488893644853166,-0.487845568508203,-0.490629425202005,-0.492110843595768,-0.399659321389609,-0.399262219520107,-0.202150624665517
396_chr17,0,-0.000257121660876103,-1.84394103613519,-1.84322042536707,-0.242953714359804,-0.243068292622489,-0.965935231758239,-0.966089424446913,-0.711754013069633,-0.714642998993712,-0.71045323774716,-0.706732988143898,-0.705392249833928,-0.708469917649951,-0.71038422003455,-0.602662122358782,-0.602345760301121,-0.429741880561326
397_chr17,0,-0.0352567972576365,-1.79364820951031,-1.79266796189802,-0.16341220258492,-0.163778965071365,-0.97393774465416,-0.974010828804807,-0.538247964768605,-0.540736953845159,-0.537008120918302,-0.533757215706072,-0.532650474540046,-0.535496948577456,-0.537076262116757,-0.441254032474183,-0.440882819780556,-0.249724195993356
398_chr17,0,-0.00632810973625297,-1.80573252692939,-1.80495926625184,-0.211546234744721,-0.211701534393217,-0.942085191262252,-0.94222656757645,-0.65418575631001,-0.65694291134461,-0.652927430833314,-0.649311617504,-0.648057637636164,-0.651070456747095,-0.652922920358636,-0.547876501891018,-0.547594217491846,-0.373944062464589
399_chr17,0,0.0245612923275292,-1.81946145802444,-1.81890942652421,-0.263435758023941,-0.2633653470268,-0.908780414196612,-0.908994676275371,-0.778750738858977,-0.781795984007939,-0.77747178646169,-0.773465687767232,-0.772053196982331,-0.775244328511339,-0.777388560127372,-0.662475637040967,-0.662287087708356,-0.507271260720311
400_chr17,0,-0.0423509422429255,-1.74427791025301,-1.74323492007761,-0.123890995829499,-0.124304858533827,-0.942025942405711,-0.942084250830032,-0.466577528515038,-0.468902466970739,-0.465392394853003,-0.462267214509767,-0.461269248131922,-0.464035980899876,-0.465542436084772,-0.372944772030502,-0.372620362075694,-0.18058704209193
401_chr17,0,0.0225987679767472,-1.78545899398106,-1.78488435187387,-0.24035138687745,-0.240291920428079,-0.88253788104467,-0.882748919855567,-0.739967884388603,-0.742924657073682,-0.738726064916993,-0.734770633806908,-0.733420091795441,-0.736572088690729,-0.738693589574104,-0.625094681009145,-0.624949157870102,-0.471190185102486
402_chr17,0,-0.0847447099558048,-1.76520818338965,-1.7638718402641,-0.0764306567910844,-0.0771583697347178,-1.02177867508255,-1.02173526274063,-0.332677421667675,-0.334691211406426,-0.331477592834451,-0.328856996623391,-0.328014297757676,-0.330569688336907,-0.331680744554339,-0.251799316890406,-0.25128745974769,-0.0307495864454919
403_chr17,0,0.110978663481945,-1.97846319652085,-1.97856122440192,-0.480630347354108,-0.479940840010517,-0.918829998796189,-0.919243045792727,-1.2396000015126,-1.24370663191252,-1.23813294973624,-1.2329408031504,-1.23089602168318,-1.23468721908968,-1.23766297651886,-1.09264590879093,-1.09254130462708,-0.980773257762728
405_chr17,0,0.20516787583865,-2.01942581372039,-2.02019819009141,-0.638316320100524,-0.636938474473343,-0.816505187059249,-0.817140518515218,-1.61858983026393,-1.62357301008741,-1.61706085539318,-1.61067933786618,-1.6081526281049,-1.61248678741748,-1.61635210168491,-1.44126836058917,-1.44145090807301,-1.38656972589064
406_chr17,0,0.0100607938725895,-1.81883301951501,-1.81817863771641,-0.242551048889748,-0.242587190030475,-0.92939341740635,-0.929573217423498,-0.725695198994248,-0.728617524127663,-0.724419640531789,-0.720592212610133,-0.719245024304413,-0.722357331740315,-0.724365334113023,-0.613963433961074,-0.613722283065726,-0.449530388098161
407_chr17,0,0.0360039010234078,-1.8729263343687,-1.87246874727985,-0.311552950517873,-0.31140388641275,-0.937854238015354,-0.938093444491254,-0.869971157132559,-0.873225587679588,-0.868632253226102,-0.864443798932864,-0.8628968336927,-0.86619462290883,-0.868453060244831,-0.74888177195353,-0.748656419212345,-0.596979270800282
408_chr17,0,0.0244314095595022,-1.1629588940851,-1.16223642181077,0.128856157192681,0.128992902433838,-0.347022402406072,-0.34726424533992,-0.166590832870269,-0.168244532631627,-0.166021755629393,-0.162529912771026,-0.162146002731948,-0.164785439006689,-0.166845352015583,-0.0655893017406188,-0.066370882854855,0.040361754158722
409_chr17,0,-0.102983559232211,-1.79590626694044,-1.79444931787841,-0.0689688014302858,-0.0698337640170967,-1.07465917518622,-1.0745710784652,-0.295282858099334,-0.297208729957136,-0.294053250846253,-0.291632798984194,-0.290822930835176,-0.293305603720404,-0.294249295417825,-0.219388763596336,-0.218764189356033,0.0156352403597286
410_chr17,0,-0.0978115799827206,-1.7885983182784,-1.78717593013068,-0.0719191915999478,-0.0727453775866658,-1.06085975180235,-1.06078426685159,-0.307188534675848,-0.309142296350969,-0.30596586105372,-0.303487563402334,-0.302666197794244,-0.305170663748651,-0.306161991741146,-0.229848710441748,-0.229254033786733,0.00131760905434231
411_chr17,0,-0.0271990943686099,-2.18720455420994,-2.18638271704122,-0.409867691395414,-0.410215546864301,-1.29905750253675,-1.29913303235737,-0.934097056487663,-0.937487153359595,-0.932430167010161,-0.92877292355699,-0.927014179388698,-0.930234468314456,-0.931939253900287,-0.825454771036387,-0.824531448911832,-0.609503505077979
412_chr17,0,-0.0675444830946117,-1.84737131295606,-1.84617739998145,-0.149831926571668,-0.150441594341072,-1.06701912381434,-1.06701313092639,-0.471471079681435,-0.473803115562425,-0.470179191226854,-0.46728308030269,-0.466235430448812,-0.468952653520855,-0.470235608109865,-0.383314595096335,-0.382744760528076,-0.167093175457374
