sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
413_chr17,0,-0.0558627888800629,-1.77717678183511,-1.77604706618991,-0.124429427667469,-0.12494600976793,-0.989895284706281,-0.989920058212116,-0.448338168967453,-0.450619487430177,-0.447119992384756,-0.444135153080352,-0.443145604152198,-0.44586699016421,-0.447250742701625,-0.358162033089142,-0.357739102681174,-0.154688479758195
414_chr17,0,-0.0458748521930024,-1.85308212356002,-1.85204239564309,-0.18389212632559,-0.184343051027496,-1.0402993415273,-1.04034464623693,-0.55520354909054,-0.557729383648235,-0.553901429299079,-0.550734585538194,-0.549581875409094,-0.552420898471737,-0.553908038840559,-0.460146756756933,-0.459648475575957,-0.257358123013854
415_chr17,0,-0.0518150635162837,-1.84833380748867,-1.8472509915361,-0.172654330774632,-0.173148444864554,-1.04489951616806,-1.04493089408181,-0.529284719418172,-0.531750687537289,-0.527988845778351,-0.524898702413515,-0.523779775985348,-0.526582739181594,-0.528013504021439,-0.436193333662073,-0.435680143509088,-0.229961613879983
416_chr17,0,-0.0232563133211365,-1.13194878781176,-1.13088224267585,0.214826559737262,0.214615854044181,-0.390037598414286,-0.390167335706132,0.0348603776114622,0.0336722256750504,0.035386997894443,0.0382686452599264,0.0383924734830234,0.0360365574255024,0.0344283245124064,0.120248677189411,0.119597295114407,0.254374912101764
417_chr17,0,-0.0344905203123562,-1.10878449464201,-1.10763279811693,0.24455141125796,0.244260479049909,-0.386596227316123,-0.386700228644422,0.097094419278466,0.0960495293678396,0.0975938899133548,0.100319404077155,0.100357129327489,0.0980813147949364,0.0965814954514994,0.17843659553481,0.177792438774813,0.31800849189312
418_chr17,0,0.0756894408461355,-1.18981568629672,-1.18946137509763,0.0403165885624228,0.0408274615333184,-0.295244312720116,-0.295606929550524,-0.37709138042263,-0.379231768998689,-0.376483668696002,-0.372341002215366,-0.371687677492207,-0.374626426341009,-0.377171016463204,-0.259457919512625,-0.260389020465116,-0.184278074259275
420_chr17,0,-0.00294840143771169,-1.12695641917449,-1.12603169895004,0.189085032319766,0.189024154540012,-0.35614245054577,-0.356320701346293,-0.0339721328010341,-0.0353199961117885,-0.0334471090228377,-0.0303198194908187,-0.0301137309350583,-0.0325751112304253,-0.0343733895271567,0.0576428375108318,0.0569091048548085,0.17840302362584
421_chr17,0,0.189630595969553,-1.28089470497409,-1.28136687961636,-0.175239279138523,-0.173899976252974,-0.207006843745902,-0.207636595047457,-0.874249011960456,-0.877537718465524,-0.873521490736447,-0.867907608629198,-0.8666062675815,-0.87023669263629,-0.873862640397581,-0.718916438419422,-0.720133513287666,-0.709779563546036
422_chr17,0,-0.0298861039744849,-1.10542372969267,-1.10430361361041,0.24004624855366,0.239789515302813,-0.377003347464451,-0.377118442955436,0.0835647166169538,0.0824883359566586,0.0840614153128034,0.0868408834726919,0.0868937695181695,0.0845959137005781,0.0830532874585082,0.166266950518038,0.165600827149173,0.302640861882833
423_chr17,0,-0.0263761959103116,-1.10822937951943,-1.10713472297649,0.23340614316326,0.233174929338076,-0.374285230348828,-0.374408554801801,0.0682499905356724,0.0671382364376156,0.0687503799113349,0.071575168233077,0.071648016141507,0.0693288535371748,0.0677529165401491,0.15211352931639,0.151438596644582,0.286453015507353
424_chr17,0,-0.0155799607487581,-1.11685936490846,-1.11584302015279,0.212981636885161,0.212828919053489,-0.365924489542979,-0.36607312571556,0.0211429492157076,0.0199223888624536,0.0216546908679631,0.0246188808822811,0.0247531301045796,0.0223684292935529,0.0206900307113975,0.108578581722398,0.107876552242232,0.236660316372952
425_chr17,0,0.0776644126205256,-1.19139438269428,-1.19105439718995,0.0365803024588423,0.0371055348216252,-0.293714869645057,-0.294082116786962,-0.385708743382013,-0.387869036052385,-0.385098954966103,-0.380930787521101,-0.38026623056189,-0.383216968414862,-0.385780301991193,-0.267421833915293,-0.26835789172829,-0.193386728701273
427_chr17,0,0.0699393301691297,-1.18521932743779,-1.18482330712091,0.0511947483898874,0.0516638141341295,-0.299697271020486,-0.300046406745028,-0.352002013879311,-0.354084451882751,-0.351400348412872,-0.347331927736341,-0.346711305556723,-0.349615148539135,-0.352105167281046,-0.236271061942631,-0.237187731045063,-0.157758317450971
428_chr17,0,0.0413244275022837,-1.16234596573085,-1.16174238378375,0.105328921128868,0.105589937013089,-0.321857012893658,-0.322139061121303,-0.227147063785772,-0.228941116036639,-0.226575486983103,-0.222876543796175,-0.222418662849372,-0.22514879996326,-0.227367249195829,-0.120883774673774,-0.121728624987326,-0.0257851603337249
429_chr17,0,0.0109311191784904,-1.13805103302202,-1.13722698956587,0.162827512756637,0.162867548558697,-0.345393974558998,-0.345604765826533,-0.0945324245495005,-0.0960201679795358,-0.0939928064099687,-0.0906863036024799,-0.090401278196147,-0.0929469136857883,-0.094876915464075,0.0016747899818319,0.000906221968425047,0.114390079869914
430_chr17,0,0.0551756081571138,-1.17341792599138,-1.17291481524527,0.0791250155997341,0.0794867390149192,-0.31113048373075,-0.311445005982508,-0.287583700231127,-0.289517346986428,-0.286997558866684,-0.283119768331717,-0.282583111711904,-0.28539733198322,-0.287747235737163,-0.176737543594103,-0.177617158136307,-0.0896673989735648
431_chr17,0,0.0487097733340328,-1.16824945205429,-1.16769944059941,0.0913571948697314,0.0916719072555405,-0.316137707845478,-0.316437070979671,-0.259371425894643,-0.261239908890235,-0.258792083376671,-0.254997780122664,-0.254497896576746,-0.257272866200708,-0.259561405999972,-0.150664586126795,-0.151527972466811,-0.0598466917380551
432_chr17,0,-0.0256574064581647,-1.10880394485419,-1.1077145021368,0.232046324721153,0.231820336985557,-0.37372859072275,-0.373853600374017,0.0651137079412347,0.0639947097634228,0.0656148531263572,0.0684489225043876,0.068525858376455,0.0662023323833134,0.0646195737206292,0.149215068819552,0.148538332102192,0.28313792775721
433_chr17,0,0.0663549268560713,-1.18235412973163,-1.18193210951519,0.0579757851934861,0.0584187898807951,-0.302473078197309,-0.302813810306122,-0.336362243862356,-0.338408557652515,-0.335764347407727,-0.331742208780562,-0.331141972139937,-0.334024056114538,-0.336480057104918,-0.221817244657748,-0.222724917486182,-0.141226895795851
434_chr17,0,0.105427801361808,-1.21358708557653,-1.21344848514397,-0.0159429613606572,-0.0152158702248917,-0.272214550905753,-0.272646889174395,-0.506848296295349,-0.509288393019201,-0.506209314585347,-0.501682664454088,-0.50086020906819,-0.503979483701126,-0.506806305500567,-0.379375459952225,-0.380381199391535,-0.321432667110341
435_chr17,0,0.00499936255612543,-1.13330947522745,-1.13244240506284,0.174049313556706,0.174046221442192,-0.349987601772638,-0.350184486066292,-0.0686504851392891,-0.0700784473386302,-0.0681171042612516,-0.0648871926821619,-0.0646359028924315,-0.0671455298396722,-0.0690192363282556,0.0255941201771011,0.0248404399157693,0.141747595560913
436_chr17,0,0.0256920468107578,-1.14985020077715,-1.14913322748086,0.134902532003214,0.135049889817283,-0.333962925851689,-0.334208324040599,-0.158938545524933,-0.160575052040884,-0.158383406221704,-0.154886309353866,-0.154517334280174,-0.157152575517717,-0.159222665763932,-0.0578474602557222,-0.0586530758159136,0.0463120491916347
437_chr17,0,0.0193315532498265,-1.1447659315225,-1.14400282162292,0.14693542483327,0.14703653752079,-0.338888572363131,-0.339119058406541,-0.131185905043633,-0.132758309446652,-0.130637453820192,-0.127222484060068,-0.126889682954028,-0.129486313015041,-0.131496039047,-0.0321992829324689,-0.0329889346800436,0.0756469180127186
438_chr17,0,0.0234223563329481,-1.14803592057965,-1.14730248381112,0.139196372098366,0.139327227714553,-0.335720602811343,-0.335960679722223,-0.149035241130225,-0.150648873327707,-0.148482488413959,-0.145014697937608,-0.144658631250528,-0.147280094403262,-0.149328644169798,-0.0486951164499945,-0.049495035453285,0.0567799589211528
439_chr17,0,0.0144989011946148,-1.14090294447167,-1.1401047803505,0.156077920412936,0.156143896423763,-0.342631039124356,-0.342850195039072,-0.110099671125669,-0.111623371256788,-0.109556301451675,-0.10620373121009,-0.105898414794891,-0.108465708393282,-0.110429570178812,-0.0127120032636401,-0.0134895258342707,0.0979353163484005
440_chr17,0,0.0481678141710971,-1.18193262167819,-1.18138232426301,0.0839512122971251,0.084260537389919,-0.328640631015336,-0.328938123831669,-0.270159509922401,-0.272052429120811,-0.26956547377442,-0.265767144911532,-0.26524823906995,-0.268031766443888,-0.270316949614592,-0.161304439042878,-0.162145594702986,-0.0691115609063688
441_chr17,0,0.169321774339067,-1.30020806284113,-1.30054210420013,-0.158049938747733,-0.156861938315948,-0.253161676774712,-0.253742304014444,-0.81875665308325,-0.821915972088917,-0.818012050792732,-0.812632638835741,-0.811391137196576,-0.814928112518606,-0.818365819083427,-0.669318740629938,-0.670432288611195,-0.645739007463901
442_chr17,0,0.0507730213067694,-1.19112423801626,-1.19059467354242,0.0747765712694657,0.0751041093330083,-0.332708347097357,-0.333011645795824,-0.288150641787681,-0.290084873682066,-0.287546179417145,-0.283708660454483,-0.283163805980759,-0.285969114790634,-0.288279922523428,-0.178268644378473,-0.17910582813928,-0.0870515510206671
443_chr17,0,0.176748906179309,-1.29182323443048,-1.29220745115436,-0.163546808405608,-0.162303339733496,-0.235151031473345,-0.235749680006963,-0.837819218398781,-0.841023056231998,-0.837082291973161,-0.831618164168416,-0.830356848379136,-0.833926889844216,-0.837433270724406,-0.686256240421497,-0.687409603328008,-0.668057729543527
444_chr17,0,0.0411986305740888,-1.20500585642607,-1.20441240381798,0.0800274440768463,0.080283162535042,-0.358556153900478,-0.358836090633365,-0.26643980937248,-0.268323159396307,-0.265822129627795,-0.262091419301416,-0.261567296043717,-0.264332557790077,-0.266555225700273,-0.159225959853536,-0.160007275012972,-0.0608409675847557
445_chr17,0,-0.0584497158139236,-1.08963267884535,-1.08830719142065,0.289877835851101,0.289412703949682,-0.40515053078467,-0.405198359898351,0.201635196280497,0.200831771130599,0.202109473742931,0.204525625211708,0.20442708758327,0.202296716595019,0.201024281808586,0.275050119133239,0.274466096088302,0.428509328088335
446_chr17,0,0.0806240780255618,-1.20080150676288,-1.20048480779032,0.0267756031849371,0.0273216326240908,-0.297450029102502,-0.297823916033724,-0.40518327839028,-0.407388312385974,-0.404562764378631,-0.400350883012897,-0.39965846772686,-0.402633081815605,-0.405225395351762,-0.285753738498592,-0.286686814327484,-0.212904967775596
447_chr17,0,0.0319261525231283,-1.16894982715601,-1.16828171889911,0.114677471528401,0.114868708662912,-0.341218378837886,-0.341477793159313,-0.199292525746256,-0.201021758774844,-0.198715567758634,-0.195126952290285,-0.194700417478943,-0.197385350355612,-0.199516392163825,-0.0958112483052718,-0.0966116400151225,0.00579567849500817
448_chr17,0,0.00418117152912456,-1.13969676457381,-1.13882557780601,0.171391629076317,0.171381866445115,-0.356648380944486,-0.356843047861853,-0.0716411592106794,-0.0730757888693239,-0.0711010251653015,-0.0678761795941352,-0.0676185172404451,-0.0701290870645615,-0.0719959197961302,0.0224961169793567,0.0217549005122435,0.139652992215021
449_chr17,0,0.00895691608162563,-1.16484199186013,-1.16401095388431,0.149618414167776,0.14964118843908,-0.371205911848313,-0.371410869422843,-0.112350995415283,-0.113878927429221,-0.111782778809664,-0.108479613786868,-0.108161393713889,-0.110718854627287,-0.112633711156662,-0.0161387206069876,-0.0168603913203751,0.0998528074814353
450_chr17,0,0.0490893846588739,-1.18977842075178,-1.18923664381748,0.0779617044914094,0.078277001368148,-0.334012176572507,-0.334311527993232,-0.280804456756193,-0.282721720680168,-0.280201764735101,-0.276385984998649,-0.275850705853798,-0.278645794200245,-0.280940623392636,-0.171479515377794,-0.172312473482257,-0.0792865466644401
451_chr17,0,-0.0478332527274333,-1.10519403713752,-1.1039473844637,0.265567707698762,0.265179039554861,-0.402985069184101,-0.40305748797685,0.148720419745512,0.147795015280511,0.149213510457573,0.151772267283126,0.151745187273889,0.149544431363443,0.148170345565234,0.22581212092963,0.225211912458338,0.373649472836456
452_chr17,0,0.0183302435386167,-1.15808191865539,-1.1573151908412,0.140398449652285,0.14049083525499,-0.35174722239663,-0.351974761177105,-0.139969712123538,-0.141561923318082,-0.139407050278694,-0.135993986073928,-0.13564477513173,-0.138247174469634,-0.140249184410256,-0.0409868418083472,-0.0417531099802515,0.0685005932541158
453_chr17,0,0.0617985984743095,-1.46438814175628,-1.46400684041971,-0.104029780748485,-0.103649184481561,-0.55053216363656,-0.550850077261748,-0.582657654773341,-0.585263104129197,-0.58175565876887,-0.57756926857337,-0.576547610393759,-0.579641799518305,-0.582090719159186,-0.462991564000714,-0.463465441706022,-0.358291596183945
454_chr17,0,0.0257787870190781,-1.16403592210604,-1.16332322319579,0.126307164977314,0.12645370657162,-0.345978976291451,-0.346223978145047,-0.172469823528778,-0.174137102384469,-0.171899329516095,-0.168390089232088,-0.167998516267457,-0.170646131754777,-0.172718832038885,-0.0710224926830358,-0.0718074554973058,0.0341475915861942
455_chr17,0,0.192102699823291,-1.28287078458135,-1.28336089092557,-0.179916048394217,-0.178558771627481,-0.205092415312567,-0.205727962449305,-0.88503550342185,-0.888349124201085,-0.884305382772551,-0.878659580699103,-0.877344180081345,-0.88098961196499,-0.884639021208517,-0.728884997839345,-0.730108277289406,-0.721181012437826
456_chr17,0,0.175078194786653,-1.27630353458874,-1.27667196988638,-0.151914344923015,-0.150681569629808,-0.224303568649595,-0.224898902787503,-0.817313425105727,-0.820470383413827,-0.81659359228129,-0.811162113199293,-0.809932510015566,-0.813480504855546,-0.816969234446051,-0.66663234680034,-0.667802487222793,-0.648531401204812
457_chr17,0,0.0708165516766424,-1.19296184711976,-1.19257400807795,0.0453296528595373,0.0458043748926236,-0.305045101321923,-0.305395994556428,-0.362390254521142,-0.364496446633642,-0.361780053155535,-0.3576948072097,-0.357058170164375,-0.359973247972241,-0.362472483256501,-0.24620567945414,-0.247114139974272,-0.167672236046716
458_chr17,0,0.115729785796907,-1.22886330243562,-1.22880124692698,-0.0396379880386342,-0.038836716159105,-0.270263725813435,-0.27071991790182,-0.558359455252419,-0.560918290415046,-0.557702027474198,-0.553036858919996,-0.552144787314031,-0.555332509499965,-0.558257993480403,-0.427314673880772,-0.42833585937211,-0.374813996136115
459_chr17,0,-0.0521297252811535,-1.09468457194887,-1.09340492733389,0.277921567357268,0.277502386097757,-0.400256250329566,-0.400318896629598,0.174059282018349,0.173192162951779,0.174540204971505,0.177037960570254,0.176975366557024,0.174806630264605,0.173474215657586,0.249565267004557,0.248965381803069,0.3993612609685
460_chr17,0,0.0113760734912672,-1.15252309328678,-1.15170592256567,0.153554470030283,0.153596294073449,-0.357132619474005,-0.357343854237412,-0.109626692463024,-0.111148818374177,-0.109071342950736,-0.105748071443198,-0.105438410878644,-0.10799859514554,-0.109934606589868,-0.0129447119324455,-0.0136935262595372,0.100573523466883
462_chr17,0,0.00244879074559778,-1.13127067215127,-1.13038510110797,0.178874529863811,0.178852893352542,-0.351962796782327,-0.352153701273064,-0.0575216156889522,-0.058923872800996,-0.056990916745518,-0.0537939383160038,-0.0535571543663127,-0.0560512981474304,-0.057900798454249,0.0358790953044914,0.0351318165668872,0.153510942031408
463_chr17,0,0.0176905999891396,-1.14345423328215,-1.14267922053118,0.150039808877656,0.150128990715711,-0.340159347284372,-0.340385986121028,-0.124025959757281,-0.125581826360171,-0.123479234001563,-0.120085452336969,-0.119761983807026,-0.122348652512773,-0.124342805090681,-0.0255822712483775,-0.0263678044680242,0.0832150647583521
464_chr17,0,0.0305208050568633,-1.15371007530632,-1.15302812798741,0.125767402799636,0.12594986897975,-0.330223474505394,-0.330480193693981,-0.1800077896475,-0.181692961192894,-0.179447572889177,-0.175888126779916,-0.175491689160603,-0.178156243223522,-0.180272160762002,-0.0773190384533584,-0.0781367734176612,0.0240416092703821
465_chr17,0,0.118666665533991,-1.2382859752409,-1.23824704970379,-0.0494197462558954,-0.0485978464278842,-0.274045430509312,-0.27450820753182,-0.577766027793397,-0.580369446151719,-0.577097861872566,-0.572389247242687,-0.571469394030552,-0.574680882468992,-0.577635134435656,-0.445585371571079,-0.446603467973613,-0.394255283945497
466_chr17,0,0.129089704852905,-1.24661764602109,-1.24665432525041,-0.069138234119531,-0.0682405516863316,-0.265973697275402,-0.266460911061722,-0.623244709623543,-0.625953173107235,-0.622565583842768,-0.617722386249374,-0.616743254196134,-0.620018015367619,-0.623071187107195,-0.487615437027134,-0.488659693576675,-0.442326787863912
468_chr17,0,0.144017214244021,-1.24443358570935,-1.24457489821377,-0.088947086769827,-0.0879394242813671,-0.242330422398901,-0.242853233354,-0.675224868308999,-0.678053875559821,-0.674545309705103,-0.669520390557766,-0.668478466012766,-0.671831996465426,-0.675025050785182,-0.534984155240069,-0.536086747879581,-0.499408692703022
469_chr17,0,0.0838960059878053,-1.21049200082664,-1.21020086213811,0.0163599948823598,0.0169290882991222,-0.300972268223009,-0.301353525607251,-0.426051761527925,-0.428304755391102,-0.425420157069361,-0.421160503463413,-0.420438401054985,-0.423438815295971,-0.426063076590907,-0.30537549113588,-0.306306318792955,-0.233891512354699
470_chr17,0,0.066209874297115,-1.18223818176961,-1.18181510939704,0.0582501981584431,0.0586921482147109,-0.302585408730176,-0.302925800763986,-0.335729338336859,-0.337774190263182,-0.33513159440547,-0.331111328706407,-0.330511917021664,-0.333393120459258,-0.335847744829465,-0.221232331911958,-0.222139640681873,-0.140557907179106
471_chr17,0,0.134034875432397,-1.24349550095068,-1.24356622360629,-0.0742678763827345,-0.0733335140160323,-0.256088033307665,-0.256587141587603,-0.638229761977067,-0.640973078880272,-0.637553086337207,-0.632651561271708,-0.631655383323367,-0.634954225981404,-0.638053434271467,-0.50112847156668,-0.502195599879606,-0.459237853824398
472_chr17,0,-0.106056281857153,-1.05157830496157,-1.0499074975974,0.379940769130963,0.379129505022956,-0.442017656536189,-0.4419538722927,0.409356169392142,0.409032531139848,0.409780388394633,0.411581840777585,0.411212550830392,0.409371174007114,0.408550548962352,0.467019757327345,0.466555219082192,0.64807285040341
473_chr17,0,-0.0532037288493039,-1.09382606572312,-1.09253863069437,0.279953386069267,0.27952639607126,-0.401087972251467,-0.401148100555478,0.178745464720521,0.1778891696407,0.179225258355411,0.181709146350038,0.181640444167692,0.179478227580224,0.178156005795646,0.253896099776864,0.253298910151049,0.404314611440952
474_chr17,0,-0.0277764967237437,-1.10711004714297,-1.10600523335005,0.236055256703971,0.235813861736757,-0.375369640976805,-0.37548968243149,0.0743599008230689,0.0732622591897165,0.0748588177778449,0.0776655253241509,0.0777304093165987,0.0754197471944043,0.0738570997412662,0.157760129415069,0.157088711272374,0.29291126285539
475_chr17,0,0.0602342180012201,-1.17746153271077,-1.17699511519819,0.0695550491277792,0.0699535520869044,-0.307213032405208,-0.307539414542571,-0.309655852178734,-0.311640480446145,-0.30906439166949,-0.305121284034274,-0.304555857636281,-0.307400786039885,-0.309798698490881,-0.197135979823601,-0.198028290660344,-0.112997924312888
476_chr17,0,0.0326254444688264,-1.15539242170788,-1.15472574064349,0.12178580919413,0.121983577538301,-0.328593615174813,-0.328855268680028,-0.189190929349387,-0.190897311801132,-0.188628499555837,-0.185041878205217,-0.184633470892471,-0.187310801102883,-0.189446692705197,-0.0858058271471016,-0.0866288444167593,0.0143349221282318
477_chr17,0,-0.0532160137157811,-1.08677493433187,-1.08548559194977,0.284182179352525,0.28375582174501,-0.395070324095845,-0.395130722729545,0.185359741061025,0.184518483114811,0.185831908280456,0.188310139124103,0.188230341221046,0.186074108888301,0.184752894971662,0.260342930038823,0.259735360979291,0.41023940518966
478_chr17,0,0.046479458470961,-1.16646664680846,-1.16590045749709,0.0955765434890692,0.0958750399645723,-0.317864891831983,-0.318159026004079,-0.249639928494013,-0.251485934005136,-0.249062931159415,-0.24529742587639,-0.244810226776567,-0.247571657344153,-0.249839030357701,-0.141671021311932,-0.142528809921488,-0.049560384030773
479_chr17,0,0.0856258606185386,-1.19775837707475,-1.19747614088883,0.0215186960576363,0.0221018135777038,-0.287549423806338,-0.287935336523453,-0.42044680291824,-0.422687332386871,-0.419828643013713,-0.415557676832886,-0.414847840814813,-0.417846908387977,-0.420485800024094,-0.299525730892275,-0.300481770655224,-0.230105267979757
480_chr17,0,-0.0491217793852031,-1.09004766616139,-1.0887880217993,0.276436635323743,0.276040045592403,-0.391899697342709,-0.391969694888422,0.167495433466933,0.166612913145571,0.167971905787157,0.170503001651521,0.170446488844001,0.168265402590255,0.166905332374811,0.243833260292654,0.243215415365528,0.391356621037812
481_chr17,0,0.0253260994573954,-1.14955768025815,-1.14883805251882,0.135594837599041,0.135739534726246,-0.334246320102024,-0.334490860329185,-0.15734181325319,-0.158974631690795,-0.1567870587448,-0.153294687013057,-0.152927793187872,-0.155560812953492,-0.15762743017922,-0.0563718070662169,-0.0571765041575945,0.047999814064513
482_chr17,0,0.0927488931706323,-1.20345218291821,-1.20322161450365,0.00804321864330304,0.00867812546849756,-0.28203325747349,-0.282435870104975,-0.45152661766235,-0.453838934238806,-0.450900967865791,-0.446538028624062,-0.44578768185841,-0.448829989577116,-0.451536482297805,-0.328248785200132,-0.329222702625535,-0.262956999299391
483_chr17,0,-0.326904575080378,-0.868001607299082,-0.864727032095142,0.801950980808572,0.799534720682627,-0.607018201189489,-0.606436938353109,1.37954069174241,1.38145771267831,1.37972507454417,1.37866942083251,1.37703307687363,1.37653826236258,1.37781448759112,1.36396998130141,1.36404932637317,1.67250277650674
484_chr17,0,-0.320824666960358,-0.872861590196572,-0.869631116335754,0.790448904417181,0.788076849370248,-0.602309843585731,-0.601742835063681,1.35301232525672,1.35486807186647,1.35320310110176,1.3522259515603,1.35062418579846,1.350092463396,1.35131098730421,1.33945324213997,1.3395173276233,1.64446197976094
485_chr17,0,-0.299145720934683,-0.890190685446129,-0.887117462421731,0.74943629561622,0.747221861293654,-0.585521394098255,-0.585005211757275,1.25842092455794,1.26005818714077,1.25863449588565,1.25793726630926,1.2564587949875,1.25579547122361,1.25680825126459,1.25203464065548,1.25204431548203,1.54447775184681
486_chr17,0,-0.263644466227713,-0.918568662104553,-0.915752951691239,0.682274401790023,0.680318085803849,-0.55802877426867,-0.557595824442674,1.10351886403714,1.10479833906517,1.10376976505032,1.10353092999022,1.10225436457829,1.10137553156195,1.10205138722355,1.10887869415547,1.10879926656058,1.38074444407181
487_chr17,0,-0.0282977823221061,-1.1066933567847,-1.10558476178414,0.237041433905293,0.236796248836221,-0.375773331125131,-0.375892150428325,0.0766344179907765,0.0755420299604621,0.0771327868120402,0.0799327634847002,0.0799946827750859,0.0776871851007552,0.0761294849045004,0.159862171549815,0.159192061749866,0.295315454369741
488_chr17,0,0.0376430600584529,-1.16644457108009,-1.16581610413608,0.108087843810677,0.108321371932747,-0.330735072028783,-0.33100819017728,-0.217644885695672,-0.219416749837285,-0.217069566365033,-0.213412658706669,-0.212964688908812,-0.215678388077002,-0.217862790599228,-0.112436249880155,-0.113261450288636,-0.0146746713711776
489_chr17,0,0.113370208483009,-1.22697717107237,-1.22689800008654,-0.0351740984567377,-0.0343899823136997,-0.272091012273729,-0.272541672344844,-0.548063949054179,-0.550599004003841,-0.547409002379223,-0.5427743008412,-0.541895648834296,-0.545069047280204,-0.54797213771065,-0.417799868657715,-0.418815131990697,-0.36393152446732
490_chr17,0,-0.00526743536859353,-1.13214400768645,-1.1312042843147,0.189266668663169,0.189188208215122,-0.363965501409729,-0.364138016115246,-0.0304142028794625,-0.0317536079048915,-0.02988400407515,-0.0267811595325194,-0.0265772341407482,-0.0290304464932487,-0.0308076072951571,0.0605968622829813,0.059879360294715,0.183230372056904
491_chr17,0,-0.0673380573439302,-1.19237680447405,-1.19101521017903,0.241083603365705,0.240542588016215,-0.506061413228306,-0.506083737023825,0.138066779102375,0.137120274583877,0.138650485958065,0.141037651190203,0.141060573463328,0.138891964028557,0.137689979453879,0.211089719748784,0.210690411931916,0.377956014990014
492_chr17,0,-0.17462266539134,-1.03973733503913,-1.03758026851474,0.483992625736268,0.482678433216763,-0.531895422981088,-0.531669059825113,0.66849607608779,0.668772456808797,0.668894656586424,0.669844328604799,0.669152364021109,0.667691155084443,0.667515819983371,0.704470454449391,0.704241532548271,0.928495269727935
493_chr17,0,-0.0247675588287998,-1.13788428656985,-1.13680862406841,0.213418964936297,0.213196539272236,-0.397322570972552,-0.397448461683488,0.0347984700536528,0.0336104189119428,0.0353312252635711,0.0381989376666896,0.0383253568907582,0.0359726193438186,0.0343778246790913,0.119852504657227,0.119215476934657,0.25539153070788
494_chr17,0,0.0643736452011822,-1.20913943031467,-1.2087103642334,0.0447800779443508,0.0452057696349593,-0.328290497211321,-0.328625379031485,-0.354149928968395,-0.356236360003571,-0.353523441490806,-0.349504732047136,-0.348871340997673,-0.351765207425867,-0.354205995988335,-0.239602211532206,-0.240462969294583,-0.155731521571439
496_chr17,0,0.12313751881934,-1.24896889838842,-1.24896423848086,-0.062123849260493,-0.0612701719417064,-0.27666836666023,-0.277141323562985,-0.603897503857016,-0.606561037203782,-0.6032169499806,-0.598445055906177,-0.597488643592317,-0.60073323881309,-0.603730821241997,-0.470072644544581,-0.47109145151864,-0.420799714036512
498_chr17,0,-0.0820897238404101,-1.08492022039261,-1.08342692005362,0.326128633518692,0.325490168802083,-0.435598934261009,-0.435590736914684,0.291567262822277,0.29097204379102,0.292032019581618,0.294154006113146,0.293943231703827,0.291944462018302,0.290894587126328,0.357489660310404,0.356985940603445,0.52571712215931
499_chr17,0,-0.0140166657671144,-1.13222537232127,-1.13122401231887,0.201592897745146,0.201450099254041,-0.376797077325559,-0.376948778938144,0.00116904323300648,-9.71704247949567e-05,0.00169769219689009,0.00469309099891602,0.00485833570647509,0.00245229726626306,0.000757275414720038,0.0894494612528738,0.0887643786043797,0.217685924889322
503_chr17,0,-0.0829652358485928,-1.96872088464851,-1.96744963394081,-0.200499225010633,-0.201234713511813,-1.1933841382132,-1.19333631256855,-0.528737436503728,-0.531197182318268,-0.527317224144535,-0.524515839873549,-0.523346571377885,-0.526082375901688,-0.527235900484381,-0.442581411270474,-0.441775238809121,-0.207375948273307
504_chr17,0,-0.203733648888386,-1.5416302398005,-1.53939762350148,0.22540216249256,0.223822485911803,-1.00396371688964,-1.00364679302466,0.306200190394049,0.305657674526107,0.307135998842015,0.308119885183355,0.30808470027383,0.306359446430786,0.306393914579552,0.344728264583239,0.34534883647885,0.625092665406122
505_chr17,0,-0.0614445947125574,-2.2027703967566,-2.20171124393687,-0.370728177084564,-0.371329421902344,-1.36233309104077,-1.36232650826263,-0.824683167624532,-0.827819078572156,-0.82300585800799,-0.819757263015278,-0.818126043957431,-0.821174485649104,-0.822559699866302,-0.726375162228038,-0.725302404492394,-0.487347440879802
