sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
506_chr17,0,-0.0228919739231098,-1.11805580861169,-1.11698824353464,0.222609078583733,0.222402475719061,-0.377614166566796,-0.377745360629382,0.0464866661280485,0.0453248841361118,0.0469983326724108,0.0498736080236886,0.0499772975640376,0.0476310744196637,0.0460211791626835,0.131666392619957,0.130993125379867,0.264515499001231
508_chr17,0,-0.153018361847927,2.04358400853762,2.04638501612528,2.29500599591549,2.2941666811523,2.13885245774743,2.13889644932232,3.46317587979696,3.46980150382509,3.46024462835273,3.45905201936611,3.45362776972614,3.45463769747626,3.45464979497239,3.43435451678382,3.42948728560566,3.41284644902114
509_chr17,0,-0.0240299880458007,-1.20436525303373,-1.20331195540311,0.172668774187595,0.172444957528863,-0.453152535161452,-0.45327735588205,-0.0298134256676752,-0.0311484665118384,-0.0292086490888197,-0.026279958839341,-0.0260461667893028,-0.0284586835094554,-0.0300688185157543,0.0570135407680898,0.0564720793573881,0.197076815189379
510_chr17,0,0.0245689737378366,-1.99251773564535,-1.99201044575828,-0.366807661816964,-0.366754932005905,-1.05690044579806,-1.05710737430842,-0.940022049898905,-0.943433888401642,-0.93855597700081,-0.934414645061053,-0.932731134734273,-0.936067551590567,-0.938233760530517,-0.819729077556959,-0.819284700549196,-0.651524372968241
511_chr17,0,0.0664416308915525,-1.18242343672135,-1.18200204542304,0.0578117569845296,0.0582553920693154,-0.30240593349764,-0.302746868883632,-0.336740558202578,-0.33878774581044,-0.336142570578372,-0.332119312423046,-0.331518582671478,-0.334401192980205,-0.336858016834554,-0.222166871688317,-0.223074762129892,-0.141626778522363
512_chr17,0,-0.223320620047217,2.09978021508528,2.10309116853889,2.42800503608732,2.42665457595531,2.08440950146918,2.08461831633856,3.76992460584122,3.77725874773063,3.76691943134249,3.76481907501263,3.75899499608433,3.76043169148632,3.76111099201254,3.71784270323464,3.71315191938178,3.73708347596661
513_chr17,0,0.0509894641427453,-1.17007172603002,-1.16953825058597,0.0870444359738818,0.0873757232668002,-0.314372286503324,-0.314676994361273,-0.269318364574267,-0.271209822673326,-0.26873662495395,-0.264912886183531,-0.264400037376227,-0.267188845791691,-0.269499020978697,-0.159857255460381,-0.160726363456515,-0.0703607234221653
515_chr17,0,-0.00618611154066628,-1.12436835116149,-1.12342014581829,0.195210188852106,0.195125770711527,-0.35864977412387,-0.35882043412917,-0.0198450837585042,-0.0211603168878627,-0.0193234644430738,-0.0162379804350792,-0.0160503056736903,-0.0184920315514967,-0.0202595823858882,0.070698642386092,0.0699730358600452,0.193335481341742
516_chr17,0,0.188310058430015,-1.26585659973239,-1.26631558505601,-0.164389739334298,-0.163058604496666,-0.196060836463583,-0.196688085782333,-0.855459042538251,-0.858704825787482,-0.854748028634818,-0.849162116289625,-0.847890180496481,-0.851500853915145,-0.855112499237644,-0.700887828785274,-0.70212226187048,-0.692036331662086
519_chr17,0,0.0661856585341013,-1.18926013633259,-1.18883870655168,0.054090457403686,0.0545315096849897,-0.308631323434076,-0.308971359562654,-0.342184352060729,-0.344243873261238,-0.341579020094413,-0.337553568542878,-0.336943268727067,-0.339830234843457,-0.342285520672666,-0.227531976329199,-0.228428814054705,-0.146314358460717
520_chr17,0,-0.120015412915611,2.01720305602789,2.01976467276519,2.2325704405967,2.23197107978288,2.16441035804534,2.1643769743707,3.31917463716271,3.32546765197753,3.31627808842726,3.31551161566982,3.31027506335171,3.31108464773618,3.3107835310043,3.30127278683669,3.2963227235815,3.26063543451982
521_chr17,0,0.0156253952154715,-1.14180340901282,-1.1410134160512,0.153946799345551,0.154020965736268,-0.341758667933215,-0.341980464907557,-0.11501488458602,-0.116549937711408,-0.114470330399878,-0.111103214794022,-0.110791491681311,-0.113365623626298,-0.115340176394498,-0.0172544995532338,-0.0180348494421048,0.0927398776590915
522_chr17,0,0.0196671061298838,-1.18779460281993,-1.18704496871554,0.120761158154674,0.120860327743953,-0.375230438254145,-0.375459894435126,-0.172491650917487,-0.174158002653633,-0.171896611641197,-0.168443917762806,-0.168042250515994,-0.170676805819008,-0.172695128965331,-0.072401824007061,-0.073129098514102,0.0384633456792987
523_chr17,0,-0.0213425909013005,-1.13347852445372,-1.13242586073303,0.211206146232592,0.211009354606814,-0.388555587612635,-0.38868981161717,0.026510262987506,0.0253028242379711,0.0270388955558718,0.0299452530300601,0.0300799651464034,0.0277124318969975,0.0260860368162845,0.112531745869343,0.111875560659831,0.245548742307224
524_chr17,0,-0.0881730957120138,1.99174985608292,1.99408050075138,2.17233058865737,2.17196274320861,2.18906945048016,2.18896141265131,3.18023756050705,3.18620966314833,3.17737449407231,3.17701917139148,3.17196371554669,3.17258000214399,3.17197668615042,3.17287121073297,3.16784122839914,3.11377730327912
525_chr17,0,0.170224636804454,-1.26538252489012,-1.26571393607892,-0.138526746587216,-0.137328538261201,-0.222035063513294,-0.222619317640163,-0.789575298710928,-0.792668428729039,-0.78886818291647,-0.783504871819689,-0.78231389807798,-0.78582651986674,-0.789268295524769,-0.640663473138315,-0.641831842180071,-0.620278448419975
526_chr17,0,-0.0177182409715885,-1.12219143914495,-1.1211614023607,0.212821320206084,0.212652333908866,-0.373607562453504,-0.373750886307248,0.0239121993552525,0.0226982756213645,0.02442930609674,0.0273713850253374,0.0275044990822959,0.0251268689544237,0.0234678724254431,0.110803731744258,0.110117479269205,0.240654020958011
527_chr17,0,0.0428554979465969,-1.16356982899117,-1.16297735284726,0.102432415316041,0.102704563126703,-0.320671332612629,-0.320956970427312,-0.233827559125562,-0.235637041759243,-0.233254372397312,-0.229535659928945,-0.229069071341423,-0.231808502770389,-0.234041482615002,-0.127057692762669,-0.127906385816009,-0.0328465228222661
528_chr17,0,-0.281369343382597,-0.904400257231923,-0.901455977295222,0.715806634027577,0.713721446094715,-0.571755142904583,-0.571280637192308,1.18085753886518,1.18231564815581,1.18108980211204,1.18062210228203,1.17924473036402,1.17847349565813,1.17931756912737,1.18035283180631,1.1803178907933,1.46249233694008
529_chr17,0,0.0166283320502288,-1.14260510794773,-1.1418223899088,0.152049425921249,0.152130884346838,-0.340981980986833,-0.341206129341594,-0.119390982939683,-0.120936143829449,-0.118845374162177,-0.115465308570496,-0.115147881465749,-0.117728101707314,-0.119712172839678,-0.0212987614545246,-0.0220816285530341,0.0881142900059326
530_chr17,0,0.140108638945179,-1.24130926068158,-1.24142222186605,-0.0815527757405596,-0.080573531260481,-0.245357272454014,-0.245870919773777,-0.658170643817812,-0.660960259796116,-0.65749519509363,-0.652520743725483,-0.651501048379376,-0.65483085194836,-0.657986811964896,-0.519223140566338,-0.520315923312472,-0.481382175960178
531_chr17,0,0.192455497754487,-1.2831527940917,-1.28364545949805,-0.180583477683482,-0.179223635835149,-0.204819204140762,-0.205455578410494,-0.886574861028808,-0.889892037364323,-0.88584436941133,-0.880194011987984,-0.878876604906289,-0.882524178438702,-0.886176935908228,-0.730307627044438,-0.731531791960385,-0.72280813161228
532_chr17,0,-0.260573356658099,-0.921023557752646,-0.918230124001121,0.676464423057002,0.674530436132139,-0.555650468246831,-0.555224718621938,1.09011874045432,1.09136726432886,1.09037287074926,1.09017369005623,1.08891459093322,1.08801711484264,1.08866382416296,1.0964946924949,1.0964075569105,1.36658035515374
533_chr17,0,-0.0428902048281277,-1.1020701952998,-1.10085757065514,0.260442081159016,0.260090077515285,-0.393101049046698,-0.393185357356451,0.133744629248714,0.132784392756925,0.134235267587854,0.136852324477328,0.136842278290895,0.134617453779561,0.133197351576145,0.212307645926746,0.211684571019653,0.356748196767936
534_chr17,0,0.147381864155426,-1.24712312323239,-1.2472888416287,-0.0953123902493043,-0.0942802644610303,-0.239724795030588,-0.240255494390661,-0.689905791800568,-0.692768708553308,-0.689222695256283,-0.684154331529835,-0.683093271247036,-0.686467226701379,-0.689692213204731,-0.54855183465546,-0.549662872023388,-0.514926602254286
535_chr17,0,0.126984215494778,-1.23081823478954,-1.23083599639361,-0.0567237621864902,-0.0558399412167936,-0.255520991662888,-0.256003868837186,-0.600905055533817,-0.603562401387777,-0.60024340718383,-0.595438419227298,-0.594493366275652,-0.597743498444007,-0.600774901222717,-0.466299961461344,-0.467359804022151,-0.420851772685392
536_chr17,0,0.0616370652533618,-1.17858290058651,-1.1781266587948,0.066901118189834,0.0673098208053353,-0.306126649782947,-0.306456320888711,-0.315776873301686,-0.317775639697235,-0.315183937693968,-0.311222716403533,-0.310649311607223,-0.313502755951042,-0.315913982112882,-0.202792848231011,-0.203688679988017,-0.119467915945355
537_chr17,0,-0.067341479116397,-1.07548372418348,-1.07409192104307,0.310904981555218,0.310375922179553,-0.40600926282859,-0.406036544378954,0.246993159779074,0.24629426062462,0.247450474025424,0.249746315938503,0.249586182425706,0.247515698287329,0.246328541989294,0.317302730076012,0.316730613655591,0.475386656828912
538_chr17,0,-0.30807736856591,-0.883051160657714,-0.879913150855446,0.76633334263196,0.764053969139024,-0.59243817478119,-0.591901052236788,1.29739224073656,1.29911951795105,1.29759642040756,1.2967838648144,1.29525459662768,1.2946454921504,1.29574303792318,1.28805078940871,1.28808288122976,1.58567089340229
540_chr17,0,-0.0969564550251878,1.99877084640085,2.00116520222006,2.18894710124257,2.18851539478066,2.18226750614279,2.18218006085614,3.21856185262392,3.22462247542252,3.21568955045813,3.21522081646896,3.21011540711779,3.21078501282212,3.21026505523123,3.20828939880282,3.20328146128373,3.15428653275827
541_chr17,0,-0.1229149501861,2.01952080512328,2.0221034540021,2.23805583585703,2.23743539342954,2.16216491977795,2.16213833405401,3.33182614205917,3.33814837889328,3.32892654445079,3.32812263267899,3.32286958985328,3.32369677578774,3.32342317709159,3.312964937038,3.30802215115354,3.27400822464323
542_chr17,0,-0.0969564550251878,1.99877084640085,2.00116520222006,2.18894710124257,2.18851539478066,2.18226750614279,2.18218006085614,3.21856185262392,3.22462247542252,3.21568955045813,3.21522081646896,3.21011540711779,3.21078501282212,3.21026505523123,3.20828939880282,3.20328146128373,3.15428653275827
543_chr17,0,-0.0952074388077475,1.99737276788775,1.99975443700796,2.18563828180885,2.1852192918878,2.18362196638198,2.18353042053551,3.21093039795557,3.21697339387757,3.20805993488605,3.20761378430836,3.2025183221186,3.20317731047488,3.20264075385929,3.20123663196069,3.19622430469308,3.14621999502609
544_chr17,0,0.146482879467815,-1.23939666957162,-1.23955405747186,-0.0894261088167681,-0.0883998009802824,-0.234422461312208,-0.234951350717085,-0.679453770534695,-0.682292784718068,-0.678779196591979,-0.67372791301176,-0.672682938969973,-0.676045555570752,-0.679261123224092,-0.538559860750976,-0.539679002606389,-0.504940198099905
545_chr17,0,0.0100734354364893,-1.13736544234609,-1.136535177578,0.164450093842635,0.164483893698882,-0.346058175676606,-0.346266956108876,-0.0907901067072787,-0.0922692062577841,-0.0902513904250068,-0.0869559620859364,-0.0866758145752637,-0.0892162435226687,-0.0911381054601286,0.0051333305009571,0.00436691513536136,0.11834575403585
546_chr17,0,-0.179610848519208,2.06484074924372,2.06783464862448,2.34531412674447,2.344281466465,2.11825890035315,2.1183652378807,3.57920645431479,3.58610008185042,3.57624724078383,3.57471126787484,3.56913577906713,3.57030713567295,3.57057160895528,3.5415865746544,3.53678608632728,3.53549213691556
547_chr17,0,-0.117724150983414,2.01537153265873,2.01791652945266,2.2282357912473,2.22765308947055,2.1661847402116,2.16614598468476,3.30917721038386,3.31544713347951,3.30628307091783,3.3055461830839,3.30032266183551,3.30111833718633,3.30079547525105,3.29203345788084,3.28707764392788,3.25006803631843
548_chr17,0,-0.0969564550251878,1.99877084640085,2.00116520222006,2.18894710124257,2.18851539478066,2.18226750614279,2.18218006085614,3.21856185262392,3.22462247542252,3.21568955045813,3.21522081646896,3.21011540711779,3.21078501282212,3.21026505523123,3.20828939880282,3.20328146128373,3.15428653275827
550_chr17,0,-0.144119061716719,2.03647034076773,2.03920679621399,2.27817014446536,2.27739553368416,2.14574418811798,2.145767315328,3.42434570495115,3.4308816403511,3.42142381115013,3.42034611050724,3.41497247376264,3.41592837859063,3.41585601734866,3.39846880671565,3.39357923973,3.37180249552168
551_chr17,0,-0.283312960830601,-0.90284662395818,-0.89988824575909,0.719483603468772,0.717384284111361,-0.573260304793456,-0.572781242279747,1.18933809399048,1.19081579138131,1.18956831351724,1.18907551757198,1.18768709173904,1.18692765570187,1.18779017505725,1.18819031241649,1.18816024956969,1.4714563838854
552_chr17,0,-0.113374440669187,2.01189458575117,2.01440803139938,2.22000693328974,2.21945585687383,2.16955321079172,2.1695042573907,3.29019818849002,3.29642427448103,3.28730862275861,3.28662789866797,3.28142911548097,3.28219838605185,3.28183424322495,3.27449360183424,3.26952687081019,3.23000698598402
553_chr17,0,-0.0997509935060529,2.00100466456969,2.00341929090911,2.19423385795848,2.19378183329571,2.18010338026364,2.18002248675855,3.23075521797012,3.23684400459273,3.22787997733797,3.22737516008567,3.22225385738541,3.22294042724787,3.22244699120252,3.21955814985292,3.21455722617454,3.16717506396522
554_chr17,0,0.0649206624774458,-1.1953240339571,-1.19489525533742,0.0522578812156049,0.0526890109423575,-0.315667013791077,-0.316003783576892,-0.343256946721908,-0.34531870391438,-0.342645294899125,-0.338630652166223,-0.338016468027933,-0.340901693041705,-0.343345868987873,-0.228858948754209,-0.229742151360612,-0.146376415078206
555_chr17,0,-0.0879705816327004,1.99158797617577,1.99391715188405,2.17194746898441,2.17158109595113,2.18922627993982,2.18911776731771,3.17935393404289,3.18532399571357,3.17649108055236,3.17613837274653,3.17108406865792,3.17169912589986,3.171093887948,3.1720545890405,3.167024098429,3.11284329966853
556_chr17,0,0.0598279043851465,-1.19836227122844,-1.19789838743557,0.0576463852820055,0.0580397585216765,-0.325696131328367,-0.326020659155148,-0.327659669234539,-0.329685157747946,-0.327045685624823,-0.323091249421259,-0.322494897206924,-0.325355173400327,-0.327751916429962,-0.214781730133651,-0.215641640190042,-0.128813059738484
557_chr17,0,-0.100691131127962,2.00175616486765,2.00417761060813,2.19601242673487,2.19555356663034,2.1793753258205,2.17929663646338,3.23485730551629,3.24095556700236,3.23198107632636,3.23146411995576,3.22633747042076,3.22702974735915,3.22654523368252,3.22334917899303,3.21835061490839,3.17151101895806
558_chr17,0,-0.0952074388077475,1.99737276788775,1.99975443700796,2.18563828180885,2.1852192918878,2.18362196638198,2.18353042053551,3.21093039795557,3.21697339387757,3.20805993488605,3.20761378430836,3.2025183221186,3.20317731047488,3.20264075385929,3.20123663196069,3.19622430469308,3.14621999502609
559_chr17,0,-0.109673153636182,2.0089359568831,2.01142255480167,2.21300477382291,2.21248060828829,2.17241953419686,2.17236190314682,3.27404842159519,3.28023720539933,3.27116274777921,3.27052981494815,3.26535208205168,3.2660988840758,3.26569961421334,3.25956846037511,3.25459243971778,3.21293649160457
560_chr17,0,-0.0997509935060529,2.00100466456969,2.00341929090911,2.19423385795848,2.19378183329571,2.18010338026364,2.18002248675855,3.23075521797012,3.23684400459273,3.22787997733797,3.22737516008567,3.22225385738541,3.22294042724787,3.22244699120252,3.21955814985292,3.21455722617454,3.16717506396522
561_chr17,0,0.0803133120386439,-1.19351178407849,-1.19319101268395,0.0315690682660121,0.0321135599343241,-0.291663528494716,-0.292036985968124,-0.397266644120049,-0.399453632839717,-0.396654070377735,-0.392451700170676,-0.391772078153864,-0.394738896067615,-0.397327369003099,-0.278103307190366,-0.279046013313521,-0.205603566310864
563_chr17,0,-0.230310688908853,2.10536773622034,2.10872939297723,2.4412289704693,2.43982768776888,2.07899630389682,2.07922150694785,3.80042426222765,3.80782885119468,3.79741173764865,3.79522112509373,3.78935729162083,3.79083642001646,3.79158205973639,3.74602959218398,3.74135635227617,3.76932197304896
564_chr17,0,0.0270313048609803,-1.15092073853708,-1.15021347970977,0.132368900228299,0.132525995361874,-0.332925787510174,-0.333174325582918,-0.164782108893633,-0.166432112675159,-0.164225561356183,-0.160711171901049,-0.160334580079235,-0.162977951240737,-0.165060751704975,-0.0632479103347365,-0.0640568872165539,0.0401353336829238
565_chr17,0,-0.0116368165025274,1.93057047628756,1.9323459558706,2.02753791863632,2.02772654414122,2.24834011132991,2.24805263457534,2.84628802965237,2.85148878693085,2.84350544136561,2.84413836011391,2.83951818823911,2.83966986375565,2.83834018080449,2.86424483731998,2.85902276127392,2.76078870433533
566_chr17,0,0.0278943492976813,-1.16572699971603,-1.16502964629064,0.122304907301887,0.12246683047694,-0.344340658155049,-0.344590619933879,-0.181700622801103,-0.183389222645614,-0.181127904267763,-0.177591347705631,-0.177187742926063,-0.179848200867795,-0.181940978879116,-0.0795533269555979,-0.080343599489856,0.0243905277151044
567_chr17,0,0.0913894081788048,-1.18838294497708,-1.18813890473385,0.0189664399181431,0.0195928955208773,-0.271117411589915,-0.271517430926486,-0.432566709440475,-0.434835710242186,-0.431957607917866,-0.427623141330236,-0.426902421324571,-0.429924740977863,-0.43261656162927,-0.310063123105661,-0.311054300996204,-0.24503414009676
568_chr17,0,-0.27469939459402,-0.909731889947371,-0.906835991284586,0.703188308391986,0.701151615536251,-0.566589850358143,-0.566130982307609,1.15175465730657,1.15314554574297,1.1519939340264,1.15161235701019,1.15027291902127,1.14946119460061,1.15024196697317,1.15345680123453,1.15340511972621,1.43173024735035
569_chr17,0,-0.301780484703651,-0.888084583412457,-0.884992248812896,0.754420787741051,0.752187196888767,-0.587561788423438,-0.587039428891914,1.26991714744267,1.27158096361336,1.27012794830766,1.26939669848962,1.26790324250379,1.26725591299067,1.26829369823653,1.26265911306536,1.26267540072387,1.55662939523687
570_chr17,0,-0.00466181132474053,-1.12558680263046,-1.12464965398179,0.192326491075611,0.192253155637296,-0.357469336793176,-0.357643570512746,-0.0264960386683559,-0.0278266339490392,-0.0259728165462612,-0.0228676506744585,-0.0226713067765987,-0.0251222858710238,-0.0269043030646601,0.0645520246971634,0.0638225924235099,0.186305343436597
571_chr17,0,-0.298038430939237,-0.898117110689581,-0.895053737769641,0.743135952501331,0.740928847222442,-0.590691056458144,-0.590177171021552,1.24702882973868,1.24864001954392,1.24725117888333,1.24657374523555,1.24511259724558,1.2444366420327,1.24543802206815,1.24117229052094,1.24118959649501,1.53350274752733
572_chr17,0,0.0579947606956484,-1.18271273090735,-1.18223188746608,0.0695861410212963,0.0699676398884723,-0.314974458125914,-0.315295290735273,-0.306445137681844,-0.308422109650407,-0.305848418471403,-0.301928728326998,-0.301365012517696,-0.30420225604584,-0.306579806223351,-0.194502841375318,-0.195379121268793,-0.108537586687248
573_chr17,0,-0.00068142937991178,-1.12876852639922,-1.12786024992862,0.184796334979077,0.184751939632437,-0.35438687876489,-0.354570444470121,-0.0438635759569106,-0.0452342861894444,-0.0433361684501792,-0.0401796076270897,-0.0399606261451595,-0.0424357680232514,-0.0442555610005182,0.048501455514558,0.0477620331244295,0.167947651365879
574_chr17,0,-0.0450039314077325,-1.09333927359195,-1.0921094985343,0.268646418585262,0.268279768417418,-0.38871078388331,-0.388790435703112,0.149528092822592,0.14860407214382,0.150008895073436,0.152593160859467,0.152560067445128,0.150353983924478,0.148954833305099,0.227228370419783,0.226600190358619,0.372364929734759
575_chr17,0,0.00717535272811198,-1.14209016742329,-1.14124069930812,0.16572718477871,0.165739191887094,-0.354329649224041,-0.354531335984328,-0.0847056224563896,-0.0861704279715965,-0.0841623400196854,-0.0808988333855862,-0.0806241422568808,-0.0831528881639896,-0.0850481371487448,0.0104223227692204,0.00967359139038804,0.125843700238316
576_chr17,0,-0.34374142340019,-0.854543049494159,-0.851146346190549,0.833803224582958,0.831264549085662,-0.620056869084629,-0.619436132341154,1.45300464446584,1.45509134996191,1.45317132326651,1.45189827107118,1.4501661710832,1.44977356413143,1.45120957933691,1.43186321429259,1.43198481713713,1.75015504233968
577_chr17,0,0.0126864340142301,-1.13945414634429,-1.13864283527494,0.159506777486784,0.159559575624963,-0.344034636590282,-0.344249543184715,-0.102191361878987,-0.103696795664142,-0.101649898020162,-0.0983207304730267,-0.0980257220832228,-0.100582013156481,-0.102528673736451,-0.00540337553062509,-0.0061763491010618,0.106294492640267
578_chr17,0,0.0404594865971308,-1.1616545740316,-1.16104471813186,0.106965231442892,0.107219958616774,-0.322526834050028,-0.322806854428026,-0.223373080878891,-0.225158416111331,-0.222802413564414,-0.219114638550868,-0.218661676773313,-0.221386563290583,-0.223596803808276,-0.117395970229515,-0.118238649680947,-0.0217960158203967
579_chr17,0,-0.0216552621616135,-1.14037210518089,-1.1393190180968,0.207531067732593,0.207331270588134,-0.394912369142388,-0.395045556617372,0.0212186354624957,0.0199992180768729,0.0217546632625418,0.0246625618432224,0.0248066815991574,0.0224350509529825,0.0208107190611444,0.107302419347358,0.106657580262301,0.241037485131134
580_chr17,0,0.102171253399312,-1.21098395949466,-1.21082173730068,-0.00978216703655899,-0.00907875322570506,-0.274736462760101,-0.27516116606825,-0.492639052319631,-0.495046329011002,-0.492003494880466,-0.487518893508902,-0.486714959053734,-0.489814464914475,-0.492610380471018,-0.366243692927601,-0.367241258956946,-0.306413328379119
581_chr17,0,0.0495972847628219,-1.16895888553258,-1.16841531174835,0.0896781852448076,0.0899993504440573,-0.315450407790663,-0.315751851690984,-0.263243890408643,-0.265121317892157,-0.262663614669499,-0.258857851810037,-0.258352920729772,-0.261133277964006,-0.263430240683525,-0.154243404387349,-0.155109018237857,-0.0639399324734375
582_chr17,0,0.0321355687404064,-1.15500083887225,-1.15433060443548,0.122712564654796,0.122906771268287,-0.328972981123323,-0.32923348611733,-0.187053462368072,-0.188754907770677,-0.186491547680454,-0.18291125163719,-0.182505630389485,-0.185179986824663,-0.187311229265218,-0.0838304427797545,-0.0846522305403723,0.0165942499766403
584_chr17,0,-0.082898062530016,1.98753325107144,1.98982563265372,2.1623511887341,2.16202169637456,2.1931545027708,2.1930340976529,3.15722109204835,3.1631400320271,3.15436357232826,3.15407636121993,3.14905090601548,3.14963517068941,3.1489817920348,3.15160006484754,3.14655684303151,3.08944862423269
585_chr17,0,-0.1229149501861,2.01952080512328,2.0221034540021,2.23805583585703,2.23743539342954,2.16216491977795,2.16213833405401,3.33182614205917,3.33814837889328,3.32892654445079,3.32812263267899,3.32286958985328,3.32369677578774,3.32342317709159,3.312964937038,3.30802215115354,3.27400822464323
586_chr17,0,0.113619073173248,-1.22013478993759,-1.22005560587805,-0.031439352466897,-0.0306527051979653,-0.265871126604513,-0.266322669269151,-0.542589142424625,-0.545111792149385,-0.541941547565514,-0.537309131198361,-0.536440089679061,-0.539609089170436,-0.542513650170762,-0.412406102922016,-0.413432401131968,-0.359211163663248
587_chr17,0,0.0459918396075472,-1.16607686800097,-1.16550714168766,0.0964990293730914,0.0967939805268627,-0.31824251003574,-0.318535500987838,-0.247512308855916,-0.24935340006296,-0.246935824254149,-0.243176615137692,-0.242692189267465,-0.245450659760046,-0.247713405030595,-0.139704737570711,-0.140561302335593,-0.0473114649404689
588_chr17,0,0.133793119619103,-1.28626991593965,-1.28634998032099,-0.09947374406299,-0.0985455434614382,-0.293054345483326,-0.293551061600444,-0.677209617685346,-0.680041502587357,-0.676486736979765,-0.671554780229328,-0.67049269498602,-0.67382613226557,-0.676928484955479,-0.539191325483292,-0.540194321244063,-0.493931544946545
589_chr17,0,0.0379723189317116,-1.19521369544726,-1.19459497776985,0.0904392555360307,0.0906722558362572,-0.354880353259364,-0.355153032354568,-0.245641661547733,-0.247477218876185,-0.245035173639297,-0.241351754417618,-0.240857275144788,-0.243596897720338,-0.245788033308746,-0.139662654773081,-0.14044653681358,-0.0399496914015374
591_chr17,0,-0.153018361847927,2.04358400853762,2.04638501612528,2.29500599591549,2.2941666811523,2.13885245774743,2.13889644932232,3.46317587979696,3.46980150382509,3.46024462835273,3.45905201936611,3.45362776972614,3.45463769747626,3.45464979497239,3.43435451678382,3.42948728560566,3.41284644902114
592_chr17,0,0.0247648358086204,-1.1632254188148,-1.16250536508778,0.128225375589975,0.128364545067386,-0.346764192909425,-0.347006817559455,-0.168045666324649,-0.16970272641125,-0.167476238484981,-0.163980090405138,-0.163594284074485,-0.166235744402806,-0.168298821790903,-0.0669338162000215,-0.067716234160347,0.0388239780119983
593_chr17,0,-0.198557806902926,2.07998602642334,2.08311735984032,2.38115831359927,2.37998789600902,2.1035861365855,2.10373689516269,3.66187741674879,3.66896199488509,3.6588982804291,3.65711766315768,3.65143441751425,3.65272079103627,3.65316508027855,3.6179886563021,3.61323572178355,3.62287632077181
594_chr17,0,-0.0623463732236411,1.97110523002708,1.97324853746482,2.12347114388676,2.12329107632636,2.20906999042383,2.20890140197263,3.06754823267992,3.07326004931262,3.06471232312838,3.06469047677283,3.05978190497326,3.0602414112623,3.0593929869615,3.0687270351726,3.06363223193228,2.99466335260577
596_chr17,0,0.0561225949986872,-1.17417490122247,-1.17367865955905,0.0773334893499287,0.0777020980053724,-0.310397125165429,-0.310713867623124,-0.291715672868619,-0.293658863514952,-0.291128535744414,-0.287238517653582,-0.286696475245536,-0.289516444170752,-0.291875335295888,-0.180556191660135,-0.181438182986523,-0.0940349428609579
597_chr17,0,0.126362311971054,-1.23736242682095,-1.2373774956168,-0.0597527867945242,-0.058874209197483,-0.262029763314173,-0.262510883307259,-0.604752187749092,-0.60741817928049,-0.604083579834814,-0.59928112340916,-0.598328581549716,-0.601580848152075,-0.604607240038781,-0.470189478185851,-0.471237349602403,-0.423851662406415
598_chr17,0,-0.108766578424042,2.00821128474344,2.01069130670992,2.21128969899962,2.21077212488515,2.17312159748617,2.17306184097505,3.27009277637824,3.27627242356647,3.26720805582905,3.26658682875626,3.2614142518154,3.26215555050314,3.26174767679574,3.25591276894565,3.25093447293081,3.20875532788358
599_chr17,0,-0.200621161361547,2.0816353716408,2.08478167184695,2.38506180360884,2.3838763840243,2.10198824884399,2.10214384494544,3.67088041846981,3.67798579143583,3.66789911252616,3.66609185308739,3.66039687255001,3.6616957716005,3.66215964309208,3.62630896675104,3.62156121091928,3.63239259994027
601_chr17,0,0.0353784067893607,-1.15759300591592,-1.15694629379407,0.116577706984634,0.116795491242614,-0.326461686399103,-0.326729794210777,-0.201202886095895,-0.20293701336019,-0.200637561553459,-0.197015393773797,-0.196591329567609,-0.199285371549382,-0.201447390119008,-0.0969069256836996,-0.0977368524446112,0.00163814195407896
602_chr17,0,0.0138284757139096,-1.85520037772244,-1.85458193852511,-0.269601093534777,-0.269613259897052,-0.955027167328011,-0.955214383629631,-0.77321347626411,-0.776244419183348,-0.771897889889914,-0.767995766134635,-0.766574918955926,-0.769738092948718,-0.771786074584735,-0.659461157797088,-0.659180148316226,-0.494705259157287
603_chr17,0,-0.00939855155886726,-1.12884179429178,-1.12787210537303,0.197081986438413,0.196973489957914,-0.367164689940627,-0.367327519264795,-0.0123889692530401,-0.0136867402018006,-0.0118631143309167,-0.00881361102998168,-0.00863318049155781,-0.0110613150328858,-0.0127992695089891,0.0772552551539252,0.0765481216007697,0.202283256925887
